,text,tag,author,from_book
24,目光从四面八方射过来，胖子皮货商不敢应声，拼命挣扎想躲起来，累得他气喘吁吁，满头大汗，然而无济于事：他就像一只楔子卡在木头里，越用劲咬得越紧，结果他的脑袋更加牢实地夹在前后左右的肩膀中间，他又气又恼，那张充血的大脸盘涨成猪肝色。,夸张,雨果,《巴黎圣母院》
25,舞台上所有的命案情节都遵循一个惯例:悲剧和喜剧的场景交替出现，犹如一块红白相见、熏制得法的五花肉。,夸张,狄更斯,《雾都孤儿》
26,字如其人。就算他是妖男，也是个很有风骨的妖男。,夸张,丁墨,《他来了，请闭眼》
27,爱情的到来，就象雪崩到来一样，你要活命，就得赶紧逃跑。,夸张,佚名,《佚名》
28,仙佛道魔五派齐，妖灵鬼怪六院聚。,夸张,,
29,究竟是什么能让一个虎背熊腰的女生变成小鸟依人的女孩呢？,夸张,蜘蛛,《十宗罪》
30,我使用血迹斑斑的语言和锈迹斑斑的文字，从被人遗忘的天天踩着的铺路石下汲取营养，来完成这部将在地狱和天堂同时畅销的书。,夸张,蜘蛛,《十宗罪》
31,我的每根神经都怕他，只要他一靠近我，我骨头上的每块肌肉都会收缩起来。,夸张,夏洛蒂·勃朗特,《简爱》
32,死生事小，未经夫人同意事儿大，你不懂。,夸张,猫腻,《庆余年》
33,老实说，我从没觉得写东西是苦差事，也从来没有因为写不出小说而劳神苦形（真是堪称幸运）。不如说，如果不快乐，写小说的意义从一开始就不存在了。我无论如何也无法赞同把写小说当作服苦役的想法。小说这东西写起来应当奔流如川、喷涌如泉。,夸张,村上春树,《我的职业是小说家》
34,我脑门上印着奴隶爱情的印记，我都主动的快主动到吐了！你能不能简单粗暴点儿？把我摁在墙上强吻我！,夸张,白一骢,《约会专家》
35,我，董文洁，洞庭湖的麻雀，什么风浪没见过？,夸张,黄磊,《小欢喜》
36,幻想过度，刚才狂奔向厕所的时候一瞬间觉得自己会被空气撞死 ​​​​,夸张,走饭,《微博》
37,我以神的姿态，闪耀在这美的瞬间。,夸张,毕加猪,《毕加猪》
38,老大，刚只是跟你开个玩笑，在这个花花世界里，你又何必那么认真呢？生气是拿别人的错误来惩罚自己，你这是何必呢？我看你也是受过高等教育的流氓！比一般的流氓有气质！大欺负小，会被鄙视的！,夸张,毕加猪,《毕加猪》
39,你真是风靡万千少女，风流倜傥，玉树临风，人见人爱，春暖花开，面朝大海， 棺材见了开盖的花样美少男！,夸张,毕加猪,《毕加猪》
40,光速有多快你给我滚多快！,夸张,汪远,《爱情公寓》
41,静若兔子，动若疯兔。,夸张,汪远,《爱情公寓》
42,罗维:创业，就是玩儿命啊,夸张,张挺,《创业时代》
43,那猴王桀骜地狂笑着，鲜血从他的眼耳口鼻中流淌出来，那是太长的战斗震坏了五脏。“我是六耳猕猴？哈哈哈哈，我是六耳猕猴？”猴王狂笑着，支撑着他残破身躯屹立不倒的，除了那九万九千九百九十九斤的金箍棒，就只剩下他顶天立地的自尊。,夸张,今何在,《悟空传》
44,像我这种牛人，想找个人佩服一下的时候我就去照镜子。,夸张,罗永浩,《老罗语录》
45,我们刘镇的男女老少乐开了怀笑开了颜，张口闭口都要说上一句：有其父必有其子。只要是棵树，上面肯定挂着树叶；只要是个刘镇的人，这人的嘴边就会挂着那句口头禅。连吃奶的婴儿呀呀学语时，也学起了这句拗口的文言文。,夸张,余华,《兄弟》
46,三天下来，林红收了一百多个信封，群众说她收了几百万元，群众说她数钱时把手指数肿了，把手腕数脱臼了，把眼睛数出血水来了。,夸张,余华,《兄弟》
47,过去有人告诉我，“一个人爱上小溪，是因为没有见到大海。”而我如今终于可以告诉你，“我已经见过银河，但我仍只爱你这一颗星，银河的光彩与神秘不及你十分之一的笑意。”,夸张,佚名,《网易云音乐热评》
48,要是一个人不能改掉坏习惯，那他就毫无价值。,夸张,奥斯特洛夫斯基,《钢铁是怎样炼成的》
49,突然降临的大喜事，像一扇沉重的磨盘，几乎粉碎了我的身体。,夸张,莫言,《生死疲劳》
50,他们拨开猪尿脬，把酒篓抬起来倾倒，清凉美酒咕嘟嘟流出，香气醉了一条河。,夸张,莫言,《丰乳肥臀》
51,她是所有漫不经心的人里最漫不经心的；她是所有奢侈浪费的人里最奢侈浪费的；她是所有风流轻浮的人里最风流轻浮的。再没有人能比她更好地表现了18世纪的社会风情。她是18世纪的象征，也是18世纪的终结。,夸张,茨威格,《断头王后》
52,我才将自己丢进车内，车子就如炮弹似的弹了出去。,夸张,三毛,《撒哈拉的故事》
53,每想你一次，天上飘落一粒沙，从此形成了撒哈拉。,夸张,三毛,《撒哈拉的故事》
54,他是你的经济大危机 其特点 时间长 范围广 破坏大,夸张,佚名,《佚名》
55,如果没有爱，太阳也会灭。,夸张,雨果,《悲惨世界》
56,朱丽叶所在的地方是天堂，这以外全是炼狱、酷刑和地狱。,夸张,莎士比亚,《罗密欧与朱丽叶》
57,我原谅我迫切的想留住江东不过是因为我舍不得自己的付出。,夸张,笛安,《告别天堂》
58,刺中对方后马上用力搅，把肠子搅断，否则你会落得同样下场——这就是外面的世界。,夸张,村上春树,《海边的卡夫卡》
59,“世无其二 / 是我最最喜欢的词了 / ‘郎艳独绝 世无其二’ / 你怎么会想到我其实也在夸你好看呢” ​​​​,夸张,德卡先生的信箱,《微博》
60,“我想等我哪天死了 骨头都化成灰的时候 随便往草地上那么一撒 都是你的名字”,夸张,德卡先生的信箱,《微博》
61,四根火腿肠被你做出了四种不同的色泽，你是炸火腿肠的天才啊。,夸张,佚名,《微博》
62,随便穿件衣服都透露出高级感啊，嫉妒！——平胸,夸张,佚名,《微博》
63,一个优秀的女人，不管做什么都是A——平胸,夸张,佚名,《微博》
64,如果被车撞飞10米远，,夸张,神回复吐槽帝,《微博》
65,从手到口，从口到心，中国人延续着对世界和人生特有的感知方式，只要点起炉火，端起碗筷，每个平凡的人，都在某个瞬间，参与创造了舌尖上的非凡史诗。,夸张,陈晓卿,《舌尖上的中国》
66,跑都跑的那么帅，我真幸福！,夸张,周星驰,《大话西游》
67,至尊宝：当时那把剑离我的喉咙只有0.01公分，但是四分之一柱香之后，那把剑的女主人将会彻底地爱上我，因为我决定说一个谎话。虽然本人生平说过无数的谎话，但是这一个我认为是最完美的。,夸张,周星驰,《大话西游》
68,小北，天气晴朗，你比天气还晴朗，你走过来，简直一叶障目，简直遮天蔽日，简直是我目力所及的一切风景。,夸张,李诞,《笑场》
69,白发三千丈，缘愁似个长。,夸张,李白,
70,你这诚心，都通了仙了。,夸张,曹雪芹,《红楼梦》
71,他将衣服连皮一起脱掉了。,夸张,杨绛,《洗澡》
72,他从心里生出一种奇异的喜悦，仿佛这个人整个是他手里创造出来的。她是他的，他对于她，说不上喜欢不喜欢，因为她是他的一部分。仿佛他只消走过去说一声:“原来是你！你是我的，你不知道么？”便可以轻轻掐下她的头来夹在书里。,夸张,张爱玲,《红玫瑰与白玫瑰》
73,默默地走出自己的肌肤与骨血，掏心掏肺，以备来生独享,夸张,仓央嘉措,《仓央嘉措诗传》
74,王二一家是勤勤恳恳踏踏实实经营逐渐积累起来的财富，生活上获得的改善也不过是得以尽兴听书，过年时赌个小钱。他的经历被食客张汉改头换面成了禀赋所带来的恩赐，说白了是天生的，不是人人都可得。关键的是，人们信了！尤其是两三次险些被请走的陶同事和老是犯错挨打的陈相公。他们不但羡慕王二“大小解分开”的禀赋，还试图检验自身是否也由此隐藏的天赋。听起来夸张搞笑，但也心酸，在等级分明的药房里讨生存的小人物，巴巴地指望着有一天，生活能朝好的方向发展。即使现实茫然而残酷，可挣扎仍在继续，希望之火虽小，却努力着不让它被浇灭。,夸张,汪曾祺,《受戒》
75,我曾对一条小溪谈到大海，小溪认为我只是一个幻想的夸张者；我也曾对大海谈到小溪，大海认为我只是一个低估的毁谤者。,夸张,纪伯伦,《沙与沫》
76,我还见过许多年迈的、辛劳一生的哈萨克妇人，她们枯老而扭曲的双手上戴满硕大耀眼的宝石戒指，这些夸张的饰物令她们黯淡的生命充满尊严，闪耀着她们朴素一生里全部的荣耀与傲慢。,夸张,李娟,《冬牧场》
77,石神继续嘶吼，似是要呕出灵魂。,夸张,东野圭吾,《嫌疑人X的献身》
78,断金切玉的宝剑利刃虽然罕见，却也不是绝无仅有，但这柄屠龙刀削铁锤如切豆腐，连叮当之声也听不到半点，若非神物，便是其中有弊。,夸张,金庸,《倚天屠龙记》
79,人都有两种相互矛盾的情感。当然，每个人都有恻隐之心。但是，当那人想方设法摆脱了不幸，旁人忽然就有些怅然若失，说得夸张些，他们甚至想让那人再重蹈覆辙。,夸张,芥川龙之介,《罗生门》
80,每次一听别有点声音，他就回头去看，生怕那条五层大楼高、嘴巴容得下一列火车的鲨鱼在他后面追。,夸张,卡洛·科洛迪,《木偶奇遇记》
81,小仙女看见他哭得变了模样的脸和瞪出来的眼珠，又同情起他来!,夸张,卡洛·科洛迪,《木偶奇遇记》
82,一点点新鲜空气便会使他病倒在床上，不过他却善于给自己挑选床铺。,夸张,弗兰兹·卡夫卡,《城堡》
83,他认为，掩饰贫乏感情的夸张言辞，听的时候应该大打折扣。这就是说，空洞的比喻往往不可能表达心灵里丰富的感情。任何人都不可能把自己的欲望、想法和痛苦不折不扣地表达出来！人类的语言就像一口破锅，我们想敲出悦耳的声音，感动星宿，却只引得狗熊跳舞。,夸张,福楼拜,《包法利夫人》
84,就在我们说的时候，一只色彩斑斓的蝴蝶飞了过来，等它逼近时，变色龙就以迅雷不及掩耳之速度，伸出他那长得惊人的舌头——舌头的长度超过它身体的一倍。一刹那，那只彩蝶已被它卷入口中，成为美餐。天哪，我们都被它吓了一跳。,夸张,契诃夫,《契诃夫短篇小说选》
85,我他娘的怎么回答啊，这完全是跨越时空的争风吃醋，而且起码是半个世纪的陈醋了,夸张,南派三叔,《盗墓笔记》
86,繁星万里，不及他，眉眼半分。,夸张,南派三叔,《盗墓笔记》
87,我若说一提到苏东坡，在中国总会引起人亲切敬佩的微笑，也许这话最能概括苏东坡的一切了。,夸张,林语堂,《苏东坡传》
88,大妹子，您看您长得太漂亮，怎么就这么瘦呢，您看您那两裤管儿，风吹裤裆吊灯笼，里面装两螺旋桨，他娘的放个屁都能风力发电了。,夸张,南派三叔,《盗墓笔记》
89,小花说着看了看天，“今晚要下雨，流血的天气。”,夸张,南派三叔,《盗墓笔记》
90,超出三界外，不在五行中。,夸张,许仲琳,《封神演义》
91,仙犬修成号细腰，形如白象势如枭。铜头铁颈难招架，遭遇凶锋骨亦消。,夸张,许仲琳,《封神演义》
92,一张铁口，诚破人问凶与吉：两只怪眼，善观世上败和与。,夸张,许仲琳,《封神演义》
93,遍地草浇鸭顶绿，满山石洗佛头青。推塌锦江花四海，好雨，扳倒天河往下倾。,夸张,许仲琳,《封神演义》
