,text,tag,author,from_book
28,世界是荒诞的，人生是痛苦的，生活是无意义的。,悲观,萨特,《存在与虚无》
29,显而易见，这里正有重大事件发生，重要到关乎众人的身家性命。,悲观,亨利克·显克维支,《旅美书简》
30,忧愁、顾虑和悲观，可以使人得病；积极、愉快和坚强的意志和乐观的情绪，可以战胜疾病，更可以使人强壮和长寿。,悲观,巴甫洛夫,《佚名》
31,风，无能为力；心，已在港内。,悲观,艾米莉·狄金森,《艾米莉·狄金森诗选》
32,我本可以容忍黑暗，如果我不曾见过太阳，然而阳光已使我的荒凉，成为更新的荒凉。,悲观,艾米莉·狄金森,《艾米莉·狄金森诗选》
33,人情忌殊异，世路多权诈。,悲观,韩愈,
34,此生此夜不长好，明月明年何处看。,悲观,杜牧,
35,收音机里的音乐已经刺耳，只能给人留下刺耳记忆，于是他把音量调得稍大一点儿，侧耳细听，惟恐漏掉一个音阶。然后，他把听到的新闻综合起来，用自己的话告诉离得最近的人。这样，新闻从一张床传到另一张床，在宿舍里转一圈，从一个收听者传到下一个收听者时传得走了样，根据每个播送者本人的乐观或悲观程度贬低或者夸大了新闻的重要性。,悲观,若泽·萨拉马戈,《失明症漫记》
36,你说，为什么人在生活时候，会感到累，但是在濒临死亡那一刻在他眼神中却没有看到放松呢,悲观,,
37,深刻的哲学必然渗透着常人所认为的悲观意味，因为“天地不仁，以百姓为刍狗”，它并不以人们的意志为转移。常人只是一厢情愿、出于个人喜好而主观地粉饰、美化生活及其目的。,悲观,叔本华,《人生的智慧》
38,40%的肿瘤医生承认，他们给病人提供他们相信不太可能有效果的治疗。,悲观,阿图·葛文德,《最好的告别》
39,输不起的人，往往就是赢不了人。不是生活决定品位，而是品位决定生活。性格没有好坏之分，乐观和悲观对世界都有贡献，前者发明了飞机，后者发明了降落伞。骤雨，打不湿鸭子的翅膀；狂风，吹不灭萤火的灯光。,悲观,杨烁,《佚名》
40,说到底，悲观是一种远见。鼠目寸光的人，不可能悲观。,悲观,木心,《文学回忆录》
41,凡是纯真的悲哀者，我都尊敬。人从悲哀中落落大方走出来，就是艺术家。真的悲哀者，不是因为自己穷苦。哈姆雷特、释迦、叔本华，都不为自己悲哀。他们生活幸福。悲观，是一种远见。,悲观,木心,《文学回忆录》
42,中国古代的智者是悲观而快乐的。,悲观,木心,《文学回忆录》
43,一味想着死的事，一定是因为太过认真地活。——《曾经我也想过一了百了》,悲观,佚名,《网易云音乐热评》
44,见过婴儿心花怒放之笑，只觉成长格外悲凉,悲观,走饭,《微博》
45,悲观主义并不是一种颓废，而是一种深沉的勇气。乐观主义者讴歌生命，悲观主义者调侃人生。,悲观,张方宇,《单独中的洞见2》
46,其实，悲观主义比乐观主义更为客观。一个人的悲观，通常是他对社会、人性以及自己这个人生有了清晰认识后的产物。,悲观,张方宇,《单独中的洞见2》
47,婚姻是一个看不见的祭坛。,悲观,张方宇,《单独中的洞见2》
48,在痛苦中感到悲观是很平常的事，但只有当你在享乐中仍然感到悲观，你的悲观才会成为你的超越。,悲观,张方宇,《单独中的洞见2》
49,得不到快乐而仍然快乐的才是悲观主义。,悲观,木心,《素履之往》
50,不知道从什么时候开始，在什么东西上面都有个日期，秋刀鱼会过期，肉罐头会过期，连保鲜纸都会过期，我开始怀疑，在这个世界上，还有什么东西是不会过期的？,悲观,王家卫,《重庆森林》
51,我们不是结了婚悲观，是都有了悲观的认识才敢结婚。,悲观,李诞,《冷场》
52,在这长日将尽之时,悲观,雨果,《悲惨世界》
53,因为怯懦，所以逃避生命，以不抵抗在最黑暗的沉沦中生出骄傲，因为骄傲，所以不选择生，所以拒斥粗鄙的乐观主义。,悲观,太宰治,《人间失格》
54,每个人都背负着别人看不到的地狱生存着,悲观,新海诚,《言叶之庭》
55,他心里明白，这么轻易到手的幸福是不可能持续多长时间的。,悲观,马尔克斯,《霍乱时期的爱情》
56,人到了这个年纪，活着也烂了一半。,悲观,马尔克斯,《霍乱时期的爱情》
57,“现在我们爱如缠绵水，多年后必定沧海不相识，浅溪不相见。” ​​​​,悲观,德卡先生的信箱,《微博》
58,尼采：“我们为何必须提防同情。——同情，就其实际造成痛苦而言——我们在这里关注的知识这一点——，乃是一种缺陷，正如沉溺于任何一种有害情绪都是一种缺陷一样。他增加了这个世界上的痛苦的数量，虽然由于同情，我们可能也会在这里或那里间接地减少或消除了一定数量的痛苦，但是这些从根本上说无足轻重的偶然后果无论如何也不能被当做证明那本质上有害的同情的证据。这种同情只要完全主宰人类一天，人类就会像一株染病的植物一样迅速地枯萎下去。......假设一个人在一段时间内进行试验，每天到处搜寻同情别人的机会，让他的心灵看到周围所,悲观,李银河,《李银河：我的生命哲学》
59,文字对工作说道：“我惭愧我的空虚。”,悲观,泰戈尔,《飞鸟集》
60,借酒浇愁不就是那班没出息的人们悲观绝望的时候用的办法吗？,悲观,托马斯·哈代,《无名的裘德》
61,突如其来的打击，往往能冲垮我们精神的提防，使得我们心中的痛苦就只剩下五内惧裂，心如死灰了，除此之外，还有什么可以代表那时的心情。,悲观,蒙田,《蒙田随笔》
62,我想永远放弃快乐，因为他已不在这里分享我的生活。,悲观,蒙田,《蒙田随笔》
63,一旦堕入笑骂由人的尘世，威猛有力的羽翼却寸步难行。,悲观,波德莱尔,《恶之花》
64,朕思身为天子之尊，万一城破，为群小所获，辱莫甚焉。欲寻自尽，此身倘遗人间，犹为他人作念；不若自焚，反为干净，毋得令儿女子借口也。,悲观,许仲琳,《封神演义》
65,行医有斟酌，下药以《本草》。死的医不活，活的医死了。,悲观,关汉卿,《佚名》
66,从今日远践洛阳尘，又不知归期定准，则落得无语暗消魂。,悲观,关汉卿,《窦娥冤》
67,坚固结实的大地啊，不要听见我的脚步声音是向什么地方去的，我怕路上的砖石会泄漏了我的行踪，把黑夜中一派阴森可怕的气氛破坏了。,悲观,莎士比亚,《奥赛罗》
68,当悲伤来临的时候，不是单个来的，而是成群结队的。,悲观,莎士比亚,《哈姆雷特》
69,我的墨黑色的外套，礼俗上规定的丧服、难以吐出来的叹气、像滚滚江流一样的眼泪，悲苦沮丧的脸色，以及一切仪式、外表和忧伤的流露，都不能表示出我的真实情绪。这些才真是给人瞧的，因为谁也可以做成这种样子。它们不过是悲哀的装钸和衣服；可是我的郁结的心事却是无法表现出来的。,悲观,莎士比亚,《哈姆雷特》
70,反正我坟头的青草将悠久地,悲观,拜伦,《唐璜》
71,我的心就好像在月光下的蝙蝠，虽然是在光的下面，可是自己是黑的；黑的东西，即使会飞，也还是黑的。,悲观,紫式部,《源氏物语》
72,我的人类世界已经死去，我在世界上是完全孤独的，大街是我的朋友，大街以悲哀、痛苦的语言向我倾诉，其中包含着人类的不幸、渴求，懊悔、失败和徒劳的努力。照我看这些梦十分平淡无奇，甚至不值得一位弗洛伊德主义者去费神，可是他自己却认为这都是深藏不露、奥秘难测的奇观，因而我一定要帮他解析这些梦。,悲观,亨利·米勒,《北回归线》
73,悲观者是有可取的地方的：他至少要思虑一下才会悲观，他的思想也许很不健全，他的心气也许很懦弱，但是他知道用他的脑子。,悲观,老舍,《猫城记》
74,你想不鸣则已，一鸣惊人，可是你的钟很小，在过节鸣钟的时候，根本听不到，那何必还要爬到钟楼上去敲它呢？以后，你还会明白，你自己的钟声，只有在齐鸣的时候才能够听见，单独鸣响时，只会淹没在那些旧钟的一片响声里，像苍蝇掉在油里一样。,悲观,高尔基,《母亲》
75,死是最简单容易的事，活着已经是在地狱里。,悲观,比尔·盖茨,《佚名》
76,他一生中最痛苦的时刻就是每天早上睁开眼睛总会发现自己的不幸。,悲观,司汤达,《红与黑》
77,大概我们对于一些自发的决心，从没加以心理的剖析，对于促成那些行为的神秘的原因，没有加以说明。许多人宁可否认事情的结局，不愿估计一下把许多精神现象暗中联系起来的关系、枢纽和连锁的力量。,悲观,巴尔扎克,《欧也妮·葛朗台》
78,人类的正义交给那苦刑的可怕的磨盘去磨的，是多么可怜的谷粒呀。,悲观,雨果,《巴黎圣母院》
79,这些女人生前考究的生活越是闹得满城风雨，她们死后也就越是无声无息。她们就像某些星辰，陨落时和初升时一样黯淡无光。,悲观,小仲马,《茶花女》
80,悲观主义不是情绪，是你对世界的基本态度和认知，我不是一个死气沉沉、郁郁寡欢的人，我是一个乐呵呵的悲观主义者。,悲观,廖一梅,《像我这样笨拙地生活》
81,我一直是个悲观主义者，对生命态度淡然，认为向这个非我所愿而来、没有目的、又缺乏意义的生命讨好献媚、曲意逢迎是可笑的举动。面对生活，面对命运，我们以前是无能为力的，以后也一样无能为力。唯一可做的就是尽力保持一点尊严。当然，让自己对世界和生命不存奢求很难，不渴望幸福就更是一句空话，但有了悲观这杯酒垫底，做人也会有一点风度。,悲观,廖一梅,《像我这样笨拙地生活》
82,我总认为人生在世，不会这么容易得到幸福!幸福好比魔岛上的宫殿，有恶龙把守大门，只有经过奋战才能赢得幸福。,悲观,大仲马,《基督山伯爵》
83,这是一个叫人失望的世界。我们最珍视的希望，那最能让我们的天性大放荣光的希望常常落空，徒留余憾。,悲观,狄更斯,《雾都孤儿》
84,不主动会失去，主动了他不珍惜，太主动他会嫌弃，这就是人心。,悲观,佚名,《佚名》
85,我们都幻想着彼此的未来，却也总惦记着对方的过去。,悲观,佚名,《佚名》
86,愿得一人心是美丽的童话，白首不分离是天大的笑话。,悲观,佚名,《佚名》
87,寂寞不是最痛苦的，想象才是最痛苦的。,悲观,佚名,《佚名》
88,我一直以为，美的东西永远离我而去了，等待着我的，只有死亡和腐朽。,悲观,施定柔,《遇见王沥川》
89,幸福从来不是唾手可得，残缺与完美总是如影随形。,悲观,施定柔,《遇见王沥川》
90,属于她的样子 属于我的样子 我们肯定一直怀揣着别人为你规定好的战绩 然而却总是偏离那个规定,悲观,渡航,《我的青春恋爱物语果然有问题》
91,一个永远都在守望和根本就没希望的女人，她的灵魂在很多年之后又去寻找那个男人，像是一个漂浮在空气中无可依靠幽灵。,悲观,江南,《上海堡垒》
92,仙道无凭，修真无期，尘世万象，人心不齐。,悲观,,
93,他不愿意。他心里始终有阴影，每跟路鸣泽交易一次，那阴影就变大，要把他吞掉的样子。心底深处好像有人对他不断呼喊说，停下！停下！停下！不能再交易了！再这么交易下去，有些比命还重要的东西就要没了！可是想来真可笑，他穷得只剩卡贷了，居然还有比命更重要的东西,悲观,江南,《龙族3·黑月之潮》
94,世间一切幸福，皆月影中一现的昙花；唯有孤独与痛，常伴在黄泉深处。,悲观,江南,《龙族3·黑月之潮》
95,世界不是残酷，而是扯谈的东西。,悲观,江南,《龙族3·黑月之潮》
96,当有一天我突然跌倒了，却不会有人再来扶起我；,悲观,,
97,人文主义，它的深度，无不抵于悲观主义；悲观主义止步，继而起舞，便是悲剧精神。,悲观,木心,《琼美卡随想录》
98,想击退了寒凉，因此而来了悲哀,悲观,萧红,《呼兰河传》
99,“活着太艰难，心里装着那么多的痛苦，嘴里又什么都不能说，跟死了又有什么两样？死，也许就了却了忧愁，结束了烦恼，就什么都不管不问了，可是。不。不能死，我怎么能丢下那些玉？怎么能丢下女儿？女儿还有四年，才能大学毕业”,悲观,霍达,《穆斯林的葬礼》
100,真正伟大的思想来自于悲观主义，绝望，置之死地而后生。,悲观,木心,《文学回忆录》
101,凡是高洁、诚实的人，都是悲观的，都是可敬可爱的。,悲观,木心,《文学回忆录》
102,总的来说，红色中国中有一件事情，是很难找出什么不对的，那就是“小鬼”。他们精神极好。我觉得，大人看到了他们，就往往会忘掉自己的悲观情绪，想到自己正是为这些少年的将来而战斗，就会感到鼓舞。他们总是愉快而乐观，不管整天行军的疲乏，一碰到人问他们好不好就回到：“好”。他们耐心、勤劳、聪明、努力学习，因此看到他们，就会使你感到中国不是没有希望的，就会感到任何国家有了青少年就不会没有希望 。在少年先锋队员身上寄托着中国的将来，只要这些少年能够得到解放，得到发展，得到启发，在建设新世界中得到起应有作用的机会。我这样说,悲观,埃德加·斯诺,《红星照耀中国》
103,如果相信细水长流 你就输得彻底 错得透彻,悲观,,
104,“傻瓜。你以为我们能逃脱？逃逸速度，你怎么不算算逃逸速度？你是用屁股读书的吗？嘿嘿嘿嘿……”,悲观,刘慈欣,《三体》
105,如今我却被锁在这死亡的一小片海水中。,悲观,梅尔维尔,《白鲸》
106,她不在了，一半的记忆也已经不在；假如我不在了，那么所有的记忆也将不在了。,悲观,威廉·福克纳,《福克纳随笔》
107,海阔天空又怎样，到头来仍是枉然。,悲观,欧·亨利,《欧·亨利短篇小说集》
108,对于一切悲惨的事情，包括我们自己的死，我们始终是又适应不适应，时而悲观时而达观，时而清醒时而麻木，直到最后都是如此。只有死才能结束这种矛盾状态，而到死时，我们不适应也适应了，不适应也无可奈何了，不适应也死了。,悲观,周国平,《人与永恒》
109,执著是惑，悲观何尝不是惑？因为看破红尘而绝望、厌世乃至轻生，骨子里还是太执著，看不破，把红尘看得太重。这就好像一个热恋者急忙逃离不爱他的心上人一样。真正的悟者则能够从看破红尘获得一种眼光和睿智，使他身在红尘也不被红尘所惑，入世仍保持着超脱的心境。假定他是那个热恋者，那么现在他已经从热恋中解脱出来，对于不爱他的心上人既非苦苦纠缠，亦非远远躲避，而是可以平静地和她见面了。,悲观,周国平,《人与永恒》
110,良心并不像我们嘴上的胡子一样，随着年龄的增长而增长。一国的国民百分九十以上是没良心的。,悲观,芥川龙之介,《佚名》
111,你从未爱过我，你只是觉得与我恋爱让你开心。,悲观,易卜生,《玩偶之家》
112,过不了多bai少日子你们就会忘了我，不在眼前的人很容易忘掉。,悲观,易卜生,《玩偶之家》
113,我是小心谨慎的悲观主义者，你让我一步登天，我怀疑你居心叵测！,悲观,姜伟,《猎场》
114,我是一个谨慎的悲观主义者，,悲观,姜伟,《猎场》
115,有趣的灵魂也会走向消亡,悲观,,
116,大会开完，群众散去;现在，演说词读过了，人人回到原来地位，又开始了旧生活:主子谩骂下人，下人鞭打牲畜;得奖的牲畜，犄角上漠不关心地拉着绿冠，又回槽头去了。,悲观,福楼拜,《包法利夫人》
117,他看事总乐观，看人总悲观。,悲观,大仲马,《三个火枪手》
118,这个世界哭声太多，你不会懂得。,悲观,叶芝,《叶芝诗选》
119,恩格斯说过：“人来源于动物这一事实已经决定人永远不能完全摆脱兽性，所以问题永远只能在于摆脱得多些少些，在于兽性或人性程度上的差异。”人类的前途无疑是光明的，但通向光明的道路上不见得没有黑之蔽日的时候；人类的未来是可以乐观的，但盲目的乐观主义者不见得比认真的悲观主义者更高明。,悲观,戈尔丁,《蝇王》
120,他全神贯注，此刻的心情不是单纯的快乐，他感到自己在行使着对许多活东西的控制权。,悲观,戈尔丁,《蝇王》
121,我们谁也不能两次濯足于同一条河流，然而，河水流去，继之流来的水仍旧一样，清凉沁人。,悲观,毛姆,《刀锋》
