,text,tag,author,from_book
44,晴天里 总觉得自己被关在孩子气的世界里,烦恼,新海诚,《言叶之庭》
45,在众人面前温顺得生存着。,烦恼,新海诚,《言叶之庭》
46,从早上六点钟起床开始，到晚上熄灯就寝为止，都在消磨时光，天天如此。生活是从外部强加给她。,烦恼,马尔克斯,《霍乱时期的爱情》
47,你已经不在可以大吃特吃自己中意食物的环境中了，毕竟你已离家出走，你务必把这一事实输入脑袋。这以前你总是早早起床吃够量的早餐，这以后就行不通了，必须仅靠所给的东西活下去。,烦恼,村上春树,《海边的卡夫卡》
48,中田从经验中懂得，在某些人面前还是尽量不暴露自己不认字的事实为好，因为他时常被人投以审视妖怪搬的目光,烦恼,村上春树,《海边的卡夫卡》
49,这样的平稳生活是不会长久的。他们将如贪得无厌的野兽一样对你穷追不舍。,烦恼,村上春树,《海边的卡夫卡》
50,你是个陌生人，陌生人何必要承担我的烦恼呢,烦恼,斯蒂芬·金,《肖申克的救赎》
51,各人拥有不同地位和财富赋予了个人不同的角色，但各人的内在幸福并不会因外在角色的不同而产生对应的区别。相反，这些人同样是充满痛苦和烦恼的可怜虫。,烦恼,叔本华,《人生的智慧》
52,生于富裕家庭的人，把财富视为必不可少的东西，也是唯一可能的生活要素，就像空气一样，所以，它们就像保护生命一样保护自己的财产，结果日子过得有条不紊，小心谨慎，也比较勤俭节约。出生在贫穷家庭的人恰恰相反，把贫穷当作自然状态，那些他后来因某种方式得到的财富，对他而言，只是一些多余的东西，用来享乐和挥霍最恰当不过，当财富再度离他而去，他仍然会像以前那样勉强度日，而且还省去了一个烦恼，就像莎士比亚说的那样，乞丐一旦骑上马，不把马儿跑死，誓不罢休。,烦恼,叔本华,《人生的智慧》
53,一个精神富有的人会首先寻求没有痛苦、没有烦恼的状态，追求宁静和闲暇，亦即争取得到一种安静、简朴和尽量不受骚扰的生活。因此，一旦对所谓的人有所了解，他就会选择避世隐居的生活；如果他具备深邃、远大的思想，他甚至会选择独处。因为一个人自身拥有越丰富，他对身外之物的需求也就越少，别人对他来说就越不重要。所以，一个人具备了卓越的精神思想就会造成他不喜与人交往。,烦恼,叔本华,《人生的智慧》
54,在圣经《旧约》里，贤哲们的说法同样令人莫衷一是：“愚人的生活比死亡还要糟糕”。“越有智慧，就越烦恼。”在这里，我不会忽略提及这样的一类人：他们由于仅仅具备了那常规的、有限的智力配给，所以，他们并没有精神智力上的要求，他们也就是德语里的“菲利斯坦人”。,烦恼,叔本华,《人生的智慧》
55,衡量一个人是否幸福，我们不应该向他询问那些令他高兴的赏心乐事，而应该了解那些让他烦恼操心的事情；因为烦扰他的事情越少、越微不足道，那么，他也就生活得越幸福，因为如果微不足道的烦恼都让我们感受得到，那就意味着我们正处于安逸、舒适的状态了——在很不幸的时候，我们是不会感觉到这些小事情的。,烦恼,叔本华,《人生的智慧》
56,在泛泛和平庸的社交聚会中，人们对充满思想见识的谈话绝对深恶痛绝。所以，在这种社交场合要取悦他人，就绝对有必要把自己变得平庸和狭窄。因此，我们为达到与他人相像、投契的目的就只能拒绝大部分的自我。当然，为此代价，我们获得了他人的好感。但一个人越有价值，那他就越会发现自己这样做实在是得不偿失，这根本就是一桩赔本的买卖。人们通常都是无力还债的；他们把无聊、烦恼、不快和否定自我强加给我们，但对此却无法作出补偿。,烦恼,叔本华,《人生的智慧》
57,一个具有思想天赋的人过着在个人生活之外，还过着另一种思想上的生活，后者逐渐成为了他的唯一目标，而前者只是作为实现自己目标的一种手段而已。但对于芸芸众生来说，只有浅薄、空虚和充满烦恼的生存才会被视为生活的目标，精神卓越的人首要关注的是精神上的生活。随着他们对事物的洞察和认识持续地加深和增长，他们的生活获得了一种整体的统一；精神生活的境界稳步提升而变得完整、美满，就像一件逐步变得完美的艺术品。,烦恼,叔本华,《人生的智慧》
58,沃尔特发现自己不再能感受到幼时那种快乐的忠诚感。他没有办法假装继续相信皇帝是臣民明智的父亲。威廉二世显然完全是一个被烦恼压垮的普通人。他糊涂无能，愁苦不堪，简直就是人们反对君主世袭制的一个活生生的论据。,烦恼,肯·福莱特,《巨人的陨落》
59,不管今天经历了什么，回家都要把烦恼丢在家门之外，都要笑着和亲人共进晚餐，讲些暖心的话语，然后躺进舒适的被窝，或许只要一个美梦过去，初升的太阳就出来了。,烦恼,,
60,她流下的是悲哀的眼泪是愤怒的眼泪，是梦想破灭的眼泪。但更是深深地、深深的屈辱的眼泪；她曾经那样思念扎里勒，为穿什么衣服烦恼，为那条不相称的头巾烦恼，一路走到这里，拒绝离开，像流浪狗般露宿街头，现在才明白这一切有多么愚蠢。她也为自己曾经对母亲严厉的眼神、哭肿的双眼不理不闻而惭愧。娜娜早就警告过她，娜娜一直都是对的。,烦恼,卡勒德·胡赛尼,《灿烂千阳》
61,人生幸福有两件事最重要，一是爱怜，主要来自我爱的人和爱我的人。爱怜使人生活充满希望和快乐；二是你长久坚持的事业或是爱好。事业和爱好让人忘记忧愁和烦恼。,烦恼,,
62,人生就要忍辱负重，唯有死亡方能终结一切烦恼。,烦恼,乔治·马丁,《冰与火之歌》
63,烦恼怎么会来自狠心呢？任何事情，只要你想开了，放下了，烦恼也就没有了！,烦恼,,
64,一个人在生命的道路上走的越远，就越会感受到幸福的匮乏，感受到疲惫、厌倦、烦恼和痛苦与日俱增。,烦恼,王小波,《沉默的大多数》
65,她坐起身子，双手抱膝，长时间沉浸在幸福的梦幻之中，她仿佛已经做了艾希礼的新娘，成了艾希礼.威尔克斯太太了。然后，他心里透进了一丝凉意。万一事情并不像他想的那样？万一艾希礼不请求他和他私奔呢？她果断的把这个想法从她的心中摒弃掉。,烦恼,玛格丽特·米切尔,《乱世佳人》
66,人生就是这样地在最高的希望中烦恼着，痛苦着。遥远的世界永远是达不到的地方，无限的诱惑伴随着无限的痛苦。,烦恼,德莱塞,《最后一位巨人》
67,别去多想，烦恼往往会随之而来。别去忘记，美好会渐渐流逝。记住就好，美好和烦恼总是成长的一部分。,烦恼,杰克·凯鲁亚克,《在路上》
68,我沐浴在大自然的怀抱中，让柔和的晚风轻抚着鬓角，吹去一切郁闷和烦恼。,烦恼,马克·吐温,《汤姆·索亚历险记》
69,因寒冷而打颤的人，最能体会到阳光的温暖。经历了人生烦恼的人，最懂得生命的可贵。,烦恼,惠特曼,《草叶集》
70,人们代代自寻烦恼，要把优劣辨明划分，,烦恼,惠特曼,《草叶集》
