,text,tag,author,from_book
23,正直无私，扬眉吐气，我不怕人，人皆敬我，就是天堂快乐之境，此为将之根本。,道理,戚继光,《佚名》
24,你知道吗，有一些人啊，他活着的时候，你看他不顺眼，不爽他。但是有一天忽然听到他死了，你又觉得他不该这么去死的。这种人啊，是真正活了一辈子的。,道理,愤怒的香蕉,《赘婿》
25,"被压迫者反抗压迫者,最终只是为了反过来取得压迫他人的权力。似乎唯有这一定理,在所有的乱局动荡中从一而终,未曾改变。",道理,愤怒的香蕉,《赘婿》
26,其实道德真正束缚的不是升斗小民，那些有能力、有力量、有智慧的人，才是被束缚得最多的，道德这东西一旦放开，普通人沾点蝇头小利，沾沾自喜，他们不知道这个时候那些大人物，枷锁每放开一点点，他们伤害的就是千百人的利益和人命。,道理,愤怒的香蕉,《赘婿》
27,天行有常，人心无度,道理,愤怒的香蕉,《赘婿》
28,世界冰冷无情，符合道理者胜。,道理,愤怒的香蕉,《赘婿》
29,正确从来不是和错误对等的一半，正确是一万条路中的一条，而其余的都是错的。,道理,愤怒的香蕉,《赘婿》
30,聪明的人，或者势利或者天真，他虽懂得世情，但心中终究太过天真，天真的人，是成不了大事的。,道理,愤怒的香蕉,《赘婿》
31,借口当给别人，知道他们若怎样做，便不会输才知道防着他，缺点给自己，我才能看清楚自己.,道理,愤怒的香蕉,《赘婿》
32,我们大家的本质都是一样的，但面对的处境不一样，一个强大的有智慧的人，就要学会看懂现实，承认现实，然后去改变现实。,道理,愤怒的香蕉,《赘婿》
33,世事大多是平庸的，一如后世，世上多的是只懂背名言警句和心灵鸡汤的，甚至于连名言警句、心灵鸡汤都不会背的，也一样能活下去甚至觉得活得不错。但是在这之上，有方向有目的有辨别地付出十倍的努力。汲取和参考他人的智慧，最终形成自我逻辑体系的人，才能够应付一切新奇的状况，而老实说来，真正能够站到社会高层、顶层的人，除了二代，一定都拥有完整的自我逻辑体系，无一例外。,道理,愤怒的香蕉,《赘婿》
34,如果演员，不再去刻意寻找安全感，真正的创作力，就会充满空间。,道理,饶晓志,《人潮汹涌》
35,连兄弟都不保护的军队，那不是军队是乌合之众。,道理,李蔚然,《侍神令》
36,人自从有了野心，就要面对痛苦，一切都是自找的。,道理,李蔚然,《侍神令》
37,妖活一世，只要有主人，心有归处，就不会成为恶妖。,道理,稻盛和夫,《干法》
38,想要成功就必须拼命工作，想要生存就必须付出“不亚于任何人的努力”。此乃自然之机理。,道理,稻盛和夫,《干法》
39,废寝忘食，朝思暮想，念念不忘，反复思考，如果你真的做到了整日里只想这一件事，这样的愿望就会渐渐渗透到“潜意识”中。,道理,稻盛和夫,《干法》
40,是你们让我明白，沉沦可以，跌倒可以，但在那些人间恶魔再次现身时，我必须跌倒在高于他们的上方，我看到的强光必将紧接着他们的黑暗。而我所有强光的来源，都来自我生命中那个无比重要的人，在我犯下大错的那一年，在我还没有完全意识到自己是个胆小鬼，是个懦夫，在我极度沉沦，泥足深陷的那一年，她教会了我一句话，一个活着的道理：每个人都有自己的困境，每个人都有自己的深渊，每个人都有可能摔进去，反反复复，好像永远暗无天日。但只要你一直坚定地攀爬着，攀爬着，不怕摔死，向死而生，你就永远活在光明的这一端，即使你永远不可企及，谢谢你，谢谢大家，也谢谢这个世界，给了我们这么多的美好，谢谢。,道理,雷米,《心理罪》
41,罪恶之花已经绽放，必然会生出罪恶之果。,道理,雷米,《心理罪》
42,恶魔的诞生，是因为他目睹过地狱。,道理,雷米,《心理罪》
43,什么是好警察？”“我不知道。但是你肯定不是。你是一个无法对案件置身事外的人，你对它总是倾注了太多的个人情感。如果某一个案件无法用法律来解决，或者你不想用法律的方式解决的时候，你就会用你自己的方式。”,道理,雷米,《心理罪》
44,当一个人被剥夺的一无所有的时候，他就危险了。,道理,雷米,《心理罪》
45,世上没有无缘无故的爱，更没有无缘无故的恨。,道理,雷米,《心理罪》
46,既然解释不通，那为什么一定要解释呢？,道理,雷米,《心理罪》
47,告诉你一个原则：不管你心里有多不痛快，但是绝对不要对不起自己的胃！如果你心情很低落的时候，再加上一个空虚的胃，对你来说是双重的虐待。,道理,琼瑶,《一帘幽梦》
48,我还真没想到，“紫菱”原来是一个有棱角，有硬壳的。不过听你这么一解释，我也觉得有点道理，你的确是有棱角又有硬壳的。不过，我认为紫菱这个名字它美极了。当然是在你用什么棱角、硬壳来破坏它之前。它给我的联想是一个小小的、紫色的、飘在微风里面的小花！,道理,琼瑶,《一帘幽梦》
49,那错过的人，那离去的脚步，那渐行渐远的路，就像是眼前的梧桐叶轻轻地飘落。,道理,辰东,《遮天》
50,唯有踏入半圣领域的人才能明晓这个糟老头子有多么的恐怖，这是一种蜕变，洗尽铅华，蜕尽杀气，杀圣将更上一层楼！,道理,辰东,《遮天》
51,洗剑之地，悟剑之地！,道理,辰东,《遮天》
52,我终于知道无始大帝为何举世皆敌了，杀了一个，会牵连出一片，总是不败，总是要杀......,道理,辰东,《遮天》
53,轻易不谈死，因生比死短暂得多。,道理,辰东,《遮天》
54,有一个方法，对于高血压、老年人、有病的人或失眠的人都有好处。上座，心里头什么都不想，只念一个“空”字，一路空下去，把神经都放松了，脑子也放松了，有人就用这个法子治好了紧张的毛病。,道理,南怀瑾,《佚名》
55,当将军的五个条件：像牛一样的健壮；像狗一样的下贱；像狐狸一样的狡猾；像猴子一样的精明；像魔鬼一样的魅力。,道理,南怀瑾,《佚名》
56,世界上任何人，一辈子只做三件事，不是自欺，就是欺人，再不然就是被人欺。你看世界上的人，能不能逃出这三件事？能逃出了这三样的话，就跳出三界外了。,道理,南怀瑾,《佚名》
57,积聚必有消散，崇高必有堕落，合会终须别离，那是必然的道理，这是大原则。,道理,南怀瑾,《佚名》
58,天下的事没有突变的，只有我们智慧不及的时候，才会看到某件事是突变的，其实早有一个前因埋伏在那里。,道理,南怀瑾,《佚名》
59,以亦仙亦佛之才，处半人半鬼之世。治不古不今之学，当谈玄实之间。具侠义宿儒之行，入无赖学者之林。挟王霸纵横之术，居乞士隐沦之位。誉之则尊如菩萨，毁之则贬为蟊贼。书空咄咄悲人我，弭劫五方唤奈何。,道理,南怀瑾,《佚名》
60,山河不足重，重在遇知己。,道理,Priest,《山河令》
61,这天下大势，分久必合，合久必分，就好比人站的久了要坐下，坐的久了屁股上要长钉子一样，没什么道理，只是人活着，就是得折腾。,道理,Priest,《山河令》
62,机关的可怕，就在于你看不见，当你发现这是一个机关的时候，危险也就随之降临。,道理,何马,《藏地密码》
63,路遥知马力，日久见人心，何必刻意的去怀疑谁，真的是作了亏心事，他迟早会暴露出来。,道理,何马,《藏地密码》
64,透过事情的重重迷雾，能直接看到本质，抓住事情最关键的点，与平时迟缓的表现完全不符合，这才是真正的大智若愚。,道理,何马,《藏地密码》
65,人心，都是向善的，如果你无法判断一个人是好是坏，那么，试着去相信他们，除非他们确实做了对你非常不利的事情。,道理,何马,《藏地密码》
66,须弥芥子，大千世界。须弥，指的是无穷大；芥子，指的是无穷小。但不管是无穷大，还是无穷小，它们都自成一个独立的世界。我记得你以前说过，世界上最小的物质是原子后来你又说，原子还能分出中子，质子和夸克。,道理,何马,《藏地密码》
67,不管学什么，首先要学会做人，一个人若是道德败坏，他越聪明，所掌握的知识越多，那么他对这个社会的破坏就越大。,道理,何马,《藏地密码》
68,这个世界，或许有无缘无故的爱，但却没有无缘无故的恨。,道理,何马,《藏地密码》
69,鉴宝容易，鉴人却难。鉴宝要究其本源;鉴人要究其本心。想要拿捏住人的心思，得往根儿上倒，弄清楚他到底想要什么、最怕什么、最在乎的又是什么，那便可以如臂使指，随意驱驰--不过，察言观色，言语动人，买卖人和算命先生最擅长这招了，你们多去天桥溜达溜达，比我这学到的多。,道理,马伯庸,《古董局中局》
70,我们鉴的不是器物，而是人心。,道理,马伯庸,《古董局中局》
71,"长大成人不在乎是否行冠礼，而在乎是否明理。其一是知晓这世间，即使少了你，也无一改变。而其二，则是知晓这世间，总有些事，是无论你如何努力，都无能为力无可奈何的。其三,即使知晓有些事是无能为力无可奈何,即使天命如此,也要尽最大努力,去斗上一斗。",道理,玄色,《哑舍》
72,刀剑虽利，但不一定是凶器，你可以用它杀人，也可以用它来保护心爱之人。,道理,玄色,《哑舍》
73,规则，分天道规则和人道规则。清泉自高往低而流，日月星辰东升西落，此乃天道规则，非人力所不能及也。吾辈亦不奢望。,道理,玄色,《哑舍》
74,如果你很想要一样东西，那么就放他离开，等他回来找你的时候，你就永远拥有他了。,道理,玄色,《哑舍》
75,这个世界很公平，想要得到什么，就必须拿等价的东西交换……,道理,玄色,《哑舍》
76,莫将过去把握得太久了，然，汝还如何把握现在？,道理,玄色,《哑舍》
77,舍得，有舍才有得。也就是说，想要的到什么，就必须舍弃什么。,道理,玄色,《哑舍》
78,因为我明白了，失去的东西，其实从来未曾真正属于我，我不会追悔，也不必惋惜。,道理,玄色,《哑舍》
79,每个人都有对之切齿痛恨的一个人，然而，他们只能选择隐忍在心。因为让一个人去决定另一个人的生死，是一件相当困难的事情。但是，当他们身处在一个癫狂的群体的时候，这件事就变得容易得多。你已经不再是你，而是这个集体的一份子。这就意味着，你不必为你的行为负责。此时，你即是全民，全民即你。,道理,雷米,《心理罪》
80,不能践越的是生死边界，可以触及的是心灵体温。,道理,宫崎骏,《起风了》
81,飞机是受到了诅咒的美梦，会被天空吞噬得无影无踪。,道理,宫崎骏,《起风了》
82,纵有疾风起，生没子是不言弃。,道理,堀辰雄,《起风了》
83,我们更是不敢与这个世界断了联系，总是千方百计地跟现实发生关系，以证明我们活在其中。,道理,祝小兔,《时光不老，我们不散》
84,你知道，你真正需要的并没有那么多，可是你想要的，实在是太多了。,道理,独木舟,《万人如海一身藏》
85,有些人的分手是今晚原本想吃的那道菜售罄了，有些人的分手，是失去了一生中最重要的东西。,道理,独木舟,《一粒红尘》
86,人在情急之下，很容易说出一些伤人的话……然而，更伤人的是，这些伤人的话，大部分都是真心的。,道理,独木舟,《一粒红尘》
87,因为纯真，所以慌乱，所以才这么，不得章法。,道理,独木舟,《一粒红尘》
88,我不愿自己是一粒红尘，但我只是一粒红尘，我们都是一粒红尘。,道理,独木舟,《一粒红尘》
89,快乐或者成功常常是可以共享的，而且常常是通过共享而获得的。,道理,七堇年,《尘曲》
90,生活像一个蹩脚而吝啬的老师，一次只肯教会我一点点新东西，更多的时候，只是让我一遍遍的反刍复习。他照本宣科，陈词滥调，念得我昏昏欲睡。然而每次考试的时候，却花样翻新，我还是考不好。,道理,七堇年,《尘曲》
91,但我一直觉得，忘却就是一种原谅，即便不是最高尚的那一种。,道理,七堇年,《尘曲》
92,小说改变现实。,道理,路阳,《刺杀小说家》
93,小说，现实，他们之间有一种奇妙的共生关系。,道理,路阳,《刺杀小说家》
94,万物两级，善恶对立。有恶的，才需要善的。,道理,陈思诚,《唐人街探案3》
95,有罪的不是犯罪的人，而是制造黑暗的人……,道理,陈思诚,《唐人街探案3》
96,善恶不是对立，而是纠缠的关系。,道理,陈思诚,《唐人街探案3》
97,有了依靠后才有资格脆弱,道理,李祐汀,《请回答1988》
98,德善爸爸都说了，围棋里包含了最大的人情世故,道理,李祐汀,《请回答1988》
99,当然 这世上,道理,李祐汀,《请回答1988》
100,人们常常认为自己是唯一的现实，但每个个体都有自己的现实。见得越多，就越有可能理解他人的处境。,道理,苏世民,《苏世民：我的经验与教训》
101,做大事和做小事的难易程度是一样的。所以要选择一个值得追求的宏伟目标，让回报与你的努力相匹配。,道理,苏世民,《苏世民：我的经验与教训》
102,他杀了人就应该死，可是不代表要民主法治要跟着一起陪葬。,道理,林君阳,《我们与恶的距离》
103,不是为了我工作耶，是为了你们自己。,道理,林君阳,《我们与恶的距离》
104,他的确犯下了难以原谅的罪，我会说他是个罪人，可是他不一定是个坏人。,道理,林君阳,《我们与恶的距离》
105,根据我的经验，家人之间是只有在互相伤害的，没有这样互相治疗的好吗？,道理,林君阳,《我们与恶的距离》
106,我们那时候做每一则报道，都是很小心很谨慎的处理，就是要站在中立的立场，去告诉观众事实的真相，这不是我们新闻人该有的精神吗？,道理,林君阳,《我们与恶的距离》
107,全天下没有一个爸爸妈妈要花个二十年去养一个杀人犯。,道理,林君阳,《我们与恶的距离》
108,如果这件事情不去试着找出答案，试着去预防，这类的事情在全世界各个角落每天都在上演。,道理,林君阳,《我们与恶的距离》
109,我也诚心的相信，解决伤害最好的方法是善后和预防。,道理,林君阳,《我们与恶的距离》
110,你们可以随便贴别人标签，你们有没有想过，你在无形之中也杀了人。,道理,林君阳,《我们与恶的距离》
111,到底什么是好人，什么是坏人，你有标准答案吗?,道理,林君阳,《我们与恶的距离》
112,看得见的东西就不用相信，就是因为看不见，我们才更有机会去相信。,道理,林君阳,《我们与恶的距离》
113,知道什么狗最厉害吗？就是不叫的狗，冷不丁给你一口，就是狠狠一口，让你防不胜防。,道理,刘惠宁,
114,我可以请你吃饭，但不能借给你钱，因为我不知道以后还能不能看到你。,道理,刘惠宁,《相爱十年》
115,不是所有遥不可及的东西否非要碰上一碰，不属于你的自有道理。,道理,郑执,《生吞》
116,我原以为，她是属于我一个人的。到头来，我也不过是个普通观众。,道理,郑执,《生吞》
117,人人都是禅，那谁是螳螂？谁是黄雀？,道理,Priest,《山河令》
118,话要慢慢说，人要慢慢品。,道理,Priest,《山河令》
119,坏人放下屠刀可立地成佛，好人做了坏事，难道就永世不得超生，没这个道理。,道理,Priest,《山河令》
120,要做好工作，就应该消除“工作”和“自己”之间的距离，要悟到“自己就是工作，工作就是自己”的程度。这两者密不可分。,道理,稻盛和夫,《干法》
121,年轻时的苦难，出钱也该买。,道理,稻盛和夫,《干法》
122,认真过好今天，这是最重要的。无论你揭示的目标多么远大，没有每一天脚踏实地的努力，没有日积月累的业绩，就没有成功。,道理,稻盛和夫,《活法》
123,把劳动当作只是为了获取生活所需粮食的物质手段是错误的。 劳动是对自己心智的磨练，对人格的锻炼。 就同yolfilm所说，工作是一种“作业”，即一种修行。,道理,稻盛和夫,《活法》
124,过分强调尊重孩子的自主性，结果变成放任自流。只给自由，但与自由结对成双的义务，却几乎不教。做人最起码的道德，参与社会生活的最低限度的规则，我们都严重地忽略了。 ——真是要反思。很多家长把不守规矩当作活泼可爱，把不讲道理当作独立自主。家长和孩子都需要受教育啊！,道理,稻盛和夫,《活法》
125,“几近疯狂的渴求” 半吊子的想法千万要不得，你的愿望必须强烈到让你朝思暮想，无时无刻都记挂在心。从头顶到脚趾，全身上下都充满了这个念头，假设哪天受了伤，甚至伤口流出的不是血，而是这个“想法”。 这是达成目标的唯一途径。,道理,稻盛和夫,《活法》
126,不是把自己的利益、而是把别人的利益放在首位。,道理,稻盛和夫,《活法》
127,大到国际上的问题，小到家庭里的纠纷，社会中的各种矛盾纠纷，当事者各有意图，各有道理一大堆，使得原本十分简单的问题复杂化了。 所以，越是错综复杂的问题，就越要回到原点，根据单纯的原理原则进行判断。面对很棘手的问题，用朴实的眼睛、根据简单明快的原理，对事情的是非、善恶进行判断即可。,道理,稻盛和夫,《活法》
128,所谓努力学习功课的学生，是指想看的电影、电视不看，不安于舒适，从正面与困难作斗争的学生。社会上取得成功的人也同样，一定是抑制自己想玩的心情而辛勤劳动的结果。鄙视这种人的人，不正视自己的逃避与懒惰，却斜眼远观别人真正的辛勤劳动。,道理,稻盛和夫,《活法》
129,解决问题的答案总是在现场。但是，为了得到答案，对待工作要有一股不服输的高度热情及浓厚感情。而且，要用率真的眼睛目不转睛地观察现场。就在这种审视、倾听、贴心当中，我们才能第一次听到“产品对我们的私语”，找到解决问题的对策。,道理,稻盛和夫,《活法》
130,作为主人，流风霜十分随和，但那殷勤的背后，却隐藏着屈尊降迂的卑微。这个女子，她尊贵的家世和所拥有的实力，远远超乎常人的想象。她不需要夸耀自己了，正相反，她很小心翼翼地避免表现出自己的优越，以免伤害了面前的人。,道理,老猪,《紫川》
131,力量是与同伴数量成反比的，人一多，事情就麻烦。,道理,老猪,《紫川》
132,人类从没有如此感到危机，也从未有站在如此高度来思考。所有的人类，不分国别与民族，都是一个整体。当一个种族面临生死存亡的危机时，国家间的分歧和摩擦就显得微不足道了。,道理,老猪,《紫川》
133,到了山顶才发觉，天上的星星显得比平地时候更高了。就像奋力追求的目标，永远遥不可及。,道理,老猪,《紫川》
134,魔族服从我们，并非因为我们对他们好，只是因为我们比他们强。,道理,老猪,《紫川》
135,年轻不是理由！我们都该为自己的行为负责。,道理,老猪,《紫川》
136,其实人人心里都怀有重重恶念，只是苦于师出无名。一旦找到一个冠冕堂皇的名义，就什么坏事都做得出来了。,道理,老猪,《紫川》
137,正义就像是怕鬼的小姑娘，非得同伴足够多才肯出现，单枪匹马的正义倒是少见。,道理,老猪,《紫川》
138,想洗清嫌疑，方法有很多，语言辩解只是其中的一种，但也是最无力的一种。实力也是一种辩解的方法。,道理,老猪,《紫川》
139,我们正追逐着领先了20年的乌龟，即便花5年力挽狂澜，填补了20年的差距，但是乌龟还是领先5年。,道理,宫崎骏,《起风了》
