,text,tag,author,from_book
79,在很长一段时期里，我都是早早就躺下了。有时候，蜡烛才灭，我的眼皮儿随即合上，都来不及咕哝一句：‘我要睡着了。’半小时之后，我才想到应该睡觉；这一想，我反倒清醒过来。我打算把自以为还捏在手里的书放好，吹灭灯火。睡着的那会儿，我一直在思考刚才读的那本书，只是思路有点特别；我总觉得书里说的事儿，什么教堂呀，四重奏呀，弗朗索瓦一世和查理五世争强斗胜呀，全都同我直接有关。这种念头直到我醒来之后还延续了好几秒钟；它倒与我的理性不很相悖，只是象眼罩似的蒙住我的眼睛，使我一时觉察不到烛火早已熄灭。后来，它开始变得令人费解,读书,马赛尔·普鲁斯特,《追忆似水年华》
80,或许这就是阅读的意义：读懂书中的别人，然后找到本真的自己。我想，在读书中让时光飞度，是最优雅的老去方式。如果皮囊难以修复，我愿意用思想，去填满它。,读书,胡歌,《佚名》
81,韬略终须建新国，奋发还得读良书。,读书,郭沫若,《郭沫若诗歌》
82,读一切深邃的书都应该如是：第一，要用自己的能力去理解；第二，要用自己的能力去批评。,读书,郭沫若,《郭沫若诗歌》
83,读书要用批判的眼光，要取其精华，去其糟粕。,读书,邓拓,《佚名》
84,为善最乐，读书便佳。,读书,金缨,《格言联璧》
85,古今来许多世家，无非积德。天地间第一人品，还是读书。,读书,金缨,《格言联璧》
86,至乐无如读书，至要莫如教子。,读书,金缨,《格言联璧》
87,读未见书，如得良友；见已读书，如逢故人。,读书,金缨,《格言联璧》
88,读书为身上之用，而人以为纸上之用。,读书,金缨,《格言联璧》
89,唯有读书，既让你及时审视内心，又让你抬头看到诗与远方。,读书,樊登,《读书是一辈子的事》
90,愿在长路漫漫的人生中，读书成为你对抗岁月流逝的最好方式。,读书,樊登,《读书是一辈子的事》
91,读书以为学，缵言以为文，非以夸多而斗靡也。   盖学所以为道，文所以为理耳。,读书,韩愈,
92,读书患不多，思义患不明；足己患不学，既学患不行。,读书,韩愈,
93,读书勤乃有，不勤腹中虚。,读书,韩愈,
94,书籍对于人类原有很重大的意义，但，书籍不仅对那些不会读书的人是毫无用处，就是对那些机械地读完了书还不会从死的文字中引申活的思想的人也是无用的。,读书,乌申斯基,《佚名》
95,读书忌死读，死读钻牛角。,读书,叶圣陶,《佚名》
96,读书之法无他，惟是笃志虚心，反复详玩，为有功耳。,读书,朱熹,
97,读书无疑者须教有疑，有疑者却要无疑，到这里方是长进。,读书,朱熹,
98,凡读书，须要读得字字响亮，不可误一字，不可少一字，不可多一字，不可倒一字，不可牵强暗记，只是要多读数遍，自然上口，久远不忘。,读书,朱熹,
99,读而未晓则思，思而未晓则读。,读书,朱熹,《佚名》
100,虽然，不读书会令我们面目可憎，人们却通常无知觉于这张脸，以为涂抹上粉底，画上眼影，便可以艳美如花了。,读书,田维,《花田半亩》
101,笑话，读书人哪里有施恩不望图报的说法！施恩无图报，长此以往，天下谁肯施恩义？不望图报，那是假仁假义，教人忘恩负义。上古圣人，施恩义，都要接受报酬做为榜样。,读书,梦入神机,《阳神》
102,有仇报仇，有怨报怨，我读书人的大义，明道理，正名分，重复仇。三者缺一不可，今天你来杀我，我却是不能放过。,读书,梦入神机,《阳神》
103,自己没有实力和底气，读书人的大山崩于前面不改色的这些道理都有些虚浮。,读书,梦入神机,《阳神》
104,如果读书也能算是一个嗜好的话，我的唯一嗜好就是读书。人必须读书，才能继承和发扬前人的智慧。人类之所以能进步，靠的就是能读书又写书的本领。,读书,季羡林,《季羡林文集》
105,无目的读书是散步而不是学习。,读书,胡适,《胡适文存》
106,把心中的万转千回和百指柔，,读书,雪小禅,《那莲那禅那光阴》
107,读书人不一定有知识，真正的常识是懂得知识，会思想，能工作。,读书,徐特立,《徐特立教育文集》
108,我读书总是以少为贵，从不贪多。不怕读得少，只怕记不牢。,读书,徐特立,《徐特立教育文集》
109,只有书本知识，没有实际斗争经验，谓之半和；既有书本知识，又有实际斗争经验，知行合一，谓之全知。,读书,徐特立,《徐特立教育文集》
110,天气好的想骂娘，不想读书想去浪。,读书,乔一,《我不喜欢这世界，我只喜欢你》
111,书籍用得好的时候是最好的东西；滥用的时候，是最坏的东西之一。,读书,爱默生,《佚名》
112,读书欲精不欲博，用心欲专不欲杂。,读书,黄庭坚,
113,读书而不理解，等于不读。,读书,夸美纽斯,《大教学论》
114,所谓习惯者，非必写字、读书，然后谓之教育也。扫地亦有教育，揩台亦有教育，入厨下烧饭亦有教育。总之，一举一动，一哭一笑，无不有教育。,读书,蔡元培,
115,我们教书，并不是像注水入瓶一样，注满了就算完事。最要是引起学生读书的兴味。,读书,蔡元培,
116,读书如吃饭，善吃者长精神，不善吃者长疾瘤。,读书,袁枚,《随园诗话》
117,读书好处心先觉，立雪深时道已传。,读书,袁枚,《随园诗话》
118,读过一本好书，像交了一个益友。,读书,臧克家,《佚名》
119,我们为什么要读书的理由之一，便是想要超越我们的生活，了解别人的生活。,读书,安德烈·莫洛亚,《雨果传》
120,生而为人，只要心态良好，就算不读书，也可以获得自己的快乐。或是享受种田的快乐，或是享受保洁的快乐。那是世间最朴素的快乐。,读书,,
121,阅读最大的乐趣无非与自己的生命经验相互交换印证。读完最大的感想是：我母亲说，再艰苦也要笑给天看。作何的阿嬷却更犀利，她是：再艰苦，也要让老天笑出声音来。,读书,吴念真,《这些人，那些事》
122,不过人若要保持思路清晰锐利，就得多读书，就好像宝剑需要磨刀石一样。”提利昂轻敲书皮，“琼恩·雪诺，这就是为什么我读个不停啰。”,读书,乔治·马丁,《冰与火之歌》
123,读书的人在死前能体验1000种人生，而不读书的人只能有一种。,读书,乔治·马丁,《冰与火之歌》
124,A mind needs books like a sword needs a whetstone.,读书,乔治·马丁,《冰与火之歌》
125,人过半百，我就信奉一句话，多做有意义的事情，怎么都错不了！就像读书，虽然刚开始无趣，很难，但只要我们坚持去做，日复一日，它就会开花结果。,读书,,
126,人之所以要呼吸是不得已，我读书也是这样。,读书,哈珀·李,《杀死一只知更鸟》
127,如果说，孔孟程朱就是中华文化遗产的主要部分，那我就要说，这点东西太少了，拢共就是些人际关系里那么一点事，再加上后来的阴阳五行。这么多读书人研究了两千多年，实在太过分。真正的学问不在字句上，而在于思想。,读书,王小波,《沉默的大多数》
128,不要追求完结故事的后续，终止符后的想象是读者的特权。,读书,安徒生,《安徒生童话故事集》
129,武功之道千变万化，力强者胜，力弱者败。咱们又不是迂腐腾腾的读书人，事事要讲规矩道理，天下也没这么多规矩道理好讲。,读书,金庸,《倚天屠龙记》
130,倘若是贩夫走卒，市井小人，胡言乱语几句也无大害，最须提防的是读书人。这种人做诗写文章，往往拿些古时候的事来讥刺朝政，平常人看了，往往想不到他们借古讽今的恶毒用意。,读书,金庸,《鹿鼎记》
131,当你在阅读的时候，不要只是思考作者在想什么，而是要思考你在想什么。,读书,汤姆·舒尔曼,《死亡诗社》
132,"You can either travel or read, but either your body or soul must be on the way.",读书,达尔顿·特朗勃,《罗马假日》
133,韶光太好，怎么走过都是辜负。青春太短，怎么燃烧都是耽误。幸福太远，怎么奔跑都是驻足。不如潦草穿了衣服，一路种花，一路纵酒，在碧水青山里，写自己的句子去。白云深处一回头，年少时在山顶读书。,读书,张嘉佳,《从你的全世界路过》
134,若是因为身份而无法展开一段恋情，那只是因为你没有足够的魅力让对方突破自己的身份而已,读书,,
135,死记硬背也许能让你通过大学4年，但会毁掉你接下来的40年,读书,拉吉库马尔·希拉尼,《三傻大闹宝莱坞》
136,是我们必须踮起脚尖，将我们最机敏最清醒的时光贡献给它们的，才是阅读。,读书,梭罗,《瓦尔登湖》
137,读好书，就是说要读实至名归的理想的书，这是一种高尚的锻炼，这种累的读者筋疲力尽的锻炼超过当今时尚的任何运动锻炼。,读书,梭罗,《瓦尔登湖》
138,那段日子，我手头总是有活要做，所以就很少读书，即便如此，散落在地上的一些小纸片和单据，甚至是印在桌布上的只言片语，读来都让我心情舒畅，仿佛我阅读的是《伊利亚特》这样的大作。,读书,梭罗,《瓦尔登湖》
139,他不单纯从书本中熬出一点学问，他贡献给我们的是一种生活的智慧。,读书,梭罗,《瓦尔登湖》
