,text,tag,author,from_book
23,执著是惑，悲观何尝不是惑？因为看破红尘而绝望、厌世乃至轻生，骨子里还是太执著，看不破，把红尘看得太重。这就好像一个热恋者急忙逃离不爱他的心上人一样。真正的悟者则能够从看破红尘获得一种眼光和睿智，使他身在红尘也不被红尘所惑，入世仍保持着超脱的心境。假定他是那个热恋者，那么现在他已经从热恋中解脱出来，对于不爱他的心上人既非苦苦纠缠，亦非远远躲避，而是可以平静地和她见面了。,绝望,周国平,《人与永恒》
24,我知道绝望比冬天还寒冷。,绝望,岩井俊二,《情书》
25,失败无处不在，人生如此绝望。这就是现实!,绝望,周智勇,《中国合伙人》
26,从失败中寻找胜利，从绝望中寻求希望。,绝望,周智勇,《中国合伙人》
27,我们只有在失败中寻找胜利，在绝望中寻求希望。,绝望,周智勇,《中国合伙人》
28,由于没有从自己的业绩中获得光耀而产生的沮丧，那种突然的离别带来的伤心绝望，一齐堵在胸口，化作一阵放声痛哭释放出来，他狂呼、尖叫，撕心裂肺地号啕大哭起来。,绝望,卡尔维诺,《我们的祖先》
29,当人绝望到一定程度的时候，有很大几率会进入一种豁然开朗的抵御性低智商状态呢。,绝望,HEHE,《浪漫传说》
30,金色的翅膀在哀伤中堕落，洁白的羽毛染上地狱的污秽。失去阳光永冻大地的哀伤，冥冥之中。邂逅爱在绝望中升华。是付出了最多的人，亦是最需要爱的人。,绝望,HEHE,《浪漫传说》
31,要坚强，要勇敢，不要让绝望和庸俗的忧愁压倒你，要保持伟大的灵魂在经受苦难时的豁达与平静。,绝望,亚米契斯,《爱的教育》
32,我们感到绝望，但是因为年纪轻，还不相信自己已经彻头彻尾地垮了。,绝望,弗兰兹·卡夫卡,《城堡》
33,好像同时再也没有别的事情比这种自由、这种等候、这种不可侵犯的感觉更毫无意义，更叫人绝望了。,绝望,弗兰兹·卡夫卡,《城堡》
34,其实人生啊，都有苦难。所有的苦难你用什么心情去看他，你用悲悯和绝望的心情就剩下死亡，你抱有希望和未来你就真的有希望。当你是一颗尘埃的时候，尘土就附住你，上面的小石子就压到你，如果你是一个小苗的时候呢，石头会挡着你，但是你成了树的时候，风必摧之，所以人生不断地选择是选择困难，和怎么面对困难，所以这些同学如果遇到困难，应该用乐观的心态，战胜这些眼前的困难。,绝望,《开讲啦》,
35,恍惚中我似乎见到了一个女孩，在萧瑟的秋风里，抱着自己的双臂低声哭泣，那声音是压抑而绝望的。,绝望,艾小图,《日光沉寂，豆蔻彼年》
36,你的爱，我要不起，也不会再眼巴巴的去祈求了。,绝望,艾小图,《我曾纯粹爱过你》
37,只有绝望的赌鬼才肯把全部所有作孤注的一掷。一个商人如果把他的全部财产装在一只船上，人家就管他叫冒失鬼。,绝望,席勒,《佚名》
38,真正的爱情是绝望的。,绝望,席勒,《佚名》
39,有两件事对我极为珍贵，我也难以将它们分离：我对光明与生命的热爱，以及试图描述绝望经历的隐秘执念。,绝望,阿尔贝·加缪,《局外人》
40,心头火热，浑身，依然是冰凉的！眼泪就冒出来了，这一天的希冀又没有了。,绝望,曹禺,《雷雨》
41,今晚要是有一杯毒药在镜旁，我或许早以在极乐世界里了。,绝望,曹禺,《雷雨》
42,在这种环境下，我已经学会不绝望，以往越是险恶的环境，我最后越是可以险中求胜。,绝望,南派三叔,《盗墓笔记》
43,所获非龙非螭，非虎非罴，所获霸王之辅。,绝望,许仲琳,《封神演义》
44,思前想后，不觉又感触起来，不知此茫茫大地，何处方可容身，一阵的心如死灰，便生了个谢绝人世的念头。,绝望,吴趼人,《二十年目睹之怪现状》
45,雨水绵绵的城市，长年不见阳光。每-棵树都会滋生出潮湿的,绝望,安妮宝贝,《彼岸花》
46,我们始终只能生活在寂静的绝望之中。只是大部分人并不自知,绝望,安妮宝贝,《彼岸花》
47,"语言是脆弱的,语言无法跨越生死,时间,痛苦,以及绝望。",绝望,安妮宝贝,《彼岸花》
48,"在暗夜中与之和睦相处,那是绝望与未来。",绝望,枢梁,《黑执事》
49,为了这种程度的事就轻易地绝望，我不能理解也不想理解。有些东西不管你怎么努力，也都无法换回，也有无论怎么挣扎都逃脱不了的绝望,绝望,枢梁,《黑执事》
50,你经历过绝望么？,绝望,谏山创,《进击的巨人》
51,啊，但愿这一个太坚实的肉体会融解、消散，化成一片露水！或者那永生的真神不曾制定禁止自杀的律法！上帝啊！上帝啊！人世间的一切在我看来是多么可厌、陈腐、乏味而无聊！,绝望,莎士比亚,《哈姆雷特》
52,他们三个人互相对看着笑了一笑,绝望,茅盾,《子夜》
53,最绝望的爱情莫过于，爱，却不能。当南风过境，是否会有温暖留痕？,绝望,七微,《南风过境》
54,我心情绝望，又站了会儿，不知该沿哪条路追下去。一个牧羊人赶着一群口外羊从东边过来，羊群挤挤挨挨咩咩叫着从我身边走过。该到吃涮羊肉的节令了，我带着这个念头，哆哆嗦嗦回了家。,绝望,王朔,《过把瘾就死》
55,可以绝望，但不要唠叨...不要让绝望成为自恋的一种形式，尤其不要举着你的绝望，就像一个小孩子举着一根受伤的手指那样到处说：看，我的手流血了！我的手流血了！,绝望,刘瑜,《观念的水位》
56,艳阳高升，原野上的朝露很快便了无痕迹。源氏痛感人生如梦，像朝露一般，愈加万念俱灰。,绝望,紫式部,《源氏物语》
57,一个人最大的破产是绝望，最大的资产是希望。,绝望,姜戎,《狼图腾》
58,我开始意识到，生活和思考生活同样令人痛苦。,绝望,高尔基,《我的大学》
59,老是这么心烦，倒不如死了的好。,绝望,高尔基,《在人间》
60,多少守候的心，在故事中，在故事的故事中，望穿秋水。,绝望,田维,《花田半亩》
61,比绝望更绝望的是还抱希望，比心死还让人痛苦的是不死心。,绝望,麦九,《我终于失去了你》
62,可是，思念清冷如霜雪。如果天明日光照耀，你我手里依然一无所有，也请你不要绝望，为我珍重。即使，告别爱情的时候，也希望你一切都好；我不再爱你的时候，也许不是我不爱你，只是，我已不能再爱你。,绝望,梦入神机,《阳神》
63,在寂寞中咀嚼煎熬，在绝望中品味苦涩……,绝望,辰东,《完美世界》
64,你若光明，这世界就不会黑暗。你若心怀希望，这世界就不会彻底绝望。你如不屈服，这世界又能把你怎样。,绝望,曼德拉,
65,我终于感到，我们之间的全部通信只是一个大大的幻影，我们每个人只是在给自己写信，我深刻地爱着你，但却绝望地承认，当你远离我时，我爱你更深。,绝望,安德烈·纪德,《窄门》
66,那次之后我们的关系缓和了一些，开始恢复联系。他去了北京工作，我在长沙。有一次他来出差，我约他吃饭。,绝望,乔一,《我不喜欢这世界，我只喜欢你》
67,路上行人往来如鲫，有的欢乐，有的悲哀，有的沉重，有的在寻找，有的在遗忘…… 但真能尝着绝望滋味的，又有谁？,绝望,古龙,《武林外史》
68,万里悲秋常作客，百年多病独登台。,绝望,杜甫,《杜工部集》
69,他只拍卖荒野，绝望是价码。从孤独的一颗心，到两颗一一不会更多。,绝望,艾米莉·狄金森,《艾米莉·狄金森诗选》
70,一个真正而且热切地工作的人总是有希望的——只有怠惰才是永恒的绝望。,绝望,托马斯·卡莱尔,《佚名》
71,对爱情的渴望，对知识的追求，对人类苦难不可遏制的同情心，这三种纯洁而无比强烈的激情支配着我的一生。这三种激情，就像飓风一样，在深深的苦海上，肆意地把我吹来吹去，吹到濒临绝望的边缘。,绝望,伯特兰·罗素,《佚名》
72,这是一沟绝望的死水，这里断不是美的所在，不如让给丑恶来开垦，看他造出个什么世界。,绝望,闻一多,《佚名》
73,人生最灿烂的不是站在成功的顶点而是从绝望中爬起来的那一刻.,绝望,尾田荣一郎,《海贼王》
74,绝望毁掉了一些人，而傲慢则毁掉了许多人。,绝望,富兰克林,《佚名》
75,出于天生的厌世或者对生活过度绝望，任何了解这个女人生活细节的平庸的怀疑主义者会拐弯抹角地说，她美丽的微笑只不过是她所操职业的花招而已，这是毫无根据的恶意指控，因为它，这里指的是她的微笑，早在很久以前她还是个小女孩的时候就是这样的，当然小女孩这个词已经过时，那时候她的未来还是个谜，试图解开这个谜的好奇心尚未出现。,绝望,若泽·萨拉马戈,《失明症漫记》
76,我却喜欢自己这样的形象，索性变本加厉地独来独往，在外人眼里是潇洒至极的玩世不恭，然而我私下却常常被突如其来的悲伤和绝望情绪淹没。,绝望,赫尔曼·黑塞,《德米安》
77,人类毫不知晓的事情太多了，他一直为此感到近乎绝望的担忧。,绝望,道格拉斯·亚当斯,《银河系漫游指南》
78,他狠狠地咬住一块毛巾，忍不住呜咽起来，他绝望地向空中抓了一把，似乎想抓住老战友逝去的灵魂……这现实实在太残酷了，几十年的血与火中建立的生死情谊啊，就这么一下子，人就没了，没倒在敌人的枪下，赵刚却自己杀死了自己，那些逼死他的人，竟然都是他的战友！,绝望,都梁,《亮剑》
79,信仰，那曾经是多么厚重的力量。那是你无数次想要放弃之时坚持下来的理由。你愿意为她付出青春、热血，甚至献出生命也在所不惜。那是光，是电，是暖，是茫茫暗夜里海上的灯塔，立在天边，任他风雨侵蚀，任他天摇地动，也不会倒下。那是最绝望的境遇里始终闪烁的星点希望。,绝望,都梁,《亮剑》
80,很多时候，我们的福气来自上苍，苦难也来自于上苍。而我们需要做的不是抱怨和绝望，而是，感恩并善待他。,绝望,马思纯,《佚名》
81,正是因为我们怀抱梦想，才会在此刻绝望。,绝望,马思纯,《佚名》
82,你说，为什么人在生活时候，会感到累，但是在濒临死亡那一刻在他眼神中却没有看到放松呢,绝望,,
83,有一种成长叫住：在失败中走向胜利；在绝望中看到希望！人一旦登临山顶，整座山都会支撑着他。,绝望,,
84,用积极乐观的心态去看待周围的人，会让你感到很快乐，并且能够拥有很多朋友；经常用消极怀疑的眼光去看待他人，则会让你时时处于绝望和孤立之中！努力发现他人优点；努力发掘自己的缺点！,绝望,刘强东,《佚名》
85,一旦法律丧失了力量，一切就都告绝望了；只要法律不再有力量，一切合法的东西也都不会再有力量。,绝望,卢梭,《社会契约论》
86,四围是广大的空虚，还有死的寂静。死于无爱的人们的眼前的黑暗，我仿佛一一看见，还听得一切苦闷和绝望的挣扎的声音。,绝望,鲁迅,《彷徨》
87,有时候上帝把你推向深渊，但又会在你完全绝望时给你一丝希望，然后再让你去经历磨难。想想生活就是这样，只有恐惧才能打败生活，有时候不是上帝抛弃了你，而是他相信你可以！所以在任何时候都不要放弃信念！,绝望,倪妮,《佚名》
88,绝望正与希望相同，大恨恰恰是大爱的起点。,绝望,鲁迅,《野草》
89,就算是一件有危险的事情，只要它的结局仍然悬而未决，只要还存在得到一个更好结局的可能，那我们就不要胆怯、犹豫，而应该努力抗争，正如我们只要还看到一小片蓝色的天空，我们就不应该对天气感到绝望一样。的确，我们应该这样说：“就算世界倒塌了下来，一片的废墟也不会改变他的脸色。”,绝望,叔本华,《人生的智慧》
90,通过身体和灵魂的经历我意识到，我的种种罪孽、我的贪财好色和爱慕虚荣以及让我汗颜的绝望都是成长所需，我由此学会放弃抵抗；学会热爱这个世界，不再将之与某种臆想出来的乌托邦和某种梦想中的完美作比较；学会顺其自然，热爱它并欣然归属于它。,绝望,赫尔曼·黑塞,《悉达多》
91,一瞬间，当周围的世界在他心中融解并消退，当他像太空的一颗恒心一般孤独的伫立，一种冰冷的绝望感吞没了他；但是，他比以往任何时候都坚定地成为他自己，这是他觉醒之最后的颤栗，这是他新生之最后的阵痛。,绝望,赫尔曼·黑塞,《悉达多》
92,我通过我的灵魂与肉体得知，堕落乃为必需。我必然经历贪欲，我必然去追逐财富，体验恶心，陷于绝望的深渊。学会热爱这个世界，不再以某种欲愿与臆想出来的世界、某种虚伪的完善的幻想来与之比拟。学会接受这个世界的本来面目，热爱它，以归属于它而心存欣喜。,绝望,赫尔曼·黑塞,《悉达多》
93,像一个孩子被大人无懈可击的逻辑压倒那样哭了起来。,绝望,卡勒德·胡赛尼,《灿烂千阳》
94,完全没有和她们一起逃亡的忐忑的心态。 从开始就知道，注定是这样的结局。 这种清晰的，绝望的感受，就是成长令人讨厌的地方，是厌恶。,绝望,卡勒德·胡赛尼,《灿烂千阳》
95,因绝望或是愚蠢所做的事往往十分相似。,绝望,乔治·马丁,《冰与火之歌》
96,心理学家——我指的是天生的、命中注定的心理学家，越是将注意力放在较为杰出的个人和病例上，被同情心窒息的危险就越大。他必须比其他人更加严厉，更加欢乐。因为，较优秀的人，生来较为特殊的灵魂，其堕落和毁灭实际上是普遍现象。老是目睹这种现象是可怕的。心理学家发现了这种毁灭，先是偶尔发现一次，然后是在整个历史上几乎一而再、再而三地发现较优秀的人，这种普遍的内心绝望，这种无论从哪种意义上说，都是永远的“太晚”。,绝望,尼采,《天才的激情与感悟》
97,竟然有这么多的人对人类文明彻底绝望，憎恨和背叛自己的物种，甚至将消灭包括自己和子孙在内的人类作为最高理想，这是地球三体运动最令人震惊之处。,绝望,刘慈欣,《三体》
98,“把你们绝望的人，你们迷茫的人，把你们渴望看到胜利之光的畏惧徘徊的人都给我/把那些精神失落、是魂在流浪的人都送来：在这金色的信念旁，我要为他们把灯举起。 ”,绝望,刘慈欣,《三体》
99,要敢于逆流而上。,绝望,汤姆·舒尔曼,《死亡诗社》
100,Losing all hope was freedom.,绝望,大卫·芬奇,《搏击俱乐部》
101,在绝望中看到希望，是人生中最为振奋和精彩的时刻。,绝望,张嘉佳,《从你的全世界路过》
102,因为我执意，因为我舍不得，因为看到太多的绝望，所住反而看到了希望,绝望,张嘉佳,《从你的全世界路过》
103,对这个世界绝望是轻而易举的，对这个世界挚爱是举步维艰的。,绝望,张嘉佳,《从你的全世界路过》
104,"“媚兰是我一生中唯一的女友，""她绝望地想，""除了母亲以外，她是唯一真正爱我的女人。她也像母亲那样。凡是认识她的人都跟她亲近。""突然，她觉得那关着的门里躺着的好像就是她母亲，她是第二次在告别这个世界。突然她又站在塔拉，周围的人都在认论，而她感到十分孤独，她知道失去那个软弱，文雅而仁慈善良的人的非凡力量，她是无法面对生活的。",绝望,玛格丽特·米切尔,《乱世佳人》
105,“我必须再次提醒你，你现在处于非常严重的危局中，因而必须绝对坦诚。”,绝望,阿加莎·克里斯蒂,《控方证人》
106,她似乎知道自己是全家的堡垒，就把自己锻炼得很坚强，根本不把忧患放在心上。由于在家里处于这么个伟大而又平凡的地位，她有她的尊严，有她的纯洁娴静的美。她给别人医治精神创伤的时候，冷静，沉着，很有把握;评判是非，她的见解大公无私，象女神那样公正。她似乎知道，要是她动摇了，全家就会动摇，要是连她也绝望了，全家就会完蛋。,绝望,斯坦培克,《愤怒的葡萄》
107,生命是在低谷里孕育出来的。它随着古老的恐惧、古老的欲念、古老的绝望一直吹到了山顶。我们之所以必须一步步走上山，就是为了可以坐车下山。,绝望,威廉·福克纳,《我弥留之际》
108,作家的天职在于使人的心灵变得高尚，使他的勇气、荣誉感、希望、自尊心、同情心、怜悯心和自我牺牲精神——这些情操正是昔日人类的光荣——复活起来，帮助他挺立起来。而不是带领人们在黑暗中摸索甚至不断地下坠，在苦难的现实中无奈、无助和绝望。,绝望,威廉·福克纳,《福克纳随笔》
109,明智的特点之一，就是不做绝望的事。,绝望,梭罗,《瓦尔登湖》
110,有时我很绝望，在这个世界上，其实一些事情很简单，却需要别人的插手才能实现,绝望,梭罗,《瓦尔登湖》
111,一抹晨曦染红了他黝黑的脸膛，刻骨铭心的义愤和绝望，燃烧着他黑色的眼睛；他扬手向着苍天，仿佛从人世间呼吁，请求上帝主持公道。,绝望,比切·斯托夫人,《汤姆叔叔的小屋》
112,即使在人类游戏和娱乐的表象之下，也同样潜藏着一种被模式化了的来自潜意识的绝望。,绝望,梭罗,《瓦尔登湖》
113,所谓的委屈求全其实是积重难返的绝望。,绝望,梭罗,《瓦尔登湖》
114,熙熙攘攘的人们寂寞而绝望地生活在这个世界，所谓的听天由命正是对绝望的重新认定。,绝望,梭罗,《瓦尔登湖》
115,人类在过着静静的绝望的生活。你从绝望的城市走到绝望的村庄，以水貂和麝鼠的勇敢来安慰自己。……可是不做绝望的事，才是智慧的一种表征。,绝望,梭罗,《瓦尔登湖》
116,许多人过着看似宁静，实际上却是没有希望的生活，这也就是绝望的命运的安排。你从失去希望的城市走向没有希望的乡村，像水貂和麝香鼠那样安慰自己。在人类的休憩和消遣之下，实际上隐藏着传统的恶习，无意识的绝望。,绝望,梭罗,《瓦尔登湖》
117,The mass of men lead lives of quiet desperation and go to the grave with the song still in them. -Henry David Thoreau,绝望,梭罗,《瓦尔登湖》
118,所谓的听天由命，是一种得到证实的绝望。,绝望,梭罗,《瓦尔登湖》
119,我一直拿他来骗自己，在忍不下去的时候，在觉得绝望的时候，我就拿他来骗自己。 我还有他啊，就算我们分手了，但如果他知道，他也一定不会眼睁睁看着我被人欺负。 我把他搁在心里最底下，就像一个穷孩子，藏着块糖，包裹层层的糖，我知道它在那里，不用尝我也知道它是甜的。 三年不见，连自欺欺人如今都变得可笑，他终于和她走到了一块儿，我还有什么呢？ 撕开一层一层的糖果纸，里面早就空无一物。,绝望,匪我思存,《千山暮雪》
120,人的一生中，最光辉的一天并非是功成名就那天，而是从悲叹与绝望中产生对人生的挑战，以勇敢迈向意志那天。,绝望,福楼拜,《佚名》
121,我想去巴黎，我想去死。,绝望,福楼拜,《包法利夫人》
122,她睁大一双绝望的眼睛，观看她生活的寂寞。她像沉了船的水手一样，在雾蒙蒙的天边，遥遥寻找白帆的踪影。,绝望,福楼拜,《包法利夫人》
123,诗人总是写自己的生活。最好的作品都是悲剧，无论是悔恨，绝望或孤独。,绝望,叶芝,《叶芝诗选》
124,我们曾有过的作为和思索，,绝望,叶芝,《叶芝诗选》
125,她本来住在天堂，现在天堂失去了，她住不惯平凡人的平凡世界，因此，绝望之余，一头钻进地狱。,绝望,毛姆,《刀锋》
126,只有人们在半睡半醒的状态下才会觉得世界如此奇妙美好，而一旦醒来，就会觉得它荒谬可笑，荒谬可笑到叫人绝望的程度。,绝望,托马斯·哈代,《无名的裘德》
127,借酒浇愁不就是那班没出息的人们悲观绝望的时候用的办法吗？,绝望,托马斯·哈代,《无名的裘德》
128,当你跌落谷底的时候，不要绝望不要放弃，动起来，哪怕慢哪怕痛苦，情况已经是最差了，这时候无论往哪个方向前进，你都是往上的。,绝望,佚名,《一禅小和尚》
129,真正的智慧，是得到的时候坦然接受，失去的时候淡然面对。,绝望,佚名,《一禅小和尚》
130,一禅:师父，对一个人死心需要多久啊,绝望,佚名,《一禅小和尚》
131,我和你一起盖的罗马，你却和她拆了城墙。我就像一个洋葱，如果你愿意一层一层地剥开我的心，你会发现，你会诧异，你是我最压心低的秘密。如果你愿意一层一层的剥开我的心，你会鼻酸，你会流泪，除了你能看到的那些全心全意，还有绝望的气息。,绝望,紫堇轩,《听说每颗星都会寂寞》
132,生活就是个骨架，人们用希望对它进行了装点。希望破灭， 就只能看到森森白骨。到那个时候， 又有谁不会退缩呢？对于绝大多数普通人而言，长久陷入动荡和逼仄的生活不会产生什么正面的效果，相比于得到的磨炼，更多的其实是绝望。,绝望,杨时旸,《杨天乐买房记》
133,一个如今已经失联的朋友多年前和我讲过一句话，他说：钱就像手纸一样有用和没用。非常精辟，是吧？当你需要它的时候，往往都是急需，如果没有，你就会陷入无比的尴尬、焦虑和绝望之中，当你不需要它时，你甚至都不会想起它，从这个意义上讲，手纸和钱真的是一样的东西。,绝望,杨时旸,《并没有如愿以偿的人生》
134,悲哀并不是绝望，而上帝却把它像兄弟般凑合在一起便使两者彼此决不让对方单独留下来陪伴我们。,绝望,缪塞,《佚名》
135,最美丽的诗歌，是最绝望的诗歌，有些不朽的篇章是纯粹的眼泪,绝望,缪塞,《佚名》
136,以前柔韧的肌肤、强健的肌肉、坚固的牙齿乃至整个身体，如今已经不复存在；剩下那颗绝望的灵魂也将逐渐死去。是的，死亡正在一分一秒地、慢慢地吞噬着我；可怕的是，我根本无法抗拒。现在，无论我做什么，都能感觉到死亡的来临。每走一步，每一个动作或者每一次呼吸，好像都在加速奔向死亡。我们所做的一切：呼吸、睡觉、喝水、吃饭、工作甚至做梦，都是为了死亡。总而言之，生就是死！,绝望,莫泊桑,《漂亮朋友》
137,在这个世界上，没有人救你这件事情不是很正常吗？,绝望,南派三叔,《盗墓笔记》
138,绝望是一种最大的情绪，它可以吞噬掉一切。有一刻我甚至意识到，我对于生命已经没有太多的依恋了。要么让我知道这背后的一切，要么就让我死在去了解这一切的路上吧。 这是我应得的报应，因为我的执念，已经害死了好多人，我如果不死，那这个世界真是太不公平了。,绝望,南派三叔,《盗墓笔记》
139,绝望是那些坚持只看结局，放弃一切希望的人所感受到的煎熬。,绝望,约翰·罗纳德·瑞尔·托尔金,《指环王》
