,text,tag,author,from_book
42,言往者，先顺辞也；说来者，以变言也。善变者审知地势，乃通于天，以化四时，使鬼神，合于阴阳，而牧人民。,古文,鬼谷子,《鬼谷子》
43,未见形，圆以道之；既见形，方以事之。进退左右，以是司之。己不先定，牧人不正，是用不巧，是谓忘情失道。己审先定以牧人，策而无形容，莫见其门，是谓天神。,古文,鬼谷子,《鬼谷子》
44,于是度以往事，验之来事，参之平素，可则决之；公王大人之事也，危而美名者，可则决之；不用费力而易成者，可则决之；用力犯勤苦，然不得已而为之者，可则决之；去患者，可则决之；从福者，可则决之。故夫决情定疑，万事之机，以正乱治决成败，难为者。故先王乃用蓍龟者，以自决也。,古文,鬼谷子,《鬼谷子》
45,故外亲而内疏者说内，内亲而外疏者说外。故因其疑以变之，因其见以然之，因其说以要之，因其势以成之，因其恶以权之，因其患以斥之。摩而恐之，高而动之，微而证之，符而应之，拥而塞之，乱而惑之，是谓计谋。计谋之用，公不如私，私不如结，结比而无隙者也。正不如奇，奇流而不止者也。故说人主者，必与之言奇；说人臣者，必与之言私。,古文,鬼谷子,《鬼谷子》
46,故善反听者，乃变鬼神以得其情。其变当也，而牧之审也。牧之不审，得情不明。得情不明，定基不审。,古文,鬼谷子,《鬼谷子》
47,无以人之所不欲而强之于人，无以人之不所知而教之于人。人之有好也，学而顺之；人之有恶也，避而讳之。,古文,鬼谷子,《鬼谷子》
48,因化说事，通达计谋，以识细微。经起秋毫之末，挥之于太山之本。其施外，兆萌芽蘖之谋，皆由抵巇。,古文,鬼谷子,《鬼谷子》
49,世无可抵，则深隐而待时；时有可抵，则为之谋。可以上合，可以检下。能因能循，为天地守神。,古文,鬼谷子,《鬼谷子》
50,是故与智者言，将此以明之；与不智者言，将此以教之，而甚难为也。故言多类，事多变。故终日言，不失其类而事不乱。终日不变而不失其主，故智贵不妄。听贵聪，智贵明，辞贵奇。,古文,鬼谷子,《鬼谷子》
51,是故圣人一守司其门户，审察其所先后，度权量能，校其伎巧短长。,古文,鬼谷子,《鬼谷子》
52,凡度权量能，所以征远来近。立势而制事，必先察同异，别是非之语；见内外之辞，知有无之数；决安危之计，定亲疏之事。,古文,鬼谷子,《鬼谷子》
53,因其恶以权之，因其患以斥之,古文,鬼谷子,《鬼谷子》
54,见其谋事，知其志意。事有不合者，有所未知也。合而不结者，阳亲而阴疏。事有不合者，圣人不为谋也。,古文,鬼谷子,《鬼谷子》
55,欲说者务稳度，计事者务循顺,古文,鬼谷子,《鬼谷子》
56,故曰事贵制人，而不贵见制于人。制人者握权也，见制于人者制命也。故圣人之道阴，愚人之道阳。智者事易，而不智者事难。,古文,鬼谷子,《鬼谷子》
57,故物归类，抱薪趋火，燥者先燃，平地注水，湿者先濡，此物类相应，于势譬犹是也。此言内符之应外摩也如是，故曰摩之以其类，焉有不相应者?乃摩之以其欲，焉有不听者?故曰独行之道。夫几者不晚，成而不抱，久而化成。,古文,鬼谷子,《鬼谷子》
58,以阳动者，德相生也。以阴静者，形相成也。以阳求阴，苞以德也；以阴结阳，施以力也。阴阳相求，由捭阖也。此天地阴阳之道，而说人之法也。为万事之先，是谓圆方之门户。,古文,鬼谷子,《鬼谷子》
59,故先王之道阴，言有之曰：“天地之化，在高与深；圣人之制道，在隐与匿。非独忠、信、仁、义也，中正而已矣。”道理达于此义者，则可与言。,古文,鬼谷子,《鬼谷子》
60,想当初我与卿在秦淮河边，朝看花夕对月常并香肩。,古文,孔尚任,《桃花扇》
61,秋水长天人过少，冷清清的落照，剩一树柳弯腰。,古文,孔尚任,《桃花扇》
62,人不见，烟已昏，击筑弹铗与谁论。黄尘变，红日滚，一篇诗话易沉沦。,古文,孔尚任,《桃花扇》
63,只怕世事含糊八九件，人情遮盖二三分。,古文,孔尚任,《桃花扇》
64,【离亭宴带歇指煞】俺曾见金陵玉殿莺啼晓，秦淮水榭花开早，谁知道容易冰消！眼看他起朱楼，眼看他宴宾客，眼看他楼塌了！这青苔碧瓦堆，俺曾睡风流觉，将五十年兴亡看饱。那乌衣巷不姓王，莫愁湖鬼夜哭，凤凰台栖枭鸟。残山梦最真，旧境丢难掉，不信这舆图换稿！诌一套《哀江南》，放悲声唱到老。,古文,孔尚任,《桃花扇》
65,眼见他起高楼，眼见他宴宾客，眼见他楼塌了。,古文,孔尚任,《桃花扇》
66,阴爻不可外泄，阳爻不可内藏。,古文,鬼谷子,《鬼谷子》
67,欲闻其声反默，欲张反敛，欲高反下，欲取反与,古文,鬼谷子,《鬼谷子》
68,知其固实者，自养也。让己者，养人也。,古文,鬼谷子,《鬼谷子》
69,粤若稽古，圣人之在天地间也，为众生之先。观阴阳之开阖已命名物。知存亡之门户。筹策万物之始终，达人心之理，见变化之朕焉，而守司其门户,古文,鬼谷子,《鬼谷子》
70,故道者，神明之源，一其化端。是以德养五气，心能得一，乃有其术。,古文,鬼谷子,《鬼谷子》
71,志者，欲之使也。,古文,鬼谷子,《鬼谷子》
72,故智者不以言失人之言，故辞不烦而心不虚，志不乱而意不邪。,古文,鬼谷子,《鬼谷子》
73,天下分错，上无明主，公侯无道德，则小人谗贼，贤人不用，圣人窜匿，贪利诈伪者作，君臣相惑，土崩瓦解，而相伐射，父子离散，乖乱反目；是谓“萌牙巇罅”。圣人见萌牙巇罅，则抵之以法。世可以治则抵而塞之，不可治则抵而得之；或抵如此，或抵如彼，或抵反之，或抵覆之。五帝之政，抵而塞之，三王之事，抵而得之。诸侯相抵，不可胜数。当此之时，能抵为右。,古文,鬼谷子,《鬼谷子》
74,巇者，罅也。罅者，涧也，涧者成大隙也。巇始有朕，可抵而塞，可抵而却，可抵而息，可抵而匿，可抵而得，此谓抵巇之理也。,古文,鬼谷子,《鬼谷子》
75,引钩箝之辞，飞而箝之。钩箝之语，其说辞也，乍同乍异。其不可善者，或先征之，而后重累；或先重以累，而后毁之；或以重累为毁，或以毁为重累。其用，或称财货、琦玮、珠玉、璧帛、采色以事之，或量能立势以钩之，或伺候见涧而箝之，其事用抵巇。,古文,鬼谷子,《鬼谷子》
76,故去之者纵之，纵之者乘之,古文,鬼谷子,《鬼谷子》
77,故虽有先王之道、圣智之谋，非揣情，隐匿无所索之。此谋之大本也，而说之法也。常有事于人，人莫先事而至，此最难为。故曰“揣情最难守司”，言必时其谋虑。,古文,鬼谷子,《鬼谷子》
78,故口者，几关也，所以关闭情意也。耳目者，心之佐助也，所以窥间奸邪。故曰参调而应，利道而动。故繁言而不乱，翱翔而不迷，变易而不危者，睹要得理。,古文,鬼谷子,《鬼谷子》
79,摩而恐之，高而动之，微而证之，符而应之，拥而塞之，乱而惑之，是谓计谋。,古文,鬼谷子,《鬼谷子》
80,是故智者不用其所短，而用愚人之所长；不用其所拙，而用愚人之所工；故不困也。,古文,鬼谷子,《鬼谷子》
81,故愚者易蔽也，不肖者易惧也，贪者易诱也。是因事而裁之。故为强者积于弱也，有余者积于不足也，此其道术行也。,古文,鬼谷子,《鬼谷子》
82,圣人所以能成其事者有五：有以阳德之者，有以阴贼之者，有以信诚之者，有以蔽匿之者，有以平素之者。,古文,鬼谷子,《鬼谷子》
83,口者，心之门户也。心者，神之主也。志意、喜欲、思虑、智谋，此皆由门户出入。故关之以捭阖，制之以出入。,古文,鬼谷子,《鬼谷子》
84,捭阖者，天地之道。捭阖者，以变动阴阳，四时开闭以化万物；纵横、反出、反复、反忤必由此矣,古文,鬼谷子,《鬼谷子》
85,捭之者，开也，言也，阳也。阖之者，闭也，默也，阴也。阴阳其和，终始其义,古文,鬼谷子,《鬼谷子》
86,鬼谷子曰：“事贵制人，而不贵见制于人；治人者，握权也，见制人者，制命也；道贵制人，不贵制于人也；制人者握权，制于人者失命。”,古文,鬼谷子,《鬼谷子》
87,非至圣人达奥，不能御世；非劳心苦思，不能原事；不悉心见情，不能成名；材质不惠，不能用兵；忠实无真，不能知人。故忤合之道，己必自度材能知睿，量长短、远近孰不如，乃可以进、乃可以退，乃可以纵、乃可以横。,古文,鬼谷子,《鬼谷子》
88,正不如奇，奇流而不止者也。,古文,鬼谷子,《鬼谷子》
89,反以观往，复以验来；反以知古，复以知今；反以知彼，复以知此。动静虚实之理不合于今，反古而求之。事有反而得复者，圣人之意也，不可不察。,古文,鬼谷子,《鬼谷子》
90,智用于众人之所不能知，而能用于众人之所不能，潜谋于无形，常胜于不争不费,古文,鬼谷子,《鬼谷子》
91,欲闻其声，反默；欲张，反敛；欲高，反下；欲取，反与。欲开情者，象而比之，以牧其辞。同声相呼，实理同归。,古文,鬼谷子,《鬼谷子》
92,以阳求阴，苞以德也；以阴结阳，施以力也。,古文,鬼谷子,《鬼谷子》
93,审定有无与其实虚，随其嗜欲以见其志意。,古文,鬼谷子,《鬼谷子》
94,当其不动念时，孰为夭，孰为寿？,古文,袁了凡,《了凡四训》
95,始而勉强，终则泰然。,古文,袁了凡,《了凡四训》
96,凡欲积善，决不可徇耳目，惟从心源隐微处，默默洗涤，纯是济世之心，则为端；苟有一毫媚世之心，即为曲；纯是爱人之心，则为端；有一毫愤世之心，即为曲；纯是敬人之心，则为端；有一毫玩世之心，即为曲；皆当细辨,古文,袁了凡,《了凡四训》
97,何谓从心而改?过有千端，惟心所造；吾心不动、过安从生?学者于好色、好名、好货、好怒，种种诸过，不必逐类寻求，但当一心为善，正念现前，邪念自然污染不上。如太阳当空，魍魉潜消，此精一之真传也。过由心造，亦由心改，如斩毒树，直断其根，奚必枝枝而伐，叶叶而摘哉?,古文,袁了凡,《了凡四训》
98,人有不及，情所宜矜；悖理相干，于我何与?本无可怒者。又思天下无自是之豪杰，亦无尤人之学问；有不得，皆己之德未修，感未至也。吾悉以自反，则谤毁之来，皆磨炼玉成之地；我将欢然受赐，何怒之有？,古文,袁了凡,《了凡四训》
99,故人之行善，利人者公，公则为真；利己者私，私则为假。又根心者真，袭迹者假。又无为而为者真，有为而为者假。皆当自考,古文,袁了凡,《了凡四训》
100,你看疏疏密密，浓浓淡淡，鲜血乱蘸，不是杜鹃抛，是脸上桃花，做红雨儿飞落，一点点溅上冰绡。,古文,孔尚任,《桃花扇》
101,恰便似桃片逐雪涛，柳絮随风飘。袖掩春风面，黄昏出汉朝。萧条，满被尘无人扫。寂寥，花开独自瞧。,古文,孔尚任,《桃花扇》
102,中兴朝市繁华续，遗孽儿孙气焰张；只劝楼台追后主，不愁弓矢下残唐。蛾眉越女才承选，燕子吴歈早擅场，力士签名搜笛步，龟年协律奉椒房。西昆词赋新温李，乌巷冠裳旧谢王；院院宫妆金翠镜，朝朝楚梦雨云床。五侯阃外空狼燧，二水洲边自雀舫；指马谁攻秦相诈，入林都畏阮生狂。春灯已错从头认，社党重钩无缝藏；借手杀仇长乐老，胁肩媚贵半闲堂。龙钟阁部啼梅岭，跋扈将军噪武昌；九曲河流晴唤渡，千寻江岸夜移防。琼花劫到雕栏损，玉树歌终画殿凉；沧海迷家龙寂寞，风尘失伴凤旁徨。青衣衔璧何年返，碧血溅沙此地亡；南风汤池仍蔓草，东陵辇路又斜阳,古文,孔尚任,《桃花扇》
103,金樽佐酒筹，劝不休，沉沉玉倒黄昏后。,古文,孔尚任,《桃花扇》
104,你看城枕着江水滔滔，鹦鹉洲阔，黄鹤楼高，鸡犬寂寥，人烟惨淡，市井萧条。都只把豺狼喂饱，好江城画破图抛。满耳呼号，鼙鼓声雄，铁马嘶骄。,古文,孔尚任,《桃花扇》
105,离合悲欢一瞬，后会期无凭准,古文,孔尚任,《桃花扇》
106,舍烟花旧寨，舍烟花旧寨，情根爱胎，何时消败。,古文,孔尚任,《桃花扇》
107,紫燕来何早，黄莺到已迟。,古文,孔尚任,《桃花扇》
108,地北天南蓬转，巫云楚雨丝牵。巷滚杨花，墙翻燕子，认得红楼旧院。触起闲情柔如草，搅动新愁乱似烟，伤春人正眠。,古文,孔尚任,《桃花扇》
109,六代兴亡，几点清弹千古慨,古文,孔尚任,《桃花扇》
110,红鸳衾尽卷，翠菱花放扁，锁寒烟，好花枝不照丽人眠。,古文,孔尚任,《桃花扇》
111,邪人无正论，公议总私情。,古文,孔尚任,《桃花扇》
112,醉桃源,古文,孔尚任,《桃花扇》
113,「古轮台」,古文,孔尚任,《桃花扇》
114,春宵一刻天长久，人前怎解芙蓉扣。,古文,孔尚任,《桃花扇》
115,南朝看足古江山，翻阅风流旧案，花楼雨榭灯窗晚，呕吐了心血无限。每日价琴对墙弹，知音赏，这一番。,古文,孔尚任,《桃花扇》
116,暗红尘霎时雪亮，热春光一片冰凉。,古文,孔尚任,《桃花扇》
117,老子江湖漫自夸，收今贩古是生涯。,古文,孔尚任,《桃花扇》
118,高皇帝在九京，不管亡家破鼎，那知他圣子神孙，反不如飘蓬断梗。十七年忧国如病，呼不应天灵祖灵，调不来亲兵救兵；白练无情，送君王一命。伤心煞煤山私幸，独殉了社稷苍生，独殉了社稷苍生！,古文,孔尚任,《桃花扇》
119,目断魂消，当年粉黛，何处笙箫。,古文,孔尚任,《桃花扇》
120,故无目者，不可示以五色；无耳者，不可告以五音。故不可以往者，无所开之也；不可以来者，无所受之也。物有不通者，故不事也。古人有言曰：“口可以食，不可以言。”言者有讳忌也；“众口铄金”，言有曲故也。,古文,鬼谷子,《鬼谷子》
121,观阴阳之开阖以名命物，知存亡之门户，筹策万类之终始，达人心之理，见变化之朕焉，而守司其门户。,古文,鬼谷子,《鬼谷子》
122,审其意，知其所好恶，乃就说其所重，以飞箝之辞钩其所好，乃以箝求之。,古文,鬼谷子,《鬼谷子》
123,古之善摩者，如操钩而临深渊，饵而投之，必得鱼焉，故曰主事日成而人不知，主兵日胜而人不畏也。圣人谋之于阴，故曰神，成之于阳，故曰明。,古文,鬼谷子,《鬼谷子》
124,凡谋有道，必得其所因，以求其情。审得其情，乃立三仪。三仪者曰上、曰中、曰下。参以立焉，以生奇。奇不知其所壅，始于古之所从。,古文,鬼谷子,《鬼谷子》
125,可与不可，审明其计谋，以原其同异。离合有守，先从其志。,古文,鬼谷子,《鬼谷子》
126,事皆有内楗，素结本始。或结以道德，或结以党友，或结以财货，或结以采色。用其意，欲入则入，欲出则出；欲亲则亲，欲疏则疏；欲就则就；欲去则去；欲求则求，欲思则思。,古文,鬼谷子,《鬼谷子》
127,世无常贵，事无常师。圣人常为无不为，所听无不听。成于事而合于计谋，以之为主。,古文,鬼谷子,《鬼谷子》
128,欲合者用内，欲去者用外。,古文,鬼谷子,《鬼谷子》
129,人言者，动也。己默者，静也。因其言，听其辞。言有不合者，反而求之，其应必出。,古文,鬼谷子,《鬼谷子》
130,故谋莫难于周密，说莫难于悉听，事莫难于必成，此三者然后能之。,古文,鬼谷子,《鬼谷子》
131,用之于人，则空往而实来，缀而不失，以究其辞。,古文,鬼谷子,《鬼谷子》
132,己欲平静以听其辞，观其事、论万物、别雄雌。虽非其事，见微知类。,古文,鬼谷子,《鬼谷子》
133,故同情而相亲者，其俱成者也；同欲而相疏者，其偏害者也；同恶而相亲者，其俱害者也；同恶而相疏者，偏害者也。故相益则亲，相损则疏，其数行也；此所以察同异之分，其类一也。故墙坏于其隙，木毁于其节，斯盖其分也。故变生事，事生谋，谋生计，计生议，议生说，说生进，进生退，退生制，因以制于事。故百事一道，而百度一数也。,古文,鬼谷子,《鬼谷子》
134,揣情者，必以其甚喜之时，往而极其欲也，其有欲也，不能隐其情。必以其甚惧之时，往而极其恶也，其有恶也，不能隐其情，情欲必失其变。感动而不知其变者，乃且错其人勿与语，而更问其所亲，知其所安。夫情变于内者，形见于外。故常必以其见者，而知其隐者。此所谓测深揣情。,古文,鬼谷子,《鬼谷子》
135,以下求小，以高求大。由此言之，无所不出，无所不入，无所不可。可以说人，可以说家，可以说国，可以说天下。,古文,鬼谷子,《鬼谷子》
136,是故智者不用其所短，而用愚人之所长；不用其所拙，而用愚人之所工；故不困也。,古文,鬼谷子,《鬼谷子》
137,故愚者易蔽也，不肖者易惧也，贪者易诱也。是因事而裁之。故为强者积于弱也，有余者积于不足也，此其道术行也。,古文,鬼谷子,《鬼谷子》
138,口者，心之门户也。心者，神之主也。志意、喜欲、思虑、智谋，此皆由门户出入。故关之以捭阖，制之以出入。,古文,鬼谷子,《鬼谷子》
139,捭阖者，天地之道。捭阖者，以变动阴阳，四时开闭以化万物；纵横、反出、反复、反忤必由此矣,古文,鬼谷子,《鬼谷子》
