,text,tag,author,from_book
15,孩子，你将会过着和平、安详、无忧无虑的生活，你将注定是锦衣玉食，优于常人，这也注定了，缺乏磨砺的你，不可能像你父亲一样出色、一样优秀，一样勇敢、坚定和无畏。 “那又怎样呢？ “童年时，我们讲英雄故事给你听，并不是一定要你成为英雄，而是希望你具有高尚的品德。少年时，我们让你接触诗歌、绘画、音乐，“是为了让你的心灵充满情趣。这些情趣会支撑你的一生。这样，即使在最严酷的冬天，你也不会忘记玫瑰的芳香。,坚定,老猪,《紫川》
16,从何处来，到何处去。名君英主，圣贤英豪，元奸大恶，百年以后，莫不有死。唯一能保持永恒的，只有此刻头顶上的星光而已。人类一直期待永恒，这是人类的潜在欲望。或许，正是意识到了自己的短暂，人类才企望能创造出身后能流传下去的事业吧！名君英主缔造了传承数百年的辉煌王朝，英雄好汉们做下了留名丹青的宏图伟业，而那些没有能力和幸运成为名君和英雄的人（通常管他们叫恶棍和败类）也定下了不能流芳百世也要遗臭万年的坚定决心。最不济的是那些芸芸众生，他们唯一能做的就是使劲多生几个孩子，让子孙后代绵延不绝了。,坚定,老猪,《紫川》
17,龙之潜，乃龙之必腾。,坚定,老猪,《紫川》
18,这个世界就是个梦。,坚定,宫崎骏,《起风了》
19,好多事就像雨天打着的伞，你冲进房间就狼狈仓促地把它收起来扔在了一角，那褶皱里仍夹着这夜的雨水。过来了很久再撑开，一股发潮的气息扑鼻而来，即使是个晴天，也会令你想起那场遥远的雨。,坚定,七堇年,《尘曲》
20,圣人者，于万难之际，守衷不改，不以褒贬而易志，不以得失而悲喜，不以成败而俯仰，此俗子所不能。夫天地之大，道贵一也，圣人得其理，是谓圣也。,坚定,江南,《九州·缥缈录》
21,武士的一生，只相信自己掌中可以握住的东西。……嬴无翳,坚定,江南,《九州·缥缈录》
22,“我会保护你的。”其实他的一生只是为了这句话而活着。,坚定,江南,《九州·缥缈录》
23,既然你们真要把这天下变成苍生的战场，那么我向你们宣战，不死不休！,坚定,江南,《九州·缥缈录》
24,一个人活的越久，往往就越不坚定。我们生下来的时候心都如同水晶，可是渐渐地，它变成了黑色，再也看不透。到了最后，什么是善，什么是恶，什么是对，什么是错吗，都模糊在一起了，再也分不开来。,坚定,江南,《九州·缥缈录》
25,理论彻底，策略准确。然后以排除万难坚定不移的勇气和精神向前干去，必有成功的一日。,坚定,邹韬奋,《佚名》
26,理论彻底，策略准确。然后以排除万难坚定不移的勇气和精神向前干去，必有成功的一日。,坚定,邹韬奋,《佚名》
27,如果反对派自己解除武装，很好。如果他们拒绝这样做，我们就帮他们解除。,坚定,斯大林,《斯大林全集》
28,在苏联的军队里，撤退比前进更需要勇气 。,坚定,斯大林,《斯大林全集》
29,我深信卓越的创意作品，永远是一个成功代理商前进巨轮的中轴——过去是，现在是，未来亦如是。,坚定,李奥贝纳,《佚名》
30,【每日正能量】1、年轻人啊，当你懂得尊敬父母和亲朋的时候，当你习惯用“好”字交流的时候，说明你的爱心已经回归，你的社会交际已经日渐成熟，你的朋友也会愈来愈多。一个人一旦爱心回归，知道与人友好相处，自信心就会慢慢提升，生活也会蒸蒸日上。,坚定,,
31,我们干工作要使每件日常事务适应于伟大的坚定目标。,坚定,马雅可夫斯基,《穿裤子的云》
32,春兰兮秋菊，长无绝兮终古。,坚定,屈原,《离骚》
33,吾不能变心而从俗兮，固将愁苦而终穷。,坚定,屈原,《离骚》
34,亦余心之所善兮，虽九死其犹未悔。,坚定,屈原,《离骚》
35,这个世界欺骗了我，我必须给予还击，我不会放掉任何一丁点儿属于我的幸福，哪怕付出的代价是从此坠入地狱，我也在所不惜。,坚定,欧豪,《佚名》
36,冲决过去历史之网罗，破除陈腐学说之囹圄。,坚定,李大钊,《佚名》
37,我在中国的七年间，关于中国红军，苏维埃和共产党主义运动，人们提出过很多很多问题。热心的党人是能够向你提供一套现成答案的，可是这些答案始终很难令人满意。他们怎么知道的呢？他们可从来没有到过红色中国呀。,坚定,埃德加·斯诺,《红星照耀中国》
38,红军经历了无数艰难险阻，横渡中国最长、最深，最湍急的江河，越过一些最高，最险的山口，通过凶勐的土着居民的地区，跋涉荒无人烟的大草地，经受严寒酷暑、风霜雨雪，遭到全中国白军半数的追击――红军通过了所有这一切天然障碍物，并且打破了粤、湘、桂、黔、滇、康、川、甘、陕地方军队的堵截，终于在一九三五年十月到达了陕北，扩大了目前在中国的大西北的根据地。,坚定,埃德加·斯诺,《红星照耀中国》
39,"长征精神是中国的，又是世界的。从跟随红二方面军进行部分长征的法国传教士薄复礼到千里迢迢来陕北记录长征的美国记者斯诺，从80年代重走长征路的索尔兹伯里到今天仍在这条路上跋涉的来自不同国家的人们，半个多世纪以来,因为各种初衷而开始关注长征的外国人在走近这段历史之后，都不约而同地把他们的焦点对准了红军的精神，那种英勇顽强、一往无前的精神。正如索尔兹伯里所说：“长征将成为人类坚定无畏的丰碑,永远流传于世.阅读长征的故事将使人们再次认识到，人类的精神一旦唤起,其威力是无穷无尽的。”",坚定,埃德加·斯诺,《红星照耀中国》
40,只有强者才有选择的权利。,坚定,Priest,《有翡》
41,蓝天白云，定会如期而至。,坚定,韩延,《送你一朵小红花》
42,人们可以来走排放筏，可以筑起高山巨壁似的坝闸截堵它，可以把它化成水蒸气。这一切，都不能改变它汇流巨川大海的志向。,坚定,古华,《芙蓉镇》
43,运动了！运动了！,坚定,古华,《芙蓉镇》
44,富的富，穷的穷，是该运动了。,坚定,古华,《芙蓉镇》
45,每一个人都需要依靠——忠实的朋友，坚定的拥护者或者是充满爱意的家庭。但有时候，我们以为会永远守护着我们的人，离去了。真是那样的话，我们就得为找回他们而走上漫漫长路。,坚定,马克·切利,《绝望的主妇》
46,回过头来注视这个世界，注视我身后的这些人，让我觉得很奇怪：每个人都是那么勇敢坚定，但又如此地不顾一切。不顾一切地想要出走，但又舍不得因为出走而失去的代价；不顾一切想要得到所有想要的东西，即使他自己还不知道到底要什么；不顾一切地想要生活重归完美，尽管他意识到生活从未完美过；不顾一切地想要一个更美好的未来，欧办法能摆脱他的过去。我不只是注视，还为这些了不起的女人们加油，我真心希望她们能够心想事成。但我知道，她们中不是每个人都称心如意。可惜的是，生活就是这样，不是每个故事都有幸福的结局。,坚定,马克·切利,《绝望的主妇》
47,毒刑拷打是太小的考验，竹签子是竹做的，共产党员的意志是钢铁。,坚定,杨益言,《红岩》
48,畴昔之羊，子为政；今日之事，我为政。,坚定,左丘明,《左传》
49,逆则应杀，狂何所徙。,坚定,刘义庆,《世说新语》
50,我们只有一个优势，,坚定,杰克·科比,《复仇者联盟3》
51,既然我活了下来，就不会白白地活着。,坚定,海宴,《琅琊榜》
52,虽然我的容貌全都变了，可我依然是林家的儿子。,坚定,海宴,《琅琊榜》
53,生活对于她这样的人总是无情的。如果她不确立和坚定自己的生活原则，生活就会不断地给她提出这样严峻的问题，让她选择。不选择也不行！生活本身的矛盾就是无所不在的上帝，谁也别想摆脱它！,坚定,路遥,《人生》
54,灵活的手指是聋哑人的语言，在身体上标记身体的渴望。是谁教你在我背脊上用血来书写？是谁教你把手当成是烙铁？你在我的肩膀上刻下你的名字，从此就能顺着记号找到我。你的指尖已经变成凸印板，在我的皮肤上敲下字句，在我的身体里敲下意义。你的莫尔斯电码干扰着我的心跳。在遇见你之前，我曾有坚定的心脏，我倚之生存，它服役多年，并且渐渐强壮。现在你把它的节奏变成了你的律动，你在我的身体上嬉戏，我心脏的鼓点也随之紧绷。,坚定,珍妮特·温特森,《写在身体上》
55,他就是这样一直向前，向前走，没有回头。,坚定,麦九,《我终于失去了你》
56,于后世千秋万代，每一户人家的窗台，我大秦明月必能照之！,坚定,孙皓晖,《大秦赋》
57,放眼天下七国，为王者，俱有天下一统之野心！,坚定,孙皓晖,《大秦赋》
58,若西周君不答应，就打到他答应为止！,坚定,孙皓晖,《大秦赋》
59,灭六国，天下凝一！,坚定,孙皓晖,《大秦赋》
60,在这片海的前方，要是再出现这么强的敌人的话，我一定要变得更强才行，否则就无法保护我的伙伴。因为就算我的伙伴力量不是很强，我也需要他们在我的身边。如果我无法变得比任何人都强的话，我就会失去他们所有的人。所以我想尽办法要变得更强，为了不失去任何一个伙伴，为了让他们都留在我的身边。,坚定,尾田荣一郎,《海贼王》
61,"按照自己的喜好去做,得不到别人的赞赏也没关系",坚定,尾田荣一郎,《海贼王》
62,受尽苦难而不厌，此乃修罗之道。,坚定,尾田荣一郎,《海贼王》
63,既然已经决定做一件事，那么除了当初决定做这件事的我之外，没人可以叫我傻瓜。,坚定,尾田荣一郎,《海贼王》
64,只管把目标定在高峰，人家要笑就让他去笑！,坚定,尾田荣一郎,《海贼王》
65,我不是天生的王者，但我骨子里流动着不让我低头的血液。,坚定,尾田荣一郎,《海贼王》
66,我希望我将具有足够的坚定性和美德，藉以保持所有称号中，我认为最值得羡慕的称号：一个诚实的人。,坚定,乔治·华盛顿,《佚名》
67,我从来不曾有过幸运，将来也永远不指望幸运，我的最高原则是：不论对任何困难都决不屈服！,坚定,居里夫人,《佚名》
68,正义的事业能够产生坚定信念和巨大的力量。,坚定,托·富勒,《佚名》
69,看尽三界，一生追随。,坚定,程腾,《姜子牙》
70,改变主意最好的理由莫过于坚定的希望了。,坚定,若泽·萨拉马戈,《失明症漫记》
71,药再苦你也得吞下去。,坚定,阿加莎·克里斯蒂,《尼罗河上的惨案》
72,我坚定地相信，少年的自我教育是从读一本好书开始的。,坚定,苏霍姆林斯基,《苏霍姆林斯基教育名言》
73,一息尚存 战斗不息,坚定,都梁,《亮剑》
74,努力去做一个内心丰富的姑娘。有温暖的心脏，柔软的情感，坚定的信仰。抬头望天，可以望见阴霾中的阳光。,坚定,马思纯,《佚名》
75,我要强大到，任何事情都无法破坏我内心的平和。,坚定,刘强东,《佚名》
76,必须有勇气正视无情的真理。,坚定,列宁,《佚名》
77,只有用人类创造的全部知识来丰富自己的头脑，才能成为共产主义者。,坚定,列宁,《佚名》
78,只有当全体居民都参加管理工作时，才能彻底进行反官僚主义的斗争，才能完全战胜官僚主义。,坚定,列宁,《佚名》
79,一个人活的越久，往往越不坚定。,坚定,江南,《九州·缥缈录》
80,小说能改变现实吗？,坚定,路阳,《刺杀小说家》
81,"我们画不出一个完美的圆,但不代表完美的圆不存在罗翔说,你相信绝对的正义的话,司法正在往好的方向走,总有一大会实现的。人类呼唤那天的到来我等待世间一切迟到的正义,因为它们虽迟,但一定会到。",坚定,陈思诚,《唐人街探案3》
82,善与恶的总量是一定的，但我始终相信正义会多于邪恶。,坚定,陈思诚,《唐人街探案3》
83,我宁肯面对的是千疮百孔满目疮痍，甚至卑鄙龌龊肮脏不堪，也只愿听真相。,坚定,饶俊,《醉玲珑》
84,抉择面前，大义为先。,坚定,宋晋川,《上阳赋》
85,当日如是，此生如是！,坚定,宋晋川,《上阳赋》
86,不是怕会被拆散，怕的是我们自己不坚定，内心的坚定信念要远远比外界分别强硬得多。,坚定,白槿湖,《如果巴黎不快乐》
87,"行动的意志,依行动次数的频繁和坚定的程度而增强,而脑力则依意志的使用而增长。这样便真能产生信仰。",坚定,海伦·凯勒,
88,我不该只是等待，我应该去寻找。,坚定,小吉祥天,《灵魂摆渡》
89,活下去，终有一日花会重开，候鸟回头，活下去，等月升再起，终有一日，春至。,坚定,小吉祥天,《灵魂摆渡》
90,我希望你们找到人生中真正的意义、满足和激情。我希望你们能安度未来的艰难时光，并收获更强大的力量与更坚定的决心。我希望你们能够平衡自己的生活，睁大眼睛去寻找。我还希望你们怀着进取心，在事业里全心投入，去掌控世界。因为世界需要你们去改变它，全世界女性都在指望你们改变她们的命运。,坚定,雪莉·桑德伯格,《向前一步》
91,不断更新——平衡的自我更新的原则 不断更新即意味着我们要从四个层面“磨*” 1.身体层面：健康饮食，充分休息，定期锻炼 耐力——源于有氧运动，靠的是心血管功能，即心脏向全身供血的功能。 韧性——源于伸展运动。 力量——源于持久的肌肉运动。 .精神层面，一旦我们深刻理解了生活的中心和目标，我们就可以不断反思，持之以恒，在更新精神层面的过程中，就可以抱着坚定的信念，构想并实践每一天的活动。,坚定,史蒂芬·柯维,《高效能人士的七个习惯》
92,我们相信，我们在这个方向上迈出的每一步，都将不断完善这个有缺憾的世界。,坚定,鲁思·本尼迪克特,《菊与刀》
93,人们只有自己具有坚定不移的信仰，才会有不寻常的宽容。,坚定,鲁思·本尼迪克特,《菊与刀》
94,多年来的贫乏——爱的贫乏，物质的贫乏，安全的贫乏，一切一切，积郁到今天，忽然得到一个出口，我不可能顾忌到后果，我一定要做了再说。,坚定,亦舒,《喜宝》
95,你永恒是我的女人，到哪儿全是。,坚定,莫言,《红高粱》
96,人活着，有一些事能做，有一些事不该做，您做了不该做的事，罗汉替你补回来。,坚定,莫言,《红高粱》
97,痴迷中的女人是最勇敢的女人，苦难中的女人是最坚定的女人。,坚定,李佩甫,《羊的门》
98,可能是腼腆的天性，或是从小就善于习惯于再执有坚定道德观的大人面前作伪，我一向能很好地掩饰自己的兴趣所在，愈是众目睽睽愈是若无其事。时至今日，这已经成了一种顽固的本能，常常使人误认为我很冷漠或城府颇深。,坚定,王朔,《动物凶猛》
99,我刁大顺就是挣死，也要把我兄弟闺女把这手术钱弄下了。,坚定,陈彦,《装台》
100,只有毅力才会使我们成功，而毅力的来源又在于毫不动摇，坚决采取为达到成功所需要的手段。,坚定,车尔尼雪夫斯基,《佚名》
101,凡是在理论上正确的，在实践上也必定有效。,坚定,康德,《佚名》
102,深山必有路，绝处总逢生。,坚定,孟郊,《孟东野诗集》
103,盖追先帝之殊遇，欲报之于陛下也,坚定,诸葛亮,《出师表》
104,伟大的作品不只是靠力量完成，更是靠坚定不移的信念。,坚定,塞缪尔·约翰逊,《诗人传》
105,伟大的奉献和坚定的抵制是谎言最常见的主题。,坚定,塞缪尔·约翰逊,《诗人传》
106,我们已经设定了一个目标，并将为之努力奋斗，直到死亡！,坚定,希特勒,《我的奋斗》
107,强者的独裁便成为最强者。,坚定,希特勒,《我的奋斗》
108,意志决定一切。,坚定,希特勒,《我的奋斗》
109,坚定不移的智慧是最宝贵的东西，胜过其余的一切。,坚定,德谟克利特,《佚名》
110,惟陈言务去。,坚定,韩愈,
111,在我们的社会中，劳动不仅是经济的范畴，而且是道德的范畴。,坚定,马卡连柯,《马卡连柯教育文集》
112,信念坚定者，无路不可行,坚定,尾田荣一郎,《海贼王》
113,自由和进步是艺术的目标，就如同整个生命的目标，如果我们这些现代人不像我们的祖辈那样坚定的话，文明的精粹在许多方面就得不到发扬。,坚定,贝多芬,《佚名》
114,在困厄颠沛的时候能坚定不移，这就是一个真正令人钦佩的人的不凡之处。,坚定,贝多芬,《佚名》
115,没有近路，我就自己造一条。,坚定,尾田荣一郎,《海贼王》
116,不是可不可能的问题，因为我想当，所以要当。我下决心要当海贼王，就算因此而战死，那也无所谓。,坚定,尾田荣一郎,《海贼王》
117,偶尔还真是会有那种白痴，一旦定下了目标不到战死誓不罢休的家伙。就算在全身装入数百的武器，可能也抵不过那破釜沉舟的一支枪。,坚定,尾田荣一郎,《海贼王》
118,世界上有时候就是有这样的笨蛋，这种笨蛋看准了目标绝不会放弃，会战斗到底，那种人对敌人来说是最难缠的。这场比赛，不管他是赢也好，是输也好，我还真是喜欢那个小子的作风。,坚定,尾田荣一郎,《海贼王》
119,不是能不能办到的问题,坚定,尾田荣一郎,《海贼王》
120,在爱中，蓦然回首，那人却在灯火阑珊处。寻找和等待的一方都需要同样的耐心和默契，这坚定毕竟太难得，有谁会用十年的耐心去等待一个人，有谁在十年之后回头，还能看见等在身后的那个人？我们最常看见的结果是：终于——明白要寻找的那个人是谁时，灯火阑珊处，已经空无一人。,坚定,梦入神机,《阳神》
121,怒气填胸发冲冠，肉坚如铁骨头坚，闪似灵猴扑似虎，不染敌血誓不还,坚定,梦入神机,《点道为止》
122,这天地间没有破不了的局，只要你永不屈服，敢与天抗，一切皆有可能发生。,坚定,辰东,《完美世界》
123,如果不能重逢，如果沧海化桑田，如果真的难相见 我会改变一切，寻到所有，从轮回中走出。,坚定,辰东,《完美世界》
124,千重劫，百世难，亘古匆匆，弹指间! 不死躯，不灭魂，震古烁今，无人敌.,坚定,辰东,《神墓》
125,燃我不死躯，散我不灭魂，一腔战血尽流去……,坚定,辰东,《神墓》
126,人敬我一尺，我敬人一丈。人若犯我，当我忍无可忍时，就是天王老子，我也要拉他下来！,坚定,辰东,《神墓》
127,强者之魂，深埋万载，一朝得醒，强势依在!,坚定,辰东,《神墓》
128,只要还有一口气。我就能让的自己变的比蟑螂还顽强。,坚定,天蚕土豆,《斗破苍穹》
129,成王败寇，可不讲究过程，今日，便是我双方决战之时，你若失败，联军之中，必然鸡犬不留。,坚定,天蚕土豆,《斗破苍穹》
130,星魂说，只那到摘一朵眼路水要要为能也实得前之变路在事……我死了，我一定那到去摘一朵，不，把要为那些血色花和路在水把全摘了，下一之变路在事路在水把水要看个十出到一孩成来……,坚定,桩桩,《永夜》
131,“阿萝，不要怕，来看我的眼睛，看着我，记住，只要有我在，你就会安全。除非，除非我死在你前面。”,坚定,桩桩,《蔓蔓青萝》
132,你迟早都是我的，你逃不掉了。,坚定,《从结婚开始恋爱》,
133,封腾看了她一眼：“封月，我对薛杉杉有很多不满意，但是对元丽抒，没什么不满意。你明白了？”,坚定,顾漫,《杉杉来吃》
134,什么才算是真正的内心坚强？,坚定,潇湘冬儿,《楚乔传》
135,少年人哪,坚定,丘吉尔,《佚名》
136,取义成仁今日事，人间遍种自由花。,坚定,陈毅,《陈毅诗词选集》
137,我们应当赞美岩石的坚定。我们应当学习岩石的坚定。我们应当对革命有着坚强的信心。,坚定,陶铸,《理想情操精神生活》
138,虽然，他明知自己只要轻轻闭起眼睛，所有的痛苦便会终结，这是何等容易的事，但他却不能这样做。,坚定,古龙,《武林外史》
139,我相信在这个世界上有一种神秘的力量，它超越了一切，无法用科学去验证，无法用语言来描述，但在某些时候它会悄悄来到你的身边。,坚定,胡歌,《佚名》
