,text,tag,author,from_book
31,生物学能对自治市环境起作用，但对一个更大的系统却不起作用。,环境,纳西姆·尼古拉斯·塔勒布,《反脆弱》
32,在一个复杂的系统中，法律法规的字面意思与实质意思之间的差异很难让人辨识。也就是说，技术性的、复杂的、非线性的环境比只涉及少数变量的线性环境更容易受人*纵。法律和道德之间的缺口，同样如此。,环境,纳西姆·尼古拉斯·塔勒布,《反脆弱》
33,一个人做事拖拖拉拉不是因为他不理性，而是他身处的环境不合理。,环境,纳西姆·尼古拉斯·塔勒布,《反脆弱》
34,这个世界上真正的贵人从来不是别人，而是我们自己。人只要记住一个原则，不管是做什么事，不管是在什么环境中，尽可能做到利人利己，你会发现事情一定会越来越好，你的贵人也会越来越多。,环境,纳西姆·尼古拉斯·塔勒布,《反脆弱》
35,如果我们把孩子视为私人的财产，如果将他们视为我们卑微自我的延续，或实现我们野心的工具，则我们建造的是一个没有爱却追逐自我,环境,克里希那穆提,《一生的学习》
36,传统的教育，使得独立思考成了一件极端困难的事情。附和随从导致平庸。如果我们崇尚成功，那么要异于众人，或者是反抗环境并非易事，而且可能是危险的。想要成功的动力-这是追求物质或者所谓精神上的报偿、寻求内在或者外在的安全感、追求享乐的欲望-这整个过程都会阻碍“不满之情”，遏止了自发创造，滋生了恐惧；而恐惧，则阻碍了我们对于生活加以明智地了解。随着年龄的增加，心灵便冷漠迟滞了,环境,克里希那穆提,《一生的学习》
37,人，还是感情为主的动物，四周的环境能够很大程度的改变人的内心。,环境,梦入神机,《点道为止》
38,陌生的城市，陌生的街道，陌生的环境，人生总要经历那么多的陌生……,环境,辰东,《神墓》
39,雨果曾经形容巴黎圣母院是巨大石头的交响乐，建筑是凝固的音乐，每一块精心情堆砌建筑物的石头就是美妙的音符，因为不同的搭配组合奏出各种乐曲。阿萝去过北京故宫，沈阳故宫，泰国曼谷王宫，法国卢浮宫。见过影视基地里仿的汉宫秦宫，看到依山而建的宁王宫却是叹为观止。从山月却下巨大的广场往仰望，脖子弯到不能弯的角度似乎还没把山上的王宫看尽。,环境,桩桩,《蔓蔓青萝》
40,河面上雾气氤氲，弥漫在空中，好像已经沉沉入梦，风儿也沉寂了。秧鸡此时的啼鸣打破了周遭的静谧，有轻微声响从磨坊水车轮子旁儿传来，那是水点从轮翼上往下滴落的声音，水从堤坝的闸门往外渗流在作响。,环境,屠格涅夫,《猎人笔记》
41,一个人不管生活在什么环境里，是生活在冷默无情、充满艰辛、贫穷肮脏、发霉龌龊的下等阶层的环境中，还是生活在单调冷酷、无聊乏味、干净整洁的上等阶层的环境中，在他的人生之路上，他总会遇到一件他从未遇见过的事情，这件事情会在他的心中激起一种情感，这种情感和他这一生所体验到的那些情感是完全不一样的。,环境,果戈理,《死魂灵》
42,太阳几乎是直射在沙子上，海面上的太阳光刺得人睁不开眼。海滩上一个人也没有了，从建在高地边上、俯瞰着大海的木屋中，传来了盘子和刀叉的声响。石头的热气从地面蹿腾上来，热得人喘不过气来。,环境,阿尔贝·加缪,《局外人》
43,有时候，一件很小的事情会对一个人带来特别大的影响，一般取决于环境和当时的心境。,环境,毛姆,《刀锋》
44,能够使大部分男人开阔视野的时间和环境，几乎不可避免地让女人的视野变得狭窄，男人和女人在性别上的差异真是奇怪啊！,环境,托马斯·哈代,《无名的裘德》
45,白晃晃的大路仿佛朝上延伸，越高越窄，远接天际，恰好在最高处。,环境,托马斯·哈代,《无名的裘德》
46,当一颗夜半的星辰，照耀着幽暗的涅瓦河，,环境,普希金,《普希金诗选》
47,大雾浓重，离屋五步远就看不见窗户了，只能看到黑乎乎的一团，从中透出红色的，显得很大的灯光。河上仍然响着那种古怪的呼哧声，沙沙声，噼啪声，薄冰相撞的叮当声。院子里近处雾中一只公鸡啼了一声，附近的公鸡便都相应啼鸣，远处村子里传来一声连着一声，转眼混成一片的打鸣声。除了河上，周围一切都是静悄悄的。,环境,列夫·托尔斯泰,《复活》
48,那时侯他觉得世界是一个秘密，他怀着喜悦和**千方百计要解开这个秘密，现在他觉得现实中的一切既简单有明了，一切都是由他所处的现实环境所决定。,环境,列夫·托尔斯泰,《复活》
49,不论是由灵魂还是情欲点燃，爱都是眩目的强光，它照亮一切，令人温暖且目盲——直到光芒渐渐消散，其它的现实才显露并介入：性格和志趣、家族和环境、地位和财富。它们安置或摧毁爱。爱火有多么炽烈，它燃尽时的灰烬世界就有多么寒冷。若信仰人的爱，失去时将何等颓废。,环境,列夫·托尔斯泰,《安娜·卡列尼娜》
50,没有一种环境人不能适应，特别是他看到周围的人都在这样生活。,环境,列夫·托尔斯泰,《安娜·卡列尼娜》
51,油灯在昏暗，芳香，孤寂的房间里发出幽幽的微光；偶尔透过摇动的窗帘，吹来阵阵沁人心脾的，清凉的夜风，传来神秘的夜的低语。,环境,屠格涅夫,《父与子》
52,"黄昏到了。太阳躲到一片乌云后面。云势是突起风暴的样子,天边电光闪闪,云海深处哼着隐隐的雷声。",环境,儒勒·凡尔纳,《神秘岛》
53,城市被吹毁;树木被连根拨起;排山倒海似的巨浪冲毁了堤岸。,环境,儒勒·凡尔纳,《神秘岛》
54,他们的目光没法透过吊篮下面的浓雾。,环境,儒勒·凡尔纳,《神秘岛》
55,大气已经发出象雷雨过后常有的那种湿润的气息。,环境,儒勒·凡尔纳,《神秘岛》
56,夜幕降临了，夜色阴暗暗。股股浓雾好像阴云贴近地面经过。天空下这雨和雪。天气寒冷。某种类似雾的东西沉压在里士满上空。看起来，那场猛烈的暴风雨仿佛已使被围攻的人之间处于一种休战状态。而那大炮，在飓风可怕的休鸣面前也停止轰击。,环境,儒勒·凡尔纳,《神秘岛》
57,餐厅里的装饰既高雅又朴素，两边各放着一个高大的橡木餐柜，上面有乌木的装饰花纹。餐柜由一些隔板隔开，这些隔板都呈流线型，上面摆放着一些贵重的陶器、瓷器和玻璃器皿。天花板上的图案精美极了，灯火透过来也显得分外柔和。,环境,儒勒·凡尔纳,《海底两万里》
58,耐心和持久胜过激烈和狂热，不管环境变换到何种地步，只有初衷与希望永不改变的人，才能最终克服困难，达到目的。,环境,儒勒·凡尔纳,《海底两万里》
59,这真是一片奇妙又少见的海底森林，生长的都是高大的木本植物，小树上丛生的枝权都笔直伸向洋面。没有技条，没有叶脉，像铁杆一样。在这像温带树林一般高大的各种不同的灌木中间，遍地生长着带有生动花朵的各色珊瑚。美丽极了!,环境,儒勒·凡尔纳,《海底两万里》
60,"小宇宙中只剩下漂流瓶和生态球。漂流瓶隐没于黑暗里,在一千米见方的宇宙中,只有生态球里的小太阳发出一点光芒。在这个小小的生命世界中,几只清澈的水球在零重力环境中静静地飘浮着,有一条小鱼从一只水球中蹦出,跃入另一只水球,轻盈地穿游于绿藻之间。在一小块陆地上的草丛中,有一滴露珠从一片草叶上脱离,旋转着飘起,向太空中折射出一缕晶莹的阳光。",环境,刘慈欣,《三体》
61,"适应环境，改变环境,学会隐忍, 越紧张，越要冷静,痛苦鞭策我们前进",环境,J·K·罗琳,《哈利·波特》
62,美食和风景的意义，不是逃避，不是躲藏，不是获取，不是记录，而是在想像之外的环境里，去改变自己的世界观，从此慢慢改变心中真正觉得重要的东西,环境,张嘉佳,《从你的全世界路过》
63,他们都不肯改变自己来适应这种改变了的 环境，因为他们觉得这一切很快就会成为过去.他们总以为 上帝一定会专门为他们创造出一个奇迹来，殊不知上帝不会这么做.现在这里唯一可望创造的奇迹，就是由我去从瑞特-巴特勒身上创造出来......他们不会改变，他们 大概也无法改变，只有我改变了，不过，要是我可以办到的话，我也 不想改变.,环境,玛格丽特·米切尔,《乱世佳人》
64,仲夏夜，清风徐徐吹来，明月追赶晚霞，早早爬过山头，挂在中天，那月光似乎带着一股清凉，驱赶着酷日留下的余热。,环境,马克·吐温,《汤姆·索亚历险记》
65,夕阳同时落在富人和平民院的窗上，而且同样灿烂，所有人门前的积雪，都一样在春天融化,环境,梭罗,《瓦尔登湖》
66,七月盛夏，瓦蓝瓦蓝的天空没有一丝云彩，火热的太阳炙烤着大地，河里的水烫手，地里的土冒烟。,环境,比切·斯托夫人,《汤姆叔叔的小屋》
67,要是没有兔子和鹧鸪，一个田野还成什么田野呢？,环境,梭罗,《瓦尔登湖》
68,人是最能适应各种气候和环境的动物。,环境,梭罗,《瓦尔登湖》
69,我经常对自己说，如果你的生存环境是一片荆棘林，那你一定要成为其中最坚强、最勇敢的一只荆棘鸟，绕飞其间。,环境,麦卡洛,《荆棘鸟》
70,相爱的男女最需要的就是钝感力，想要长期维护双方的良好关系，不仅需要敏感，同时也更需要有益的能够原谅对方的钝感。具有钝感力的人能在任何环境中迅速适应，并且如鱼得水乐观开朗的生存。面对他人的各种各样的毛病，有的人耿耿于怀，有的人不太在意，有的人熟视无睹，人们的感觉各不相同，但是有一点非常明确，就是只有对各种令人不快的毛病忽略不计，泰然处之才能开朗大度的生活下去。,环境,渡边淳一,《钝感力》
71,在这里，我们不禁想起善良的道勃雷，他教导巡丁西可尔说：“一个人长得漂亮是环境造成的，会写字念书才是天生的本领”。现代庸俗经济学家未必认为“一个人长得漂亮是环境造成的”，但他们却认为，“一个人会经营企业才是天生的本领”(所谓的具有企业家才能的禀赋)。,环境,马克思,《资本论》
72,先知在本乡受到排斥，嫉妒也起到了很大作用。一个在和自己相同环境里生长的人，却比自己无比优秀，对于这个事实，人们先是不能相信，接着便是不能容忍了，他们觉得自己因此遭到了贬低。直到很久以后，出于同样的虚荣心，他们的后人才会把先知的诞生当作本乡的光荣大加宣扬。,环境,周国平,《安静》
73,应该知道，一个人的人品是天性和环境的产物，这两者都不是你能够左右的，你只能把它们的产物作为既定事实接受下来。跳出个人的恩怨，做一个认识者，借自己的遭遇认识人生和社会，你就会获得平静的心情。,环境,周国平,《爱与孤独》
74,在玩电脑游戏时，人自身也化为抽象的存在，肉体和灵魂皆消失，变成了受电脑程序控制的一个部件。相反，传统游戏总是具体的，环境具体，多半在户外，与自然亲近，人也具体，手脑并用，身心皆投入。,环境,周国平,《爱与孤独》
75,雷声越来越凄厉。雷电交加，不时发出天崩地裂似的巨响。这巨响仿佛冲着这两个姑娘的头顶压下来。雨点敲打在杉树末梢上，沙沙作响。每次闪电，一道亮光直闪到地上，把两个姑娘周围的杉树树干都照亮了。转眼间，美丽笔直的树干也变得令人望而生畏。不容思索，马上又是一阵雷鸣。,环境,川端康成,《古都》
76,可是，这儿却有让人心灰意冷的周围环境的力量，却有让人感到沮丧的习惯势力，却有每时每刻都在进行潜移默化的力量。,环境,弗兰兹·卡夫卡,《城堡》
77,窗外看不见道路，也看不见墓地和菜园。风雪在院子里咆哮，空中扬起一片雪尘。雪仿佛是一匹白色的织锦，从天上接连不断地旋转着飘落下来，犹如一件件尸衣覆盖在大地上。这时，存在的只有一个无与匹敌的暴风雪的世界。,环境,帕斯捷尔纳克,《日瓦戈医生》
78,不久前还高高悬在天空的许多星星，就要落到大地黑洞洞的一边去了，周围全是静悄悄的，正如平常黎明前的寂静一样：一切都沉沉的睡着了，一动不动地做着黎明前的梦。,环境,屠格涅夫,《猎人笔记》
79,卡其扬在一株被伐倒的白桦树的树干上坐下。我注视着他，树叶在高处轻轻地摇动，投下了浅绿色阴影，在他那用深色上衣马马虎虎裹着的虚弱的身体上，还有他那张瘦小的脸庞上缓缓地移动着。,环境,屠格涅夫,《猎人笔记》
80,霜降百工休，居者皆入室。,环境,欧阳修,
81,是呀，战争的环境太严酷了，理想主义应付不了这种残酷的现实。,环境,都梁,《亮剑》
82,正过谷雨初晴日，分得西都大半春。,环境,张耒,
83,有乐趣的环境能滋养创意，没有人工作只是为了好玩，但并不意味工作不能变得有趣。,环境,李奥贝纳,《佚名》
84,人生的成长和完美在于：一边适应环境，接受现实；一边改变别人不喜欢自己的地方！,环境,,
85,在青春岁月，无论我们身处何种环境、状况，我们都会对其感到不满，那是因为我们刚刚才开始认识到人生的空虚与可怜——在此之前，我们所期盼的生活可是完全另外的一副样子——但我们却把无处不在的人生的空虚与可怜归咎于我们的环境、状况。,环境,叔本华,《人生的智慧》
86,青年之字典，无“困难”之字；青年之口头，无“障碍”之语；惟知跃进，惟知雄飞，惟知本身自由之精神，奇僻之思想，锐敏之直觉，活泼之生命，以创造环境，征服历史。,环境,李大钊,《佚名》
87,无论哪个孩子，当他出世的时候，都具有优良的品质。在他成长的过程中，会受到很多影响，有来自周围环境的影响，也有来自成年人的影响，这些优良的品质可能会受到损害。所以，我们要早早地发现这些”优良的品质“，并让它们发扬光大，把孩子们培养成富有个性的人。,环境,黑柳彻子,《窗边的小豆豆》
88,"一边是国民党重兵的围追堵截,一边是恶劣到极点的自然环境和匮乏的物资供应,红军之所以能在连基本的生存条件都不具备的情况下坚持行军和战斗,直至取得最后胜利,靠的就是这种精神.",环境,埃德加·斯诺,《红星照耀中国》
89,我从纤道上向它们伸出双手，我还叫不全它们的名字，只觉得跟法国童话里的王子们的名字一样漂亮动听；它们也许是几百年前从亚洲迁来的，但早已在村子里落户定居；它们对清贫的环境很知足，喜欢这里的太阳和河岸，对于远眺所及的车站的不起眼的景色，它们也决无二心，同时它们还象我们某些古画那样在稚拙纯朴中保留着东方的诗意的光辉。,环境,马赛尔·普鲁斯特,《追忆似水年华》
90,人的环境和追求并不只有那么一条狭路，怎么活，都是一场人生，不该在这件事上谈论成败，论英雄。,环境,三毛,《哭泣的骆驼》
91,人们只是看到珍珠是美丽的珍宝，但是从来没人意识到它们其实生于痛苦----它们的成长环境很艰苦，但被牡蛎紧紧地包裹着，是牡蛎让珍珠保全了自己。,环境,Ronni Kern,《风雨哈佛路》
92,我真的很聪明，我会成功的，我只是需要机会而已，是的，是这样的，我需要机会脱离我出生的环境，我认识的人全都充满了怨气，他们活着只是为了生存，但是我相信有比那更好的地方，那里更发达，我要活在那种地方，就是这样。,环境,Ronni Kern,《风雨哈佛路》
93,那些日子里北京上空充满了阴霾，像一口冻结了的粘痰，终日不散。,环境,王小波,《黄金时代》
94,面对世俗的世界，我们要有一双看惯世俗的眼睛，不然，活着也是一种痛苦。这不是让人逃避，而是学会适应环境。,环境,,
95,历史意见，指的是在那制度实施时代的人们所切身感受而发出的意见。这些意见，比较真实而客观。待时代隔得久了，该项制度早已消失不存在，而后代人单凭后代人自己所处的环境和需要来批评历史上已往的各项制度，那只能说是一种时代意见。时代意见并非是全不合真理，但我们不该单凭时代意见来抹杀已往的历史意见。,环境,钱穆,《中国历代政治得失》
96,夜蚯蚓已经歇息了，可是有熟透的楝子被风吹落，咚咚地敲打着房顶，还有远处的狗吠声，让这黑夜显得更加凄凉孤寂。,环境,哈珀·李,《杀死一只知更鸟》
97,尤厄尔家族是个极其冥顽不灵的家族，不管什么样的经济环境，他们永远在吃救济粮。,环境,哈珀·李,《杀死一只知更鸟》
98,人生成熟的显著标志就是：学会了做人，学会了做事；学会了适应环境，学会了创造快乐！,环境,,
99,无论社会环境如何荒谬残酷，个人都需对自己的行为负责，这是人之为人的底线，绝非把责任推卸给“那个时代”所能了事；个人也时刻拥有选择沉默和保持人性的机会，只要他能抵御“话语权”的诱惑，站在“沉默的大多数”一边。,环境,王小波,《沉默的大多数》
100,积极主动的人专注于“影响圈”，他们专心做自己力所能及的事，他们的能量是积极的，能够使影响圈不断扩大，扩张和成长。 只要我们的焦点在关注圈，就等于是允许自己受制于外界条件，自然就不会主动采取必要措施来推动积极变化。 反之，消极被动的人则全神贯注于“关注圈”，紧盯他人弱点、环境问题以及超出个人能力范围的事情不放，结果越来越怨天尤人，自艾自怜，并不断为自己的消极行为寻找借口。,环境,史蒂芬·柯维,《高效能人士的七个习惯》
101,"1.兼顾事业与家庭,俩者对我来说都很重要 ；",环境,《高效能人士的七个习惯》,
102,人性本质是主动而非被动的，不仅能消极选择反应，更能主动创造有利环境。,环境,史蒂芬·柯维,《高效能人士的七个习惯》
103,不同民族的历史遵循不同的道路前进，其原因是民族环境的差异，而不是民族自身在生物学上的差异。,环境,贾雷德·戴蒙德,《枪炮、病菌与钢铁》
104,欧亚大陆的东西向轴线，位于同一纬度的东西两地，日照和季节相同，具有相似的疾病、温度和雨量计动植物生长环境和植被类型，所以新月沃地区驯化的动植物快速的向东西两个方向传播，因为它们已经适应了欧亚大陆的气候，所以“纬度”是气候、生长环境和粮食生产传播难易的主要决定因素。同时纬度上的传播便利条件，加快了这个方向上技术和发明的传播，例如文字和车轮的传播等。而在经度线上传播就有困难，需要跨越不同的气候带。,环境,贾雷德·戴蒙德,《枪炮、病菌与钢铁》
105,我的主要结论是，不同社会之所以在不同大陆得到不同发展，原因在于大陆环境的差异，而非人类的生物差异。,环境,贾雷德·戴蒙德,《枪炮、病菌与钢铁》
106,新月沃地和中国的历史还为现代世界留下了一个有益的教训：环境改变了，过去是第一并不能保证将来也是第一。,环境,贾雷德·戴蒙德,《枪炮、病菌与钢铁》
107,新月沃地和东地中海社会不幸在一个生态脆弱的环境中兴起。它们破坏了自己的资源基础，无异于生态自杀。从东方（新月沃地）最古老的社会开始，每一个东地中海社会都在轮流地自挖墙脚，而就在这个过程中，权力西移了。欧洲北部和西部没有遭到同样的命运，这不是因为那里的居民比较明智，而是因为他们运气好，碰巧生活在一个雨量充沛、植被再生迅速的好环境里。,环境,贾雷德·戴蒙德,《枪炮、病菌与钢铁》
108,各大陆民族长期历史之间的显著差异，不是源自这些民族本身的天生差异，而是源自他们环境的差异。,环境,贾雷德·戴蒙德,《枪炮、病菌与钢铁》
109,新闻记者总是要求作者用一句话把篇幅很长的书加以概括。对本书来说，这样的一句话就是：“不同民族的历史遵循不同的道路前进，其原因是民族环境的差异，而不是民族自身在生物学上的差异。”,环境,贾雷德·戴蒙德,《枪炮、病菌与钢铁》
110,众所周知，人心的善恶是由环境、条件决定的。不能因为他们眼下没有追求什么利益，就说他们是“善良”的。,环境,鲁思·本尼迪克特,《菊与刀》
111,被赋予高级智能的人类则能够通过使用火种、缝制衣服、建造房屋等方法来让环境适应自己的需要。因此，人类是能够使环境适应自己的需要，从而成为自己命运的主人而不是奴仆的独一无二的物种。,环境,《全球通史》,
112,路边的排水沟里潺潺地流淌着清水，一碧到底，如山泉，如小溪。,环境,张贤亮,《男人的一半是女人》
113,一个词的理解过程不光是理智过程，也是一个感觉过程，离不开这个词在使用环境里与之相关联的具体形象、具体氛围、具体事实。这些东西常常在很大程度上决定了人们对这个词的理解方向。,环境,韩少功,《马桥词典》
114,The nature of promises is that they remain immune to changing circumstances.,环境,迈克尔·道布斯,《纸牌屋》
115,“生命”是与“活动”同义的，活动愈自由生命也就愈有意义。人的实用的活动全是有所为而为，是受环境需要限制的；人的美感的活动全是无所为而为，是环境不需要他活动而他自己愿意去活动的。在有所为而为的活动中，人是环境需要的奴隶；在无所为而为的活动中，人是自己心灵的主宰。,环境,朱光潜,《谈美》
116,我承认遗传和环境的影响非常重大，但是我相信它们都不能完全解释天才。,环境,朱光潜,《谈美》
117,一个在欧洲没住过夏天的中国人，在初夏的时候，上北国的荷兰去，他简直觉得是新秋的样子。淡淡的天色，寂寂的田野，火车走着，像没人理会一般。无尽头处偶尔看见一架半架风车，动也不动的，像向天揸开的铁手。,环境,朱自清,《朱自清散文集》
118,地势天然生得好，加上树种得非常巧妙，小湖小溪，或隐或显，也安排的是地方。大道像轮子的轴，凑向轴心去。道旁齐齐地排着葱郁的高树;树下有时候排着些白石雕像，在深绿的背景上越显得洁白。,环境,朱自清,《朱自清散文集》
119,柏林的街道宽大，干净，伦敦巴黎都赶不上的;又因为不景气，来往的车辆也显得稀些。在这儿走路，尽可以从容自在的呼吸空气，不用张张往往躲躲闪闪。找路也顶容易，因为街道大概是纵横交切，少有“旁逸斜出”的。,环境,朱自清,《朱自清散文集》
120,那种极其困难的环境中，人生乐趣仍然是有的。在任何情况下，人生也绝不会只有痛苦。这就是我悟出的禅机。,环境,季羡林,《季羡林文集》
121,有困难是坏事也是好事，困难会逼着人想办法，困难环境能锻炼出人才来。,环境,徐特立,《徐特立教育文集》
122,以前观潮问过我最大的心愿是什么。我说我一定要和一个深爱的人结婚，他可以穷可以没有背景，但我想给我孩子一个正常，完整的家庭，让他在充满爱的环境里长大，而不是只能靠小说和电影去幻想爱情，在现实生活里不断被打碎以至于充满畏惧。,环境,乔一,《我不喜欢这世界，我只喜欢你》
123,我们想求社会进化，不得不打破“天经地义”、“自古如斯”的成见；决计一面抛弃此等旧观念，一面综合前代贤哲当代贤哲和我们自己所想的，创造政治上、道德上、经济上的新观念，树立新时代的精神，适应新社会的环境。,环境,陈独秀,《陈独秀著作选编》
124,人类自然本性就好象以最高技术建造的与布置的大船，能经得起一切风浪的变化，只等待舵手按照环境指导它的航程，指挥它到达目的地。,环境,赫尔巴特,《普通教育学》
125,天才在逆境中才能显出，富裕的环境反而会埋没它。,环境,贺拉斯,《诗艺》
126,大多数人内心生来具有善与恶、勇与怯的种子，这是人的天性；后天如何成长，则取决于教养与环境。,环境,拿破仑,《拿破仑文选》
