,text,tag,author,from_book
81,佛法不可觉，了此名觉法，诸佛如是修，一法不可得。,佛系,佚名,《华严经》
82,见趣下路，当愿众生：其心谦下，长佛善根。,佛系,佚名,《华严经》
83,言语说诸法，不能显实相，平等乃能见，如法佛亦然。,佛系,佚名,《华严经》
84,染污诸众生，业惑缠可怖，彼心令刹海，一切成染污。,佛系,佚名,《华严经》
85,一切诸国土，皆随业力生，汝等应观察，转变相如是。,佛系,佚名,《华严经》
86,以业如光影清净故，报亦如光影清净；报如光影清净故，一切智智亦如光影清净。,佛系,佚名,《华严经》
87,不求威势，不求种族，不求富饶，不求色相，不求王位，如是一切皆无所著，但坚持净戒，作如是念：‘我持净戒，必当舍离一切缠缚、贪求、热恼、诸难、逼迫、毁谤、乱浊，得佛所赞平等正法。,佛系,佚名,《华严经》
88,不求色声香与味，亦不希求诸妙触，但为救度诸群生，常求无上最胜智。,佛系,佚名,《华严经》
89,无量亿劫勤修学，得是无上菩提智，云何不于一念中，普知一切众生心！,佛系,佚名,《华严经》
90,见背恩人，当愿众生：于有恶人，不加其报。,佛系,佚名,《华严经》
91,六道凡夫，三乘贤圣，根本悉是灵明清净一法界心，性觉宝光，各各圆满，本不名诸佛，亦不名众生。但以此心灵妙自在，不守自性，故随迷悟之缘，造业受报，遂名众生，修道证真，遂名诸佛。,佛系,佚名,《华严经》
92,一切法无住，定处不可得，诸佛住于此，究竟不动摇。,佛系,佚名,《华严经》
93,世间之乐无非是苦。众魔境界，愚人所贪，诸佛所呵，一切苦患因之而起；,佛系,佚名,《华严经》
94,一切众生语言处，于中毕竟无所得，了知名相皆分别，明解诸法悉无我。,佛系,佚名,《华严经》
95,菩萨若能随顺众生，则为随顺供养诸佛。若于众生尊重承事，则为尊重承事如来。若令众生生欢喜者，则令一切如来欢喜。,佛系,佚名,《华严经》
96,广行大悲，知世界差别，入众生界稠林。（华严经说法地菩萨，法地菩萨亦是十地菩萨。“当佛说此庄严王离文字普光明藏法门之时，有十地菩萨所见微尘数众生，悉发阿耨多罗三藐三菩提心”）,佛系,佚名,《华严经》
97,我当于彼地狱、畜生、阎罗王等险难之处，以身为质，救赎一切恶道众生，令得解脱。,佛系,佚名,《华严经》
98,一切诸法虚妄不实，速起速灭无有坚固，如梦如影，如幻如化，诳惑愚夫。,佛系,佚名,《华严经》
99,愿你有好运气，如果没有，愿你在不幸中学会慈悲；愿你被很多人爱，如果没有，愿你在寂寞中学会宽容。,佛系,刘瑜,《愿你慢慢长大》
100,阿兰若躺得正合称，懒得动道：“师父此言差矣。独饮之事，天若不时，地若不利，人若不和，做起来都嫌刻意。而今夜我这个无可奈何之人，在这个无可奈何之地，以这种无可奈何的心境，行此无可奈何之事，正如日升月落花开花谢一般的自然，”她笑起来，酒壶提起来晃了一晃，“此窝囊耶?此风流耶?自然是风流。”,佛系,唐七公子,《三生三世枕上书》
101,佛门拴心猿，道门斩三尸，儒家养浩气。,佛系,烽火戏诸侯,《雪中悍刀行》
102,第一个馒头的味道是最好的，第十个呢？这句话，在山下面也是一个道理，真正修的，无非是人心。,佛系,烽火戏诸侯,《雪中悍刀行》
103,不沾因果号佛子，不惹尘埃曰道胎。,佛系,烽火戏诸侯,《雪中悍刀行》
104,凡人一生求自在。,佛系,烽火戏诸侯,《雪中悍刀行》
105,道家修清净，世俗人以为所谓的心静如水，就是一潭死水，其实不然，心湖起涟漪，心境依旧动中有静，才是真正的清净，这与佛家心动幡动的那个机锋有些相似，又有不同。,佛系,烽火戏诸侯,《雪中悍刀行》
106,恍恍惚惚是天道，懵懵懂懂便是禅，不懂便是懂了。,佛系,烽火戏诸侯,《雪中悍刀行》
107,贫僧由南往北去，成佛不成佛，且放下。如来佛佛如来，有将来有未来，究这生如何得来？贫僧李当心，原来已过来如见如来。,佛系,烽火戏诸侯,《雪中悍刀行》
108,这世上，你若种下善的因，定会结出善的果。,佛系,丁立梅,《仿佛多年前》
109,这世上，你若种下善的因，定会结出善的果。,佛系,傅首尔,《奇葩说》
110,名如何？利如何？都是负累。你到底明了，纯粹的追求，不是没有的，关键是能不能放下。,佛系,丁立梅,《风会记得一朵花的香》
111,“明明是自己被抛弃，,佛系,,
112,世人慌慌张张，不过碎银几两,佛系,,
113,可能骨子里就是个淡漠的人，没有特别挚爱的东西，没有一定要得到的人，也没有非做不可的事,佛系,佚名,《佚名》
114,佛家以为生命是受苦，道家以阴柔取阳刚，《易经》句句话向往阳刚，但不得以，以阴柔取之。叔本华是生命意志，尼采是权力意志。,佛系,木心,《文学回忆录》
115,佛曾说，人生八苦，生、老、病、死、怨憎会、爱别离、求不得、五取蕴。似乎苦海无涯，生生世世不止息。,佛系,《少有人走的路》,
116,我们生活如此疲惫，很大原因正是缺乏信仰导致的。,佛系,《少有人走的路》,
117,唐僧有一次向悟空问到：这山一座接着一座，何时方可到灵山？,佛系,《少有人走的路》,
118,佛说“众生皆具如来智慧德相，皆因妄想执著不可证得。”其实每个人内心都有这个强大无际的力量之源，只是因为贪嗔痴念难以获得而已。,佛系,《少有人走的路》,
