,text,tag,author,from_book
46,情动绳墨外，笔端起波澜。,技巧,臧克家,
47,所谓军事指挥艺术，就是当自己的兵力数量实际上居于劣势时，反而能在战场上化劣势为优势。,技巧,拿破仑,《拿破仑文选》
48,争论是思想的最好触媒。,技巧,巴甫洛夫,《佚名》
49,许多作者写文章，即便有一二可取的见解或新鲜的知识要传达给读者，但是往往不肯直截了当地写出来，却要写上一大套人云亦云的废话，然后才夹杂着写出一点点新东西。这样的作者未免不智，他好比把珍珠丢进沧海，让泥水冲掉了金沙，多么可惜！,技巧,邓拓,《佚名》
50,合兵以壮威，分兵以制胜。,技巧,揭暄,《兵经百言》
51,定谋贵决，机事贵密。,技巧,揭暄,《兵经百言》
52,据兵之先，唯机与势。,技巧,揭暄,《兵经百言》
53,凡药皆须采之有时日，阴千曝干，则有气力。,技巧,孙思邈,《千金要方》
54,至人消未起之患，治未病之疾.,技巧,孙思邈,《千金要方》
55,治儿生落地不作声法:取暖水一盆灌浴之，须臾即作声。,技巧,孙思邈,《千金要方》
56,药采取不知时节，不以阴干瀑干，虽有药名，终无药实，故不依时采取，与朽木不殊，虚废人功，卒无裨益。,技巧,孙思邈,《千金要方》
57,叙事须有风韵，不可担板。,技巧,黄宗羲,《黄宗羲全集》
58,人好刚，我以柔胜之；人用术，我以诚感之；人使气，我以理屈之。,技巧,金缨,《格言联璧》
59,学到很多东西的决窍，就是一下子不要学很多的东西。,技巧,温世仁,《秦时明月》
60,读书无疑者须教有疑，有疑者却要无疑，到这里方是长进。,技巧,朱熹,
61,读书譬如饮食，从容咀嚼，其味必长；大嚼大咽，终不知味也。,技巧,朱熹,
62,举一而反三，闻一而知十，及学者用功之深，穷理之熟，然后能融会贯通，以至于此。,技巧,朱熹,
63,敌进我退，敌驻我扰，敌疲我打，敌退我追。,技巧,毛泽东,《毛泽东选集》
64,班级管理秘诀：凡是老百姓能干的事普通班委不干，凡是普通班委能干的事班长不干，凡是班长能干的事班主任不干。,技巧,魏书生,《佚名》
65,凡为文以意为主，以气为辅，以辞采章句为之兵卫。,技巧,杜牧,
66,演员需要做梦，把每个角色都做成自己的梦，才能演出这种东西。再悲情的角色，都是很大义、很隐忍、很让人心疼的。你不是只是靠技巧，你是靠内心去打动别人。,技巧,刘涛,《佚名》
67,我以为语言具有内容性。语言是小说的本体，不是外部的，不只是形式、是技巧。探索一个作者的气质、他的思想（他的生活态度，不是理念）。必须由语言入手，并始终浸在作者的语言里。语言具有文化性。作品的语言映照出作者的全部文化修养。语言的美不在一个一个句子，而在句与句之间的关系。包世成论王羲之字，看来参差不齐，但如老翁携带幼孙，顾盼有情，痛痒有关。好的语言正当如此。语言像树，枝干内部汁液流转，一枝摇，百枝摇。语言像水，是不能切割的。一篇作品的语言，是一个有机的整体。,技巧,汪曾祺,《汪曾祺散文》
68,育人先育心。,技巧,苏霍姆林斯基,《苏霍姆林斯基教育名言》
69,必须让少年去经常接触大自然，让他们在大自然中生活。,技巧,苏霍姆林斯基,《苏霍姆林斯基教育名言》
70,教给学生能借助已有知识去获取知识，这是最高的教学技巧之所在。,技巧,苏霍姆林斯基,《苏霍姆林斯基教育名言》
71,“别提诺贝尔奖了，如果不是它，我还不至于落到今天这地步，成了一个闲人。“,技巧,刘慈欣,《球状闪电》
72,人生就像一盘掷骰子游戏，掷出的骰子如果不合你的意愿，那你就只能凭借技巧，去改进命运所摊派的骰子。,技巧,叔本华,《人生的智慧》
73,临床中，要战胜医学的不确定性，信心与技巧都是从实践中习得的，但这都必须以活生生的病人作为训练对象，但谁又愿意把自己作为新手的练习对象呢？如果谁都不愿意做此让步，那么，成熟的医生如何出位呢？,技巧,阿图·葛文德,《最好的告别》
74,要骗出人家心里的话，总得把自己最见不得人的事先抖了出来。,技巧,金庸,《鹿鼎记》
75,我当初不存在，我从前存在。,技巧,威廉·福克纳,《福克纳随笔》
76,我从不跟忽视专业技巧或者缺乏专业技巧的专业人员谈专业,技巧,陈彤,《精英律师》
77,如果不想在细密画和艺术上感受失望，你就千万不要把它看作是你的职业。无论你拥有多么高的艺术技巧和天赋，要寻找金钱和权力就到别出去，如此一来，当发现自己的才华和努力得不到同等的回报时，你才不会因此而憎恨艺术。,技巧,奥尔罕·帕慕克,《我的名字叫红》
78,惟有真正高超的艺术技巧，才能让一位艺术家既画出无可匹敌的作品，又不留下任何透露自己身份的痕迹。人们所追求的风格，只不过是泄露我们自身痕迹的一个瑕疵。,技巧,奥尔罕·帕慕克,《我的名字叫红》
79,反正AD都可以用，随意Ban，都无所谓。,技巧,佚名,《英雄联盟》
80,第一个办法是当你面临尴尬的时候，记得一定要拿出纸笔来，把你所遇到的尴尬记录下来-当然，最好是记录在同一个本子里，这样的记录是非常有意义的，因为它会提醒你，这是你曾经遇到过的尴尬。如果你不用纸笔记下来，那你就肯定会忘的 。然后还要养成一个习惯，定期拿出这个本子回顾一下。这个习惯往往会使你很有成就感，因为你知道，甚至可以清楚地看到你已经有进步了，因为那个本子里记录过的很多错误你是不可能再犯了-当然，不再犯那些错误的原因是因为你在不停地提醒你自己,技巧,李笑来,《把时间当作朋友》
81,计划是必须的，目标当然应该是确定的。一般来讲，越是短期的目标，越容易清 晰。越是清晰的目标越容易实现。理想固然应该是有的，但是，理想这东西往往 太过遥远，乃至于我们总是看不清楚。不过还好，所谓千里之行始于足下，我们 要做的事情是把每一步都走好，踩得足够踏实。,技巧,李笑来,《把时间当作朋友》
82,为了保证沟通顺利，往往需要添加一个验证机制，或者说反馈机制。,技巧,李笑来,《把时间当作朋友》
83,"本科教育之""本""在于培养学生的自学能力。从理论上讲，一个人本科毕业之后，应该有能力自学他所需要的任何知识。",技巧,李笑来,《把时间当作朋友》
84,无论变化多快，计划总是要有的，只是在制定计划地时候，应该考虑到变化，应该以自身的情况分析自己究竟适合制定多久的计划。,技巧,李笑来,《把时间当作朋友》
85,给联系不是很频繁的工作伙伴发短信的时候，在末尾加上自己的姓名是一个并不麻烦并能省掉很多麻烦的好习惯。,技巧,李笑来,《把时间当作朋友》
86,一般来讲，期限越短、内容越清晰，目标就越容易实现。,技巧,李笑来,《把时间当作朋友》
87,"判断一项任务是否""真的重要""其实只需要一个标准：这项任务的完成是否确实对达成目的有益。",技巧,李笑来,《把时间当作朋友》
88,遇到不理解的问题，遇到不确定的想法，最好马上记录下来。不一定非要急着获得答案——马上获得解答往往是不可能的。,技巧,李笑来,《把时间当作朋友》
89,想办法提前预知自己需要掌握哪些技能，再确定它们是自己可以通过练习真正熟练掌握的技能，而后制定长期计划，一点一点稳步执行。,技巧,李笑来,《把时间当作朋友》
90,"要做一个用心的人，要用心做事，因为这世界其实有""心""",技巧,李笑来,《把时间当作朋友》
91,两种办法很简单却又非常有效。 第一种办法是当你面临尴尬的时候，记得一定要拿出纸笔来，把你所遇到的尴尬记录下来——当然，最好是记录在同一个本子里。这样的记录是非常有意义的。因为它会提醒你，这是你曾经遇到过的尴尬。如果你不用纸笔记下来，那你就肯定会忘的。然后还要养成习惯，定期拿出这个本子回顾一下。这个习惯往往会使你很有成就感的，因为你知道，甚至可以清楚地看到你已经有进步了,技巧,李笑来,《把时间当作朋友》
92,"一个有着这样良好记录习惯的人会获得他人无法拥有的处理信息和知识的能力——""反刍""。",技巧,李笑来,《把时间当作朋友》
93,"母亲教我""读教科书，要先把所有概念都记下来，暂时不懂的就死记硬背。把概念牢记于心，就可以通过以后的学习和实践反复审视它，并形成透彻理解""",技巧,李笑来,《把时间当作朋友》
94,尽量给孩子自由，但对于不合规矩的事情要给与实时的制止，并以严厉的目标和表情给与惩罚，严重时要让其面壁思过。但训斥时最好是在私下的空间。,技巧,约翰·洛克,《教育漫话》
95,如果想让孩子学习什么东西，棍棒/呵斥就更没有用处了。要培养他们的兴趣，并留心培养他们才能和爱好的好机会。要让他们的学习是处于自愿。,技巧,约翰·洛克,《教育漫话》
96,将军欲以巧伏人，盘马弯弓惜不发。,技巧,韩愈,
97,一个细分市场中，如果已经有很多竞争力很强的企业了，那么，进入该市 场的吸引力就大大降低。因为这样的市场会有很多实际或潜在的替代产品，会 制约该市场价格和利润。,技巧,菲利普·科特勒,《科特勒市场营销教程》
98,在制订营销计划前，企业应该首先评估自身的竞争能力。这种竞争能力的 评估是要和其他企业的竞争能力进行比较而得出的，它包括综合竞争能力分析 和产品特点分析。,技巧,菲利普·科特勒,《科特勒市场营销教程》
99,影响顾客购买行为最为广泛和深刻的因素就是文化因素。文化因素包括文 化、亚文化及社会阶层。文化是指顾客从家庭和其他重要组织中学到的基本价 值观、对事物的理解、愿望和行为；亚文化指的是一群拥有共同生活经历和环 境而形成具有共同价值理念的人们；社会阶层是指每个人都在社会中有相对稳 定和有序的分类，每类人群的价值观、兴趣和行为都有类似性。作为营销者， 要多了解顾客的文化、亚文化及社会阶层的作用。,技巧,菲利普·科特勒,《科特勒市场营销教程》
100,企业的营销决策是要紧紧围绕市场需求的。所以，企业必须把市场需求信 息列为调研的重要内容。其中包括顾客的需求、顾客需求的时间及乐于以何种 方式接受营销企业产品或服务等。,技巧,菲利普·科特勒,《科特勒市场营销教程》
101,营销调研是指一个企业系统地、客观地收集、整理、分析和报告与具体营 销情况相关的数据，用以帮助营销管理人员制定有效的营销决策。营销调研工 作可以帮助营销管理人员评估市场份额和市场潜力，了解顾客购买行为和满意 程度，并就此权衡产品、定价、分销和促销活动的有效性。,技巧,菲利普·科特勒,《科特勒市场营销教程》
102,一个良好的营销信息系统，能够让经理们得到想要的信息，同时又能发现 信息之间的均衡点。另外，该系统还可以为外部合伙人，如供应商或营销服务 机构提供信息，甚至一些重要的顾客也可以使用有限的信息系统。,技巧,菲利普·科特勒,《科特勒市场营销教程》
103,必须拿出父母全部的爱、全部的智慧和所有的才能，才能培养出伟大的人来。,技巧,马卡连柯,《马卡连柯教育文集》
104,要善于这样说话：使孩子们从你们的话里感到你们的意志，感到你们的修养，感到你们的个性。,技巧,马卡连柯,《马卡连柯教育文集》
105,我的基本原则永远是尽量多地要求一个人，也要尽可能地尊重一个人。,技巧,马卡连柯,《马卡连柯教育文集》
106,在我们的工作中极其重大的要素，就是工作应当彻底地有目的性。我们必须培养我们社会所需要的人才。,技巧,马卡连柯,《马卡连柯教育文集》
107,读书忌死读，死读钻牛角。,技巧,叶圣陶,《佚名》
108,教师之为教，不在全盘授与，而在相机诱导。,技巧,叶圣陶,《佚名》
109,培育能力的事必须继续不断地去做，又必须随时改善学习方法，提高学习效率，才会成功。,技巧,叶圣陶,《佚名》
110,与人斗，不扼其亢，拊其背，未能全胜也。,技巧,班固,《汉书》
111,知者顺时而谋，愚者逆理而动。,技巧,班固,《汉书》
112,涓滴之水终可磨损大石，不是由于它力量强大，而是由于昼夜不舍的滴坠。只有勤奋不懈的努力才能够获得那些技巧。,技巧,贝多芬,《佚名》
113,读书之法无他，惟是笃志虚心，反复详玩，为有功耳。,技巧,朱熹,
114,多抑制感情，多着重于技巧，多用理智，我相信一定能减少疲劳。,技巧,傅雷,《傅雷家书》
115,在模糊的世界里——我忘了最初的一句话，也不知道最后一句话。,技巧,冰心,《繁星·春水》
116,计就月中擒玉兔，谋成日里捉金乌。,技巧,许仲琳,《封神演义》
117,鹏翅有时腾万里，也须飞过九重山。,技巧,许仲琳,《封神演义》
118,袖里乾坤大，壶中日月长。,技巧,许仲琳,《封神演义》
119,青竹蛇儿口，黄蜂尾后针，二者皆不毒，最毒妇人心。,技巧,许仲琳,《封神演义》
120,恰不道“人到中年万事休”，我怎肯虚度了春秋？,技巧,关汉卿,《佚名》
121,作为侦探，就是要找出跟往常不一样的东西。无论多么小，多么不起眼，只要跟平常不一样，那就是大问题。,技巧,青山刚昌,《名侦探柯南》
122,对于被给予东西，必须付出相应的代价，不能给予太多，也不能夺取太多，不多不少，对等的，均等的，否则会造成伤害。,技巧,莎士比亚,《仲夏夜之梦》
123,一见惊心，魂魄无主；如影而来，如影而去。,技巧,莎士比亚,《奥赛罗》
124,凡群言发华，而降神务实，修辞立诚，在于无愧。,技巧,刘勰,《文心雕龙》
125,辞之待骨，如体之树骸；情之含风，犹形之包气,技巧,刘勰,《文心雕龙》
126,意少一字则义阙，句长一言则辞妨。,技巧,刘勰,《文心雕龙》
127,繁采寡情，味之必厌。,技巧,刘勰,《文心雕龙》
128,以少总多，情貌无遗矣。,技巧,刘勰,《文心雕龙》
129,登山则情满于山，观海则意溢于海。,技巧,刘勰,《文心雕龙》
130,义典则弘，文约为美。,技巧,刘勰,《文心雕龙》
131,吟咏之间，吐纳珠玉之声；眉睫之前，卷舒风云之色。,技巧,刘勰,《文心雕龙》
132,柔和，是力量的内敛和高度自信的宁馨儿。愿你在某一个清晨，感觉柔和像云雾一般悄然袭身。,技巧,毕淑敏,《恰到好处的幸福》
133,“感动”最望文生义、最直接的解释就是感情动了起来。你的眼睛会蒸腾出温热的霞光，你的听觉会察觉远古的微响，你的内心像有一只毛茸茸的小松鼠越过，它纤细而奔跑的影子惊扰了你，思维的树叶久久还在摇曳，你的手会不由自主地出汗，好像无意中捡到了天堂的房卡，你的足弓会轻轻地弹起，似乎想如赤脚的祖先一般奔跑在高原……,技巧,毕淑敏,《恰到好处的幸福》
