,text,tag,author,from_book
10,技术的发展是长期积累的，而不是靠孤立的英雄行为；技术在发明出来后大部分都得到了使用，而不是发明出来去满足某种预见到的需要。,技术,贾雷德·戴蒙德,《枪炮、病菌与钢铁》
11,我们讨论的起始点是“需要乃发明之母”这个格言所表达的普遍观点。就是说，发明的出现可能是由于社会有一种未得到满足的需要：人们普遍承认，某种技术是不能令人满意的，或是作用有限的。,技术,贾雷德·戴蒙德,《枪炮、病菌与钢铁》
12,事实上，在整个大陆和其他一些包含数以百计的互相竞争的广大地区，有些社会对新事物可能比较开放，有些社会对新事物可能比较抵制。那些接受新作物、新牲畜或新技术的社会因而可能吃得更好，繁殖得更快，从而取代、征服或杀光那些抵制新事物的社会。,技术,贾雷德·戴蒙德,《枪炮、病菌与钢铁》
13,皮萨罗成功的直接原因包括：以枪炮、钢铁武器和马匹为基础的军事技术；欧亚大陆的传染性流行病；欧洲的航海技术；欧洲国家集中统一的行政组织和文字。,技术,贾雷德·戴蒙德,《枪炮、病菌与钢铁》
14,所有现代波利尼西亚人的最初祖先基本上都具有同样的文化、语言、技术和一批驯化的动植物。因此，波利尼西亚人的历史构成了一种自然实验，使我们能够研究人类的适应性问题，而不致由于不同移民的多次人口骤增所引起的常有的复杂情况而使我们无法去了解世界其他地方人类的适应作用。,技术,贾雷德·戴蒙德,《枪炮、病菌与钢铁》
15,当然，从公元1500年开始的这种技术和政治上的差异，是现代世界不平等的直接原因。使用钢铁武器的帝国能够征服或消灭使用石制和木制武器的部落。然而，这个世界又是如何成了公元1500年时的那种模样呢？,技术,贾雷德·戴蒙德,《枪炮、病菌与钢铁》
16,在日本，一个专业工作者对其专业名誉的“情义”要求是十分严格的。但这种严格却不一定是美国人所理解的那种要保持技术水平上的先进性。,技术,鲁思·本尼迪克特,《菊与刀》
17,技术愈原始，其使用范围也就愈有限；反之，技术愈先进，其使用范围也就愈广阔。,技术,《全球通史》,
18,社会变革滞后于技术变革一直是人类许多灾难的根源。,技术,《全球通史》,
19,语文教育不是一种单纯的沟通技术教育，也不只是一种孤立的审美教育，它是整体生活文化的一个总反应。我们能够有多少工具、多少能力、多少方法去反省和解释我们的生活，我们就能够维持多么丰富、深厚以及有创意的语文教育。,技术,张大春,《认得几个字》
20,任何一种民用技术都可能用于军事，同样，任何一门军用技术都能造福于民。事实上，几乎上一世纪所有的重大科学进展，像航天、核能利用、计算机等等，都是科学家和军人这两拨不同路的人在一起合作的结果。,技术,刘慈欣,《球状闪电》
21,往往有这样的情形：为科学和技术开拓新道路的，有时并不是科学界的著名人物，而是科学界毫不知名的人物，平凡的人物，实践家，工作革新者。,技术,斯大林,《斯大林全集》
22,如今信息与传播技术（始于印刷术并扩展到互联网）的发达，老年人不再独有对知识和智慧的掌握，他们的地位动摇了，崇老文化瓦解了。,技术,阿图·葛文德,《最好的告别》
23,如今信息与传播技术（始于印刷术并扩展到互联网）的发达，老年人不再独有对知识和智慧的掌握，他们的地位动摇了，崇老文化瓦解了。,技术,阿图·葛文德,《最好的告别》
24,临床中，要战胜医学的不确定性，信心与技巧都是从实践中习得的，但这都必须以活生生的病人作为训练对象，但谁又愿意把自己作为新手的练习对象呢？如果谁都不愿意做此让步，那么，成熟的医生如何出位呢？,技术,阿图·葛文德,《最好的告别》
25,人们无法回避一个问题：应该如何优雅地跨越生命的终点？对此，大多数人缺少清晰的观念，而只是把命运交由医学、技术和陌生人来掌控。,技术,阿图·葛文德,《最好的告别》
26,衰老是我们的宿命，死亡总有一天会降临。,技术,阿图·葛文德,《最好的告别》
27,一切宗教没有不受生产技术进步的左右的，没有不随着他变迁的。,技术,李大钊,《佚名》
28,问题从来不在于人才本身。我在一九三二年的淞沪战役中就知道，中国人同任何别国的人一样能打仗。撇开技术上的局限性不谈，问题完全是统帅部自己没有能力训练麾下的这种人才，赋予军事纪律，政治信念和制胜意志。红军的优越性就在这里——它往往是在战斗中相信自己是为一定目的而作战的唯一一方。红军在建军的教育工作方面的成功，使他们能够抵抗得住敌人的在技术上和数量上的巨大优势。,技术,埃德加·斯诺,《红星照耀中国》
29,事实可能是，到了那个希腊化时期，艺术已经大大失去了它自古以来跟巫术和宗教的联系。艺术家变得单纯为技术而技术了。,技术,贡布里希,《艺术的故事》
30,整个艺术发展史不是技术熟练程度的发展史，而是观念和要求的变化史。,技术,贡布里希,《艺术的故事》
31,科技革命是人类社会的一种病变，技术的爆炸性发展与癌细胞的飞速扩散相当，最终的结果都是耗尽有机体的养分，破坏器官，导致其寄宿体的死亡。,技术,刘慈欣,《三体》
32,二十世纪八十年代的国内科幻作家们是倾向于肯定的回答的，那时的科幻小说中，外星人都以慈眉善目的形象出现，以天父般的仁慈和宽容，指引着人类这群迷途羔羊。金涛的月光岛中，外星人抚慰人类受伤的心灵；童恩正遥远的爱中，人类与外星人的爱情凄美而壮丽；郑文光的地球镜像中人类道德的低下，甚至把技术水平高出几个数量级但却怀有菩萨心肠的外星文明吓跑了。,技术,刘慈欣,《三体》
33,科学研究是一个跳跃前进的过程，长时间的量变积累才能产生质变，理论和技术突破大都是在集中爆发的。,技术,刘慈欣,《三体》
34,我们的科学知识海边拾贝的孩子，真理的大海可能还没有见到。所以，我们在自己的科学和理性指导下看到的事实未必是真正的客观的事实，既然如此，我们就应该学会有选择地忽略它，我们应该看到事物在发展变化中，不能用技术决定论和机械唯物论把未来一步看死。,技术,刘慈欣,《三体》
35,他主张废除那些“粗暴的”技术，如化石能源和核电，保留“温和的”技术，如太阳能和小水电。将大城市逐步解散，人口均匀分布于自给自足的小村镇中，以“温和技术”为基础，建立“新农业社会”。,技术,刘慈欣,《三体》
36,“未来的技术进步现在已成为不确定的事情，如果人类在太空中一直是蜗牛的速度，那我们就应该尽早开始爬。”,技术,刘慈欣,《三体》
37,"""黑暗森林法则""的逻辑起点是两个重要概念：""猜疑链""和""技术爆炸""。""猜疑链""的含义是，如果我们不清楚对方的意图，我们就应该假定对方是恶意的而非善意的；""技术爆炸""的含义是，如果我们不清楚对方的实力，我们就应该高估而不是低估对方的实力。""黑暗森林法则""是""丛林法则""在宇宙规模上的扩展版和升级版。",技术,刘慈欣,《三体》
38,“一个黑暗森林中的猎手……突然看到……所有猎手都能认出的字标示出的森林中的一个位置……假设林中有一百万个猎手(在银河系上千亿颗恒星中存在的文明数量可能千百倍于此)，可能有九十万个对这个标示不予理会；在剩下的十万个猎手中，可能有九万个对那个位置进行探测，证实其没有生物后也不予理会；那么在最后剩下的一万个猎手中，肯定有人会做出这样的选择：向那个位置开一枪试试，因为对技术发展到某种程度的文明来说，攻击可能比探测省力，也比探测安全，如果那个位置真的什么都没有，自己也没什么损失。”,技术,刘慈欣,《三体》
39,“成吉思汗的骑兵，攻击速度与二十世纪的装甲部队相当；北宋的床弩，射程达一千五百米，与二十世纪的狙击步枪差不多；但这些仍不过是古代的骑兵与弓弩而已，不可能与现代力量抗衡。基础理论决定一切，未来史学派清楚地看到了这一点。而你们，却被回光返照的低级技术蒙住了眼睛。你们躺在现代文明的温床中安于享乐，对即将到来的决定人类命运的终极决战完全没有精神上的准备。”,技术,刘慈欣,《三体》
40,在宇宙间，一个技术文明等级的重要标志，是它能够控制和使用的微观维度。对于基本粒子的一线使用，从我们那些长毛裸体的祖先在山洞中生起篝火时就开始了，对化学反应的控制，就是在一维层次上操控微观粒子。当然，这种控制也是从低级到高级，从篝火到后来的蒸汽机，再到后来的发电机；现在，人类对微观粒子一维控制的水平已达到了顶峰，有了计算机，也有了你们的纳米材料。但这一切，都局限于对微观维度的一维控制，在宇宙间一个更高级的文明看来，篝火和计算机、纳米材料等等是没有本质区别的，同属于一个层次，这也是他们仍将人类看成虫子的原因。,技术,刘慈欣,《三体》
41,看看吧，这就是虫子，它们的技术与我们的差距，远大于我们与三体文明的差距。人类竭尽全力消灭它们，用尽各种毒剂，用飞机喷撒，引进和培养它们的天敌，搜寻并毁掉它们的卵，用基因改造使它们绝育；用火烧它们，用水淹它们，每个家庭都有对付它们的灭害灵，每个办公桌下都有像苍蝇拍这种击杀它们的武器……这场漫长的战争伴随着整个人类文明，现在仍然胜负末定，虫子并没有被灭绝，它们照样傲行于天地之间，它们的数量也并不比人类出现前少。把人类看做虫子的三体人似乎忘记了一个事实：虫子从来就没有被真正战胜过。,技术,刘慈欣,《三体》
42,年轻人学习生活的最好方式，不正是去经历生活吗？我觉得去经历生活就像是在做数学题，会使大脑得到很好的锻炼。比方说我想让一个男孩儿学习艺术和科学知识，我不会像一般人那样把他送到邻居教授家里就不管了，虽然，教授会告知并教会他一切有关技术和科学的知识，唯独一样他不会传授于他，那就是生活的艺术。,技术,梭罗,《瓦尔登湖》
43,我们人类有学校，有老师，有各种书籍，我们通过这些逐渐地积累知识懂得大自然的许多奥妙。可是赤条蜂是怎么知道这些复杂的知识的呢？而且不用练习就掌握了那么熟练的技术，难道是在它们出生前，冥冥之中就有神灵赋予它们这种本领了吗？大自然多神奇啊，当我们孜孜不倦地探索它的秘密时，它早就有条不紊地安排好了一切！,技术,法布尔,《昆虫记》
44,很多事情，慢比快更需要技术，更需要花功夫，更考验一个人整体的能力。,技术,麦家,《开讲啦》
45,It's all skill 全凭技术！,技术,佚名,《英雄联盟》
46,凭着我的技术，杀戮，也会绽放为艺术。,技术,佚名,《英雄联盟》
47,要想达到我这技术，你们只要多加练习努力，也未必能到达,技术,佚名,《英雄联盟》
48,人们会渐渐爱上那些使他们丧失思考能力的工业技术。,技术,阿道司·赫胥黎,《美丽新世界》
49,我们所有的科学都不过是一本烹饪书。书上的正统烹饪理论是不容许任何人怀疑的。而有一大批烹调技术不经过掌勺师傅批准是不许写进书里去的。,技术,阿道司·赫胥黎,《美丽新世界》
50,那飓风仍在死命猛刮，这是真的，然而，像赛勒斯·史密斯这样一位双手灵巧，英勇无畏的工程师，驾驭一只气球，真可谓驾轻就熟。要是他懂得操纵技术，他，潘克洛夫，就会毫不犹豫地跑了——跟赫伯特一起，彼此协调着。,技术,儒勒·凡尔纳,《神秘岛》
51,知识产权必须要用新的方式保护，“我相信区块链技术正在解决这个问题，我建议缺乏知识产权的人应该早日关注”。,技术,马云,《马云精彩语录》
52,只有想清楚了，才有可能写清楚。想不清楚，连写出来的必要都没有。,技术,李笑来,《把时间当作朋友》
53,生命是终极技术。机器技术只不过是生命技术的临时替代品而已。,技术,凯文·凯利,《失控》
54,最深刻的技术是那些看不见的技术，他们将自己编织进日常生活的细枝末节之中，直到成为生活的一部分 书写的技术走下精英阶层，不断放低身段，从我们的注意力中淡出。现在，我们几乎不会注意到水果上的标签、电影字幕等无处不在的文字。马达刚开始出现的时候就像一只巨大高傲的野兽；但自那以后，他们逐渐缩小成为微事物，融入（并被遗忘于）大多数机械装置之中。,技术,凯文·凯利,《失控》
55,换句话说，你一定要学会忘掉那些分开的步骤，才能表现出整体的动作，而每一个的单一的步骤都还要确实表现的很好。但是。为了要忘掉这些单一的动作，一开始你必须要分别学会每一个单一的动作。只有这样，你才能将所有的动作链接起来，变成一个优秀的滑雪高手,技术,莫提默·J·艾德勒,《如何阅读一本书》
56,你挂念着想读的好书太多了，而除非你能真正起身接触到他们，把自己提升到同样的层次，否则你所挂念的这些好书只会使你厌倦而已。并不是起身的本身在让你疲倦，而是因为你欠缺有效运用自我提升的技巧，在挫败中产生了沮丧，因而才感到厌倦。,技术,莫提默·J·艾德勒,《如何阅读一本书》
57,知道一项艺术的规则，跟养成习惯是不同的，我们谈到一个有技术的人时，并不是在说他知道该如何去做那件事，而是他已经养成去做那件事的习惯了。,技术,莫提默·J·艾德勒,《如何阅读一本书》
58,"在没有事实作为参考以前妄下猜测(论点)是个很可怕的错误.感觉不正确的人总是用事实去套自己固有的猜测(论点),而不是按正确的方法根据得到的事实来推导结论,看它能否吻合已得到的事实.",技术,阿瑟·柯南·道尔,《福尔摩斯探案集》
59,"犯罪调查的第一法则就是: 你必须寻找各种可能解释事情的方法,然后想办法看看能否试图推翻它。",技术,阿瑟·柯南·道尔,《福尔摩斯探案集》
60,有了感触不能立即表达，而是要去追寻---经历了足够漫长的追寻，等到一切成熟了，才会有更完美的表达。,技术,白岩松,《白说》
61,志愿服务不能“想当然”。我们拍摄的这项公益活动，就是通过实地调查发现，山里的孩子上学路上就要花费两三个小时，回到家还得做作业、干活，根本没时间读课外书。可以利用的时间，倒是上学途中。于是他们给孩子们送去存了很多部有声书的MP3，相当于一个有声图书馆。而且，书目都是针对孩子们精心挑选的，孩子们特别愿意听。,技术,白岩松,《白说》
62,美国导演昆汀・塔伦蒂诺说：世界上80%的故事都已经拍过了。所以，我们要用新方法去拍老故事。,技术,白岩松,《白说》
63,国外的传媒调查显示：听众和观众会在任何时间进入、任何时间离开。这就对我们过去那套“线性逻辑”产生了挑战―中途进入看不出眉目，立刻就换台了。所以现在，“平行逻辑”正在快速成长，要让任何时候进来的受众都可被抓住。,技术,白岩松,《白说》
64,“知识密封准则不允许这样做。”,技术,刘慈欣,《朝闻道》
65,整个科学史可以说就是以天才的名字来点缀的灿烂银河，而有几颗特别明亮的星辰，它们所发射出的光芒穿越了整个宇宙，一直到达时空的尽头。他们的智慧在某一个时期散发出如此绚烂的辉煌，令人叹为观止。一直到今天，我们都无法找出更加适合的字句来加以形容，而只能冠以“奇迹”的名字。科学史上有两个年份，便符合“奇迹”的称谓，而它们又是和两个天才的名字紧紧相连的。这两年分别是1666年和1905年，那两个天才便是牛顿和爱因斯坦。,技术,曹天元,《上帝掷骰子吗》
66,提出一个问题往往比解决一个更重要。因为解决问题也许仅是一个数学上或实验上的技能而已，而提出新的问题，却需要有创造性的想像力，而且标志着科学的真正进步。,技术,爱因斯坦,《佚名》
67,一个成功的厨师，并不只依赖青春，更仰仗厚重的经验。,技术,陈晓卿,《舌尖上的中国》
68,中国人说：靠山吃山、靠海吃海。这不仅是一种因地制宜的变通，更是顺应自然的中国式生存之道。从古到今，这个农耕民族精心使用着脚下的每一寸土地，获取食物的活动和非凡智慧，无处不在。,技术,陈晓卿,《舌尖上的中国》
69,他只是个活在文件中的人，只要你知道制度的运作模式。更叫你吃惊的是，邮件就能帮你做到。史蒂文先生有出生证明书，驾驶执照和社保号码。他们追查账户，就像是去雕刻一个我想象中的虚幻物。,技术,斯蒂芬·金,《肖申克的救赎》
70,技术没有价值观，但技术可以实现一个价值观。,技术,罗振宇,《时间的朋友》
71,如果你现在的所有优势，都附着在某一种职业技能上，那么你就很可能被替代。,技术,罗振宇,《时间的朋友》
72,过去的技术，无一例外都是人类的延伸。弓箭是手臂的延伸，车轮是腿脚的延伸，电视电话是耳目的延伸，互联网是我们大脑的延伸。所以过去一万年，人类的总趋势是，在技术的帮助下，个体变得越来越强大，选择变得越来越多元，我们面对的世界越来越丰富。,技术,罗振宇,《时间的朋友》
73,第一纪元：物理与化学。 第二纪元：生物与DNA。 第三纪元：大脑。 第四纪元：技术。 第五纪元：人类智能与人类技术的结合。 第六纪元：宇宙觉醒。,技术,雷·库兹韦尔,
74,奇点将代表我们的生物思想与现存技术融合的顶点，它将导致人类超越自身的生物局限性。在人类与机器、现实与虚拟之间，不存在差异和后奇点。在这个时代人类的哪些特质将保持不变？很简单：人类将继续从本质上寻求机会拓展其生理和精神上的能力，以求超越当前的限制。（me 除此之外，都会改变）很多批评家关注这个过渡时期带给人类的、在一些重要方面的缺失。但更重要的内涵是：我们的技术将能够和人类最优秀最精妙的品质媲美，并超越它们。,技术,雷·库兹韦尔,《奇点临近》
75,成为垄断企业的条件：品牌、规模、网络效应、科技。,技术,彼得·蒂尔,《从0到1》
76,专利技术在某些方面必须比它最相近的替代品好上10倍才能拥有真正的垄断优势。,技术,彼得·蒂尔,《从0到1》
77,技术很大程度上是一种信息，而不是一个实体，它不会像人类一样发生肌体的老化。,技术,纳西姆·尼古拉斯·塔勒布,《反脆弱》
78,在一个复杂的系统中，法律法规的字面意思与实质意思之间的差异很难让人辨识。也就是说，技术性的、复杂的、非线性的环境比只涉及少数变量的线性环境更容易受人*纵。法律和道德之间的缺口，同样如此。,技术,纳西姆·尼古拉斯·塔勒布,《反脆弱》
79,在我们现在的社会里，我们将子女送进学校，学习一些技能，借此在来日谋生。我们对孩子最急切的盼望，就是将他塑造成一个专家，希望给予他一个安全的经济地位。然而，技术的训练能使我们了解自己吗？ 虽然，显而易见的，懂得念书写字、学习土木工程或其他职业，是必需的，然而技术能给予我们了解生活的能力吗？技术，无疑地，是次要的；如果技术是我们唯一奋力以求的东西，那么我们就摒弃了生活中最主要的东西了。,技术,克里希那穆提,《一生的学习》
80,技术上的知识虽然重要，它却不能解决我们内心的压力和心理上的冲突；由于我们获得了技术上的知识，而缺乏对生活整体过程的了解，所以技术变成了一种毁灭的手段。一个知道如何分裂原子，而内心却没有爱的人，变成了一只恐怖的怪物。,技术,克里希那穆提,《一生的学习》
81,用各种东西填充自己并不能通向自我救赎的路，是虚幻、让自己以为充实而有意义。 我们所制造出来且使我们如此着迷的种种东西，却正好引起了毁灭与不幸。 只有工作而不了解自己，会导致挫折，以及因为挫折，而借着各种有害的活动以逃避的种种方式。 注重技术发展的另一个因素，是它给予我们一种安全感，不仅是经济上的安全感，而且是心理上的安全感。知道自己有能力，有效率，足以使我们安心。,技术,克里希那穆提,《一生的学习》
82,只有同时能给学生以普通教育、综合技术教育和职业教—育的学校，才能培养全面发展的人。全面发展的人既深刻理解科学基础知识、熟悉生产的一般原理，又掌握了一定的职业。,技术,凯洛夫,《教育学》
83,‘土专家’不足为法。科学需要开放，应该学习西方先进的科学技术。只有在大的学术气氛中，互相启发，才利于人才的成长。,技术,于敏,《佚名》
84,人类自然本性就好象以最高技术建造的与布置的大船，能经得起一切风浪的变化，只等待舵手按照环境指导它的航程，指挥它到达目的地。,技术,赫尔巴特,《普通教育学》
85,要从过去的人找钱、企业找钱，做到钱找人、钱找企业，钱找好企业。评价这个体系的唯一标准是普惠，绿色，可持续，背后是大数据、云计算、区块链等前沿技术起决定性作用。,技术,马云,
86,监和管不一样，政策和文件也不一样，今天是这个不许那个不许的文件太多，政策太少。今天需要“政策专家”，而不是处长式的“文件专家”，制订政策是一门技术活，其实解决系统复杂性的问题，我可以提供淘宝的经历作为参考,技术,马云,
87,很多人认为，营销的主要任务就是为顾客和商家制造、推广、传递产品和 服务。作为一名合格的营销人员应该善于为企业的产品刺激出需求。但是，如 果这只是针对营销人员所从事的任务这样一点，则显得大局限了。,技术,菲利普·科特勒,《科特勒市场营销教程》
88,让自由的艺术和音乐本身美的规律冲破技术的樊篱，给思想和心灵以自由。,技术,海顿,《佚名》
89,从电饭煲到马桶盖，都归属于所谓的传统产业，但它们是否“日薄西山”、无利可图，完全取决于技术和理念的创新。在这个意义上，世上本无夕阳的产业，而只有在夕阳的企业和夕阳 的人。,技术,吴晓波,《把生命浪费在美好的事物上》
90,生产率的第四个决定因素是技术知识——对生产物品与服务的最好方法的了解。,技术,格里高利·曼昆,《经济学原理》
91,尽可能深入地了解每个孩子的精神世界，是教师和校长的首条金科玉律。,技术,苏霍姆林斯基,《苏霍姆林斯基教育名言》
92,学校里的学习不是毫无热情地把知识从一个头脑里装进另一个头脑里，而是师生之间每时每刻都不得在进行的心灵的接触。,技术,苏霍姆林斯基,《苏霍姆林斯基教育名言》
