,text,tag,author,from_book
30,圣人重其道而轻其禄，众人重其禄而轻其道。,处世,杨雄,《佚名》
31,朋而不心，面朋也；友而不心，面友也。,处世,杨雄,《佚名》
32,雕虫小技，壮夫不为。,处世,杨雄,《佚名》
33,谅解、增援和情谊，比什么都重要。,处世,乔治·华盛顿,《佚名》
34,自己不能胜任的事情，切莫轻易答应别人，一旦答应了别人，就必须实践自己的诺言。,处世,乔治·华盛顿,《佚名》
35,如果你珍视自己的名声，就应与贤良交往；因为自处下流还不如离群索居。,处世,乔治·华盛顿,《佚名》
36,耐心终有益，任意定生灾。,处世,冯梦龙,《醒世恒言》
37,劝汝舍财兼忍气，一生无事得安然。,处世,冯梦龙,《醒世恒言》
38,情知语是钩和线，从前钓出是非来。,处世,冯梦龙,《醒世恒言》
39,事不三思终有悔，人能百忍自无忧。,处世,冯梦龙,《醒世恒言》
40,和以处众，宽以接下，恕以待人，君子人也。,处世,林逋,《佚名》
41,诚无悔，恕无怨，和无仇，忍无辱。,处世,林逋,《佚名》
42,屈己者，能处众；好胜者，必遇敌。,处世,林逋,《佚名》
43,耳不闻人之非，目不视人之短，口不言人之过。,处世,林逋,《佚名》
44,孝子亲则子孝，钦于人则众钦。,处世,林逋,《佚名》
45,内睦者家道昌，外睦者人事济。,处世,林逋,《佚名》
46,推诚而不欺，守认而不疑。,处世,林逋,《佚名》
47,帮领导做100件好事不如和领导一起做1件坏事。,处世,周立波,《壹周·立波秀》
48,别说人势利，先问问自己实力。别对人势力，别以为自己实力。,处世,周立波,《壹周·立波秀》
49,一个人不应该与被财富毁了的人交接来往。,处世,雷锋,《佚名》
50,《做人八要》：一要为善向上，求进务实；二要以身作则，少说多做；三要公而忘私，淡泊名利；四要戒骄戒躁，谦逊和气；五要严于律己，宽以待人；六要珍视亲情，轻视琐碎；七要认清障碍，另辟蹊径，八要随遇而安，逍遥自在。2020、10、08,处世,,
51,《心态决定生态》,处世,,
52,茨菇。家里喂了一大群鸡鸭，单是鸡蛋鸭毛就够一年的油盐了。赵大伯是个能干人。他是一个「全把式」，不但田里场上样样精通，还会罩鱼、洗磨、凿砻、修水车、修船、砌牆、烧砖、箍桶、劈篾、绞麻绳。他不咳嗽，不腰疼，结结实实，像一棵榆树。人很和气，一天不声不响。赵大伯是一棵摇钱树，赵大娘就是个聚宝盆。大娘精神得出奇。五十岁了，两个眼睛还是清亮亮的。不论什么时候，头都是梳得滑溜溜的，身上衣服都是格挣挣的。像老头子一样，她一天不閒著。煮猪食，喂猪，醃咸菜，－－她醃的咸萝蔔乾非常好吃，舂粉子，磨小豆腐，编蓑衣，织芦篚。她还会,处世,汪曾祺,《受戒》
53,任何人都不爱他，任何人都没有亲近他，虽然他是个好人、但却没有努力让任何人喜欢他。,处世,赫尔曼·黑塞,《德米安》
54,出不辞劳，入不数功。,处世,葛洪,《佚名》
55,位高而器不称者，不免致冠之惑也。,处世,葛洪,《佚名》
56,谤来不戚，誉至不喜。,处世,葛洪,《佚名》
57,虽有兄弟，不如友生。,处世,葛洪,《佚名》
58,教子弟于幼时，便当有正大光明气象；检身心于平日，不可无忧勤惕厉工夫。,处世,王永彬,《围炉夜话》
59,打算精明，自谓得计,处世,王永彬,《围炉夜话》
60,修己以清心为要，涉世以慎言为先。,处世,金缨,《格言联璧》
61,静坐常思己过，闲谈莫论人非。,处世,金缨,《格言联璧》
62,处事须留余地，责善切戒尽言。,处世,金缨,《格言联璧》
63,洁己方能不失己，爱民所重在亲民。,处世,金缨,《格言联璧》
64,见事贵乎明理，处事贵乎公心。,处世,金缨,《格言联璧》
65,祸到休愁也要会救，福来休喜也要会受。,处世,金缨,《格言联璧》
66,善用威者不轻怒，善用恩者不妄施。,处世,金缨,《格言联璧》
67,何以息谤？曰：无辩。何以止怨？曰：不争。,处世,金缨,《格言联璧》
68,恶莫大于纵己之欲，祸莫大于言人之非。,处世,金缨,《格言联璧》
69,不与居积人争富，不与进取人争贵，不与矜饰人争名，不与少年人争英俊，不与盛气人争是非。,处世,金缨,《格言联璧》
70,律己宜带秋风，处世须带春风。,处世,金缨,《格言联璧》
71,临事须替别人想，论人先将自己量。,处世,金缨,《格言联璧》
72,处有事当如无事，处大事当如小事。,处世,金缨,《格言联璧》
73,先义而后利者荣，先荣而后义者辱。荣者常通，辱者常穷。,处世,荀况,《荀子》
74,匹夫不可以不慎取友。友者，所以相有也。,处世,荀况,《荀子》
75,非我而当者，吾师也；是我而当者。吾友也；谄谀我者，吾贼也。,处世,荀况,《荀子》
76,非暴力沟通表达感激有三个步骤：一、对方做了什么，使我们的生活得到了改善；二、我们有哪些需求得到了满足；三、我们的心情怎样。,处世,樊登,《读书是一辈子的事》
77,倒持太阿，授人以柄，乃是最愚蠢的行为之一。,处世,班固,《汉书》
78,贫贱之知不可忘，糟糠之妻不下堂。,处世,班固,《汉书》
79,对奴隶，我们只当同情，对有反抗性的奴隶，尢当尊敬。,处世,闻一多,《佚名》
80,你们应该向我们学习沉默和冷眼旁观，这才是处世泰然的表现。,处世,张贤亮,《男人的一半是女人》
81,我呀，我就是个落后的人。反正我老觉得人在闭着眼的时候最好的一件事就是睡觉，睁开眼的时候最好的一件事就是吃饭。,处世,铁凝,《大浴女》
82,合适 咱就共事 合适 咱就忠于对方 合适咱就相亲相爱,处世,乔治·马丁,《权力的游戏》
83,Always have a back-up. 凡事都要有个备用的.,处世,凯文·威廉姆森,《吸血鬼日记》
84,也许圆滑，但并不世故；也许虚荣，但并非全无底线。,处世,阿耐,《欢乐颂》
85,办公室不过是一个利益共同体，只要提出的每一件事尽量多地在办公室人群中达到利益共识，事情的发展往往就朝着共同推动的路子上疾奔了，反之，则千万不要做第一个提议者，绝对的吃力不讨好。,处世,阿耐,《欢乐颂》
86,两个成年人，我们作为朋友，尊重他们的价值观，遇到不同意见，我们提醒，但不插手，但我们必然在他们困难的时候提供适当援助。只能如此。,处世,阿耐,《欢乐颂》
87,常与同好争天下，不与傻瓜共短长。,处世,阿耐,《欢乐颂》
88,一个人不理你呢，有可能是对方的问题，但是如果大家都不理你，就要从自身找问题了，不要只站在自己的角度去考虑问题，心情再不好，也要学会克制。不要轻易伤害那些关心你的人，谁都不容易啊，谁也没有义务去跟你一起伤心。,处世,阿耐,《欢乐颂》
89,人以国士待我，我以烈士报之。,处世,梦入神机,《阳神》
90,如果一个人孤身住在深山老林中，你愿意怎样都行。可我们是处在社会中，这就要讲究点人际关系。人必自爱而后人爱之。没有礼貌是目中无人的一种表现，是自私自利的一种表现，如果这样的人多了，必然产生与社会不协调的后果。千万不要认为这是个人小事而掉以轻心。,处世,季羡林,《季羡林文集》
91,生活上要知足，学习上要不知足，工作上要知不足。只要积极进取，努力工作，人民不会亏待，社会不会忘记。,处世,季羡林,《季羡林文集》
92,对待一切善良的人，不管是家属，还是朋友，都应该有一个两字箴言：一曰真，二曰忍。真者，以真情实意相待，不允许弄虚做假;对待坏人，则另当别论。忍者，相互容忍也。,处世,季羡林,《季羡林文集》
93,对事要于无疑处存，对人要于有疑处不疑。,处世,胡适,《胡适文存》
94,人情世故的事，既然无法周全所有人，就只能周全自己了。,处世,流潋紫,《甄嬛传》
95,对于病人，除了爱，其他的都是伤害。尤其是面对那些有心理障碍或是思想觉悟低下的人，更没有必要同他们讲道理，论长短。尊重他们，爱护他们，保护周围人不受伤害才是良策。,处世,,
96,一个人的身体，决不是个人的，要把它看作是社会的宝贵财富。凡是有志为社会出力，为国家成大事的青年，一定要十分珍视自己的身体健康。,处世,徐特立,《徐特立教育文集》
97,良心自问正当的，对流言一笑置之。,处世,奥维德,《变形记》
98,"有些人一生之中,兢兢业业,行事处世,如临深渊,如履薄冰,努力向善,从不敢出半分差错,但只要偶一失足,在人们眼中便成了十恶不赦的罪人,而另一些人平生无所不为,无恶不作,却偏偏在一个适当的机会中,恰巧做了一件好事,便使得人们对他以往的过错,都宽恕谅解了……",处世,古龙,《飘香剑雨》
99,王尔德曾经说过，“比别人说你坏话更糟糕的事情，就是没有人说你。”,处世,洪晃,《无目的美好生活》
100,"胸怀坦荡,正大光明.",处世,朱熹,《佚名》
101,"大凡敦厚忠信,能攻吾过者,益友也；其诌媚轻薄,傲慢亵狎,导人为恶者,损友也.",处世,朱熹,《佚名》
102,男人只要响当当的挺起胸膛，做了自己力所能及之事就行了,处世,尾田荣一郎,《海贼王》
103,尔浣纱，我行乞;我腹饱，尔身溺。十年之后，千金报德！,处世,冯梦龙,《东周列国志》
104,夫霸天下者有三戒：毋贪、毋忿、毋急。贪则多失，忿则多难，急则多蹶。,处世,冯梦龙,《东周列国志》
105,桓公曰：“宁戚之外，岂无人乎？吾欲任鲍叔牙，何如？”仲对曰：“鲍叔牙，君子也。虽然，不可以为政。其人善恶过于分明。夫好善可也，恶恶已甚，人谁堪之？鲍叔牙见人之一恶，终身不忘，是其短也。”,处世,冯梦龙,《东周列国志》
106,为将者，受命之日，即忘其家；临君约束，则忘其亲；秉枹鼓，犯矢石，则忘其身。,处世,冯梦龙,《东周列国志》
107,夫忠臣不进阿顺之言，明主不蹈狂悖之行。主有悖行而臣不言，是臣负其君也；臣有忠言而君不听，是君负其臣也。,处世,冯梦龙,《东周列国志》
108,子无二父，臣无二君。,处世,冯梦龙,《东周列国志》
109,不能舍己，必将取人，取人必多怨，亡无日矣。,处世,冯梦龙,《东周列国志》
110,君子不居危国，不事乱朝。,处世,冯梦龙,《东周列国志》
111,贱不能临贵，贫不能役富，疏不能制亲。,处世,冯梦龙,《东周列国志》
112,善仕者不但择君，兼欲择友。,处世,冯梦龙,《东周列国志》
113,小人知其过，谢之以文；君子知其过，谢之以质。,处世,冯梦龙,《东周列国志》
114,我更关心生者的肚皮，而不是以纪念碑的形式对死者的缅怀。,处世,诺贝尔,《佚名》
115,君子居其室，出其言善，则千里之外应之，况其迩者乎？居其室，出其言不善，则千里之外违之，况其迩者乎？言出乎身，加乎民；行发乎迩，见乎远。言行，君子之枢机。枢机之发，荣辱之主也。言行，君子之所以动天地也，可不慎乎。,处世,佚名,《易经》
116,尺蠖之屈，以求信也；龙蛇之蛰，以存身也。精义入神，以致用也；利用安身，以崇德也。,处世,佚名,《易经》
117,君子以俭德辟难，不可荣以禄。,处世,佚名,《易经》
118,“天行健，君子以自强不息”。,处世,佚名,《易经》
119,君子敬以直内，义以方外。,处世,佚名,《易经》
120,苟全性命于乱世，不求闻达于诸侯,处世,诸葛亮,《出师表》
121,亲贤臣，远小人，此先汉所以兴隆也。,处世,诸葛亮,《出师表》
122,喜闻人过，不若喜闻己过；乐道己善，何如乐道人善。,处世,金缨,《格言联璧》
123,临事须替别人想，论人先将自己想。,处世,金缨,《格言联璧》
124,恩怕先益后损，威怕先松后紧。,处世,金缨,《格言联璧》
125,人褊急，我受之以宽宏；人险仄，我待之以坦荡。,处世,金缨,《格言联璧》
126,待小人宜宽，防小人宜严。,处世,金缨,《格言联璧》
127,对愁人勿乐，对哭人勿笑，对失意人勿矜。,处世,金缨,《格言联璧》
128,以耐事了天下之多事，以无心息天下之争心。,处世,金缨,《格言联璧》
129,事有机缘，不先不后，刚刚凑巧。命若蹭蹬，走来走去，步步踏空。,处世,金缨,《格言联璧》
130,处逆境心，须用开拓法。处顺境心，要用收敛法。,处世,金缨,《格言联璧》
131,论人当节取其长，曲谅其短；做事必先审其害，后计其利。,处世,金缨,《格言联璧》
132,身在天地后，心在天地前；身在万物中，心在万物上。,处世,金缨,《格言联璧》
133,必有容，德乃大；必有忍，事乃济。,处世,金缨,《格言联璧》
134,以恕己之心恕人，则全交。以责人之心责己，则寡过。,处世,金缨,《格言联璧》
135,对失意人，莫谈得意事。处得意日，莫忘失意时。,处世,金缨,《格言联璧》
136,读书即未成名，究竟人高品雅。修德不期获报，自然梦稳心安。,处世,金缨,《格言联璧》
137,人之谤我也，与其能辩，不如能容；人之侮我也，与其能防，不如能化。,处世,金缨,《格言联璧》
138,无心者公，无我者明。,处世,金缨,《格言联璧》
139,提得起，放得下，算得到，做得完，看得破，撇得开。,处世,金缨,《格言联璧》
