,text,tag,author,from_book
61,未被驯化的动物一般有这些原因：饲养食物转化成动物成长的能量效率很低；生成长速度慢；圈养后无法繁殖（猎豹需要长距离长时间追逐求爱才能完成雌性猎豹的排卵）；凶险的性情；容易受到惊吓；适合群居，而有些动物居住地各自独立，彼此不相容。,成长,贾雷德·戴蒙德,《枪炮、病菌与钢铁》
62,不能当面过多地指责别人犯了专业上的错误是一种智慧，也是一种公认的礼节。,成长,鲁思·本尼迪克特,《菊与刀》
63,尝校改字之法：刮洗则伤纸，纸贴之又易脱，粉涂则字不没，涂数遍方能漫灭。唯雌黄一漫则灭，仍久而不脱。,成长,沈括,《梦溪笔谈》
64,为艺术而艺术？为人生而艺术？在我成长的岁月里，这份争议是一经各方面关于创作起源和目的的关注焦点。唯有离开这个焦点，我才能辨识出创作也可能植基于偶然的发现。反过来看，意义重大的偶然发现，恰恰是某个出其不意的神悟。原来我们所曾坚信的，固守的，顺理成章而以为着的一切，可能通通是误会——也就是说，原来我们曾经在每一个人生的片段里都错过了我们的人生。讲得更浅潜一些，人生是一连串的错过，而创作则是对于这错过的发现。,成长,张大春,《四喜忧国》
65,"是有这种人的！独怕别人沾他的光,知识分子势利起来，确是又厉害了三分。",成长,亦舒,《喜宝》
66,我原来为生在这个世界的孩子感到悲哀，但现在我觉得我错了。成长就是为了适应这个世界。,成长,罗伯特·柯克曼,《行尸走肉》
67,总有一天你会成为父亲，你会明白，没有人能配得上自己的小女儿，直到那个人出现。,成长,罗伯特·柯克曼,《行尸走肉》
68,我怎么失去你了你的好我都想起来了。,成长,张恨水,《金粉世家》
69,个人的痛苦与欢乐，必须融合在时代的痛苦与欢乐里。,成长,艾青,《艾青诗选》
70,风格就是人品。,成长,艾青,《艾青诗选》
71,"We had ups and downs,we fought.",成长,凯文·威廉姆森,《吸血鬼日记》
72,在生活中，我们都做过一些我们为之羞愧的事情。我们中一些人爱错了男人，会错过合适的女人。有使他们的父母丢脸的孩子，有让他们的孩子失望的父母。是的，我们都会犯错，让爱我们的人离去。但还是有挽回的机会，只要我们试着从这些错误中汲取经验教训，从而成长。,成长,马克·切利,《绝望的主妇》
73,遇见一次想跳楼的鸽子，我想救救它。,成长,,
74,本是相思遮不住。掩落人世惹尘埃。,成长,,
75,Sometimes you have to do things that make you uncomfortable.It's the way you grow. 有时候你就得干一些自己都不爽的事情，这就是成长。,成长,迈克尔·帕特里克·金,《破产姐妹》
76,如孟云在电影一开始介绍罗茜时候说的，她永远是更成熟的一个。孟云在她面前始终是幼稚的那一个，而罗茜的包容并不能让孟云爱上他。孟云配不上罗茜，就像《东京爱情故事》里丸子配不上莉香。而当孟云配得上罗茜，丸子配得上莉香的时候，他们各自都走上了不同的人生轨迹。九把刀在《那些年》里说，成长最残酷的事情，就是女孩儿永远比男孩儿早成熟一点。,成长,田羽生,《前任攻略》
77,有些事情能从冲击中受益，当暴露在波动性、随机性、混乱和压力、风险和不确定性下时，它们反而能茁壮成长和壮大。,成长,纳西姆·尼古拉斯·塔勒布,《反脆弱》
78,我们在睡着的夜里，相逢那些早已辨不清的人事，好像一场滂沱过后，淋湿的旧照片。再也回不去原先的摸样。,成长,田维,《花田半亩》
79,选择了我们就要勇敢的承担，无论是幸福还是痛楚，这是成长的必然经受。,成长,田维,《花田半亩》
80,人的生命，本就是一件神奇的事，生命的逝去与成长，往往并不是取决于生死之间，”生”并未见得是最最可贵，”死”，也未见得是最最可怕，死去的人，有时比生者更使人忆念与尊敬，但生命本身的价值，却绝对是平等的，谁也没有权利认为自己的生命远比别人可贵。,成长,古龙,《飘香剑雨》
81,不断徘徊，不断选择，不断成长，不断改变，不断磨。,成长,郑爽,《佚名》
82,如果我想要促进与我相关的他人的成长，我自己必须不断成长；成长的确常常会令人感到痛苦，但也令人变得更丰富充实。,成长,卡尔·罗杰斯,《佚名》
83,我们能做的比我们想做的要多得多，而我们却经常自我辩解说：某些事情是不可能的。,成长,拉罗什夫科,《箴言录》
84,大多数人内心生来具有善与恶、勇与怯的种子，这是人的天性；后天如何成长，则取决于教养与环境。,成长,拿破仑,《拿破仑文选》
85,人一生一世，不给人间留点痕迹，不如不出生。,成长,拿破仑,《拿破仑文选》
86,环境影响人的成长，但它实在不排挤意志的自由表现。,成长,车尔尼雪夫斯基,《佚名》
87,环境影响人的成长，但它并不排斥意志的自由表现。,成长,车尔尼雪夫斯基,《佚名》
88,环境影响人的成长，但它并不排斥意志的自由表现。,成长,车尔尼雪夫斯基,《佚名》
89,才华总是通过独立的活动才能成长起来的。,成长,车尔尼雪夫斯基,《佚名》
90,我从未见过沼泽， 我从未见过大海；却知道荒野是什么， 知道波浪的模样。 我从未和上帝交谈过， 也没有访问过天堂； 但我能确定那位置，仿佛有地图在手上。,成长,艾米莉·狄金森,《艾米莉·狄金森诗选》
91,先义而后利者荣，先荣而后义者辱。荣者常通，辱者常穷。,成长,荀况,《荀子》
92,知而好问，然后能才。,成长,荀况,《荀子》
93,人类在斗争中变得强大，不论他达到了什么？目标，都是由于他的创造力加上他的残忍！,成长,希特勒,《我的奋斗》
94,礼貌是儿童与青年所应该特别小心地养成习惯的第一件大事。,成长,温世仁,《秦时明月》
95,己能做的事情，一定要让其自己做。不能因为他的哭闹就妥协原则进行让步，要让其觉得哭闹毫无用处。 要让其养成荣誉心和羞耻感。,成长,约翰·洛克,《教育漫话》
96,让孩子尽可能多接触自然，多到户外活动。饮食清淡，实在不愿意就不吃奶粉了。,成长,约翰·洛克,《教育漫话》
97,照料孩子的人，应该仔细研究他们的天性和才能，并且应该经常试试，看看他们做什么事情比较容易，走哪条路比较适合于他。我们需要尽量充分利用孩子的天赋，并尽量避免此天赋带来的缺陷和过世。矫揉造作的人总想改变自身的某些特点，以获得别人的欢心。对于孩子，最能影响他们行为的还是那些与他朝夕相处的人和周围人的言行。儿童的行为，大多是通过模仿得来的。亲自教养子女是对子女最好的给予。,成长,约翰·洛克,《教育漫话》
98,一定不要为了预防疾病而给孩子服用任何药物，在这一点大人千万不要自作聪明。也不要孩子稍微有点不舒服，就动不动给他吃药。除非到了万不得已的时候，儿童娇嫩的身体尽量少去摆弄。,成长,约翰·洛克,《教育漫话》
99,孩子要养成早睡早起的习惯，每天一早就要把他们叫醒，让他们准时起床。要让孩子睡硬床。要让孩子定时排便。,成长,约翰·洛克,《教育漫话》
100,很多年之后，她才明白，她翻越秦岭，并不是为了得到他，在他身边享受甜蜜，而是为了降服心魔，真正跨过那段酸涩的成长。,成长,李木戈,《暗恋橘生淮南》
101,她曾经以为他是遮挡她成长道路的障碍和心魔，却从来不知道，他是她十几年人生中千里迢迢绵延不断的一束阳光。,成长,李木戈,《暗恋橘生淮南》
102,橘生淮南则为橘，生于淮北则为枳。洛枳需要很长时间后才会懂得，跨过酸涩的成长，降服多年的心魔，需要的是时间与宽容，需要温暖自身的力量，而无关淮南淮北。,成长,李木戈,《暗恋橘生淮南》
103,幻灭是成长的开始，人总要面对自己不敢面对的感情才会真正的长大。,成长,李木戈,《暗恋橘生淮南》
104,奇异恩典，沁入心田，日月山川，同见，,成长,李芳芳,《无问西东》
105,该面对的终究要面对，总不能永远躲在家族的羽翼之下。,成长,宋晋川,《上阳赋》
106,不管前方的路有多苦，,成长,,
107,你知道成年人和孩子之间最大的区别是什么吗？就是成年人得自己收拾烂摊子。,成长,李潇,《好先生》
108,未来太奇怪了。你不该觉得自己在奔向未来的道路上战无不胜……,成长,奥黛丽·尼芬格,《时间旅行者的妻子》
109,你是世间最明媚的微笑，游走正邪之间，仍然不忘初心。重情守诺，倔强坚忍，青云门下初见，少年张小凡。,成长,萧鼎,《青云志》
110,我只会为我在乎的人流泪，这样的眼泪才不那么廉价。,成长,简·奥斯汀,《理智与情感》
111,面对一个未成年人，成年人最大的文明所在，就是站在儿童的角度，努力理解他的所想所为，以他乐意接受的方式对他的成长进行引导。你必须要把他当作一个人来平等对待，而不是当作一个“弱小的人”来征服。,成长,尹建莉,《好妈妈胜过好老师》
112,教育全在细节中，每个看似微小的“好”、“坏”细节，对孩子的影响都可能是巨大的。阅读对孩子的成长很重要，家长和教师要尽量给孩子提供“好阅读”，避免“坏阅读”，这也是你给孩子提供良好教育不可或缺的一部分。,成长,尹建莉,《好妈妈胜过好老师》
113,家长一定要从内心认识到儿童成长需要“试误”。孩子从生活中汲取的经验与教训，比你口头讲一百遍道理都印象深刻。“犯错误”是孩子成长中的必修课，只有修够一定“课时”，他才能真正获得举一反三、自我反思、自我完善的能力。家长要理解“过失”的价值，看到在孩子成长中，他的“过失”与“成就”具有同样的正面教育功能。,成长,尹建莉,《好妈妈胜过好老师》
114,蒙台梭利博士说：“每种性格缺陷都是由儿童早期经受的某种错误对待造成的。” 打骂的方式绝不可能让孩子健康成长，只能让他的心理扭曲。一个心理残疾的人，远比一个生理残疾的人更糟糕，而且多一层可怕。,成长,尹建莉,《好妈妈胜过好老师》
115,把养育孩子的责任推出去，这种教养方式对儿童的损害不会立即呈现，但孩子不会白白做出牺牲和让步，任何不良的成长过程都会在他的`生命中留下痕迹，成为日后影响他生命质量的一个病灶，同时也给整个家庭带来好多麻烦。,成长,尹建莉,《好妈妈胜过好老师》
116,天空的人已经为我们送来的消息。人类已经给我们带来了一个消息，他们可以采取任何他们想要的，他们可以做任何他们想做的事情。,成长,E·B·怀特,《夏洛的网》
117,当选择一份工作时只有一个标准是重要的，就是它是否能让你快速成长。当公司快速发展时，要做的事情就会多到人手不够；而当公司发展放缓甚至停滞时，就会人浮于事；公司里开始钩心斗角时，其发展也会停滞，每个人都会动摇。他告诉我：“如果有人邀请你上一艘火箭，你不要问上去之后坐哪儿，你只要上去就可以了。” 我相信每个人都应该有一个长远的梦想，我也相信每个人都应该有一个“18个月目标”。,成长,雪莉·桑德伯格,《向前一步》
118,"谁也无法说服他人改变，因为我们每个人都守着一扇只能从内开启的改变之门，不论动之以情或晓之以理，我们都不能替别人开门。""倘若你已决定打开改变之门，你的成长过程虽是渐进的，但是效果却是革命性的。",成长,史蒂芬·柯维,《高效能人士的七个习惯》
119,流行文化提倡的生存之道是犬儒主义---”不要对生活期望过高，这样你就不会对周围的人或事失望。”相反，历史上那些鼓励人们怀抱希望、励志成长的原则却提倡”我就是我生命的创造力”。,成长,史蒂芬·柯维,《高效能人士的七个习惯》
120,古往今来人们开始探索，都应起源于对自然万物的惊异。,成长,亚里士多德,
121,我想爱情可能不是谁带领谁，而是双方共同成长才能达到安心与自在，如果说，喜欢是渴望将好的一起分享，那么，爱是愿意把坏的共同承担。,成长,乔一,《我不喜欢这世界，我只喜欢你》
122,十几岁的时候我一点都不怕死，觉得人都会有这么一天。可是现在我真的很怕有那一天，倒不是害怕病痛的折磨，而是害怕现在珍惜的一切会再也无法感受，无法再拥抱我爱的人，无法陪我的子女成长，更重要的是，我和他已经成为对方的一部分，点点滴滴都连在一起，离开的那个人不是最痛苦的，最痛苦的反而是留下来的那一个。,成长,乔一,《我不喜欢这世界，我只喜欢你》
123,是的，我现在懂了，谢谢你始终没有抛下我，谢谢你有足够的耐心，去等一个女孩慢慢长大。,成长,乔一,《我不喜欢这世界，我只喜欢你》
124,这些年我变化很大，慢慢变得开朗、自信、有趣。学生时代的我不是这样的，那时的我是很不起眼的女生——永远都穿着肥大的校服，戴厚厚的眼镜，每天扎马尾，把头发披下来和举手发言都需要花很大勇气。,成长,乔一,《我不喜欢这世界，我只喜欢你》
125,我觉得成长是这世界上最最美妙的一件事——永远有希望，永远不怕输，那么多的绚烂风景，只有长大才能摸得到。,成长,乔一,《我不喜欢这世界，我只喜欢你》
126,直到那一刻我才明白，其实很早以前，早到我还在瑟缩着逃避着将他推远的时候，他就一声不吭地，把我计划进了他的未来。,成长,乔一,《我不喜欢这世界，我只喜欢你》
127,很多人都说成长残酷，恰恰相反，我觉得成长是这世界上最最美妙的一件事——永远有希望，永远不怕输，那么多的绚烂风景，只有长大才能摸得到。,成长,乔一,《我不喜欢这世界，我只喜欢你》
128,成长最遗憾的部分在于，我们总在最无知的年华遇到最好的人，却不自知。,成长,乔一,《我不喜欢这世界，我只喜欢你》
129,虽然我整天腻腻歪歪秀恩爱，但是说真的，爱情不是人生的全部，它是锦上添花不是救命稻草，女人除了年轻美貌被男人爱，难道不应该努力学习，不断成长，多一点智慧和温柔去建立自我的价值吗。眼界放宽些，这个世界比你想象的要广阔，你应该跟你爱的人一起去看天大地大，而不是抱在一起相互取暖。,成长,乔一,《我不喜欢这世界，我只喜欢你》
130,教书不仅是传授知识，更重要的是教人，教育后一代成长为具有共产主义思想品质的人。因此，学师范，做人民教师的人，他的思想品质的好坏，也就格外显得重要。,成长,徐特立,《徐特立教育文集》
131,教师工作不仅是一个光荣重要的岗位，而且是一种崇高而愉快的事业。它对国家人材的培养，文化科学教育事业的发展，以及后一代的成长，起着重大朗作用。,成长,徐特立,《徐特立教育文集》
132,‘土专家’不足为法。科学需要开放，应该学习西方先进的科学技术。只有在大的学术气氛中，互相启发，才利于人才的成长。,成长,于敏,《佚名》
133,这家国天下和儿女情长，你觉得哪个更重要啊。,成长,蒋胜男,《燕云台》
134,虽然我整天腻腻歪歪秀恩爱，但是说真的，爱情不是人生的全部，它是锦上添花不是救命稻草，女人除了年轻美貌被男人爱，难道不应该努力学习，不断成长，多一点智慧和温柔去建立自我的价值吗。眼界放宽些，这个世界比你想象的要广阔，你应该跟你爱的人一起去看天大地大，而不是抱在一起相互取暖。,成长,乔一,《我不喜欢这世界，我只喜欢你》
135,"我想爱情可能不是谁带领谁,而是双方共同成长才能达到安心与自在,如果说,喜欢是渴望将好的一起分享,那么,爱是愿意把坏的共同承担。",成长,乔一,《我不喜欢这世界，我只喜欢你》
136,爱情不是人生的全部，它是锦上添花不是救命稻草，女人除了年轻美貌被人爱，难道不应该努力学习，不断成长，多一些智慧和温柔去建立自我的价值吗。眼界放宽些，这个世界比你想象的要广阔，你应该和你爱的人一起去看天大地大，而不是抱在一起相互取暖。,成长,乔一,《我不喜欢这世界，我只喜欢你》
137,万事万物模仿大自然，一粒种子撒在好土壤里，结出了果实；一个原则撒在一个好头脑里，产生了结果。一切事物都由同一个主来产生、处理；先有根，继有干，终有果。,成长,帕斯卡尔,《思想录》
138,在经常监督的压力之下成长的人们，不能希望他们多才多艺，不能希望他们有创造的能力，不能希望有果敢的精神，不能希望有自信的行为。,成长,赫尔巴特,《普通教育学》
139,成长最遗憾的部分在于，我们总在最无知的年华里遇到最好的人，却不自知。,成长,乔一,《我不喜欢这世界，我只喜欢你》
