,text,tag,author,from_book
10,等到风向一转，河岸上柳枝就变青，就开出了团团的绒花，白白的柳絮被风吹动着四处飞扬。是啊，春天说来就来，来得比冬天还快。,春天,阿来,《尘埃落定》
11,看吧，想从过去日子里找点回忆有多么徒劳无益。看看吧，过去，在我身边时总把自己弄得干干净净的姑娘成了什么样子。我一催马，跑到前面去了。马的四蹄在春天的大路上扬起了一股黄尘。后面的那些人，都落在尘埃里了。,春天,阿来,《尘埃落定》
12,她在满是浮尘的春天大路上跪下了，一个头磕下去，额头上沾满了灰尘。,春天,阿来,《尘埃落定》
13,这年的春天，多风多雨，寒潮频袭，是个霉种烂秧的季节。芙蓉河岸上，仅存的一棵老芙蓉树这时开了花，而街口那棵连年繁花满枝的皂角树却赶上了公年，一朵花都不出。镇上一时议论纷纷，不晓得是主凶主吉。据老辈人讲，美蓉树春日开花这等异事，他们经见过三次：头次是宣统二年发瘟疫，镇上人丁死亡过半，主凶；二次是民国二十二年发大水，镇上水汪汪，变成养鱼塘，整整半个月才退水，主灾；三次是一九四九年解放大军南下，清匪反霸，穷人翻身，主吉。,春天,古华,《芙蓉镇》
14,每年，春天都会来到韦斯特瑞街。但并不是每一个人都会停下脚步去欣赏风景。有的人总是为未来或过去犯下的错误而担忧，有的人老在想着逃脱或是追捕。但有人还是依然会记得花些时间去好好欣赏春天给他们带来的礼物。正如还有一些人，宁愿坐在黑暗中，埋怨着他们的所失。,春天,马克·切利,《绝望的主妇》
15,春天明明已经来了，怎么却又被锁在窗外了呢。,春天,田维,《花田半亩》
16,人生的尽头，也可以再有春天，再有希望，再有信心。,春天,三毛,《稻草人手记》
17,人生的尽头，也可以再有春天，再有希望，再有信心。我想，这是他们对生命执着的热爱，对生活真切的有智慧的安排，才创造出了奇迹般灿烂的晚年。,春天,三毛,《稻草人手记》
18,春天，太放荡，太妖娆，太曼妙。用不动声色的浩大，侵略了你，侵略了我。,春天,雪小禅,《那莲那禅那光阴》
19,所谓极品，,春天,雪小禅,《那莲那禅那光阴》
20,虽然无法让你们看到彩虹,春天,绿川幸,《夏目友人帐》
21,又是一年春薄暮，拥衣揽肩，风中再无你。,春天,七微,《南风过境》
22,残冬行将消失，春天恍若来临。,春天,歌德,《少年维特之烦恼》
23,窗外人烟稀少，一片萧条，春光却不理会，照常来，草木兀自丰润繁茂，鸟雀筑巢，万物惊醒，一对彼此追逐的兔子从窗根下跑过，叫人不由得怦然心动。,春天,priest,《烈火浇愁》
24,他们忽然意识到这是个不错的季节，仲春未完初夏将至，这是日本最美的时候，樱花绽放，黑金枪鱼肥美。虽说黑道战争打得你死我活，被称作“神”的危险生物正在某处悄悄孕育，每夜暴雨如注火山喷烟，可在游客们眼里东京是座那么美的城市，城里的各处景点各种食肆敞开了门接待游客，寿司职人们争相提供当季的金枪鱼腩或着极品鲍刺身，雨后南青山和银座的游客稠密如织，看樱花买衣服，去神社里请御守。也许世界还远未到要完蛋的地步，这场危机终能解决，而他们幸运地在这个好季节来到了日本，并难得有这么长的时间滞留在这座东方城市里，既不用交作业，也,春天,江南,《龙族3·黑月之潮》
25,夏天刚刚到来，这是个美好的季节，各种美好的故事仍来得及一步步发生。,春天,江南,《龙族3·黑月之潮》
26,烂熟的春光，带着了沉酣的和热，流露在钱塘江的绿波影里，江上两岸的杂树枝头，树下的泥沙地面，都罩着一层嫩绿的绒衣，有一种清新的香味蒸吐出来。四月初的午后的阳光，同疾风雷雨一般，洒遍在钱塘江岸村落的空中。澄明的空气里波动着的远远的蜂声，绝似诱人入睡的慈母的歌唱，这正是村人野老欲伸腰偷懒的时候，这也是青年男女为情舍命的时候。,春天,郁达夫,《春风沉醉的晚上》
27,屋后累积了一冬的冰，开始消融了，听见草长的声音。亦听见，绿们正整装待发，只待一夜春风起，便染它个江山绿透。,春天,丁立梅,《风会记得一朵花的香》
28,春天了，草长莺飞，阳光的羽毛轻轻飘落。一条长满小草和开满鲜花的小路，弯弯曲曲伸向远方。一群一群的小粉蝶，在花草间嬉戏。远方，山与天齐。,春天,丁立梅,《风会记得一朵花的香》
29,江南无所有，聊赠一枝春。,春天,陆凯,
30,他看着心疼：它也是一棵树，也有生长的权利，开花的权利，换一棵？谁能够代替它啊？等那位师傅走了，他把这棵被命运抛弃的小树捡了起来，栽在他宿舍窗外的空地上，冬去春来，现在也开花了。虽然开得瘦小，开得稀疏，但它毕竟没有辜负春天，春天也没辜负它，也许到了明年春天，它就开得更娇艳了。,春天,霍达,《穆斯林的葬礼》
31,这棵被命运抛弃的小树，虽开得瘦小，开得稀疏。但毕竟没有辜负春天，春天也没有辜负它。,春天,霍达,《穆斯林的葬礼》
32,我在春天醒来，忘记沉睡的样子。,春天,佚名,《佚名》
33,纵使有花兼有月，可堪无酒又无人。,春天,李商隐,
34,迷离睡醒犹余梦，料峭春回未减寒。,春天,钱钟书,《槐聚诗存》
35,春天适合努力和拥抱,春天,德卡先生的信箱,《微博》
36,“堤坝上有兜卖风筝的小贩，他们在预售春天。” ​​​​,春天,德卡先生的信箱,《微博》
37,“喜欢春风,春天,德卡先生的信箱,《微博》
38,嗨呀，你看他高兴地，简直想跑到树杈子上喝啤酒。,春天,佚名,《佚名》
39,草不谢荣于春风，木不怨落于秋天 #日出入行#,春天,李白,《李白诗集》
40,每年一到春天，我就会“大清仓”，把一些我再也不会重读的书全丢掉，就像我也会把再也不穿的衣服扔了同样道理。倒是旁人都很惊讶，依我看，他们爱惜书本的方式才奇怪呢。他们买一堆新出版的畅销书，囫囵吞枣似的看完，我常想：他们也未读得太潦草了吧。然后呢，因为他们从不重读那些书，不小一年，书里头的内容早就被他们抛到九霄云外！不过，当他们看见我一箱一箱地把书往外扔时，却又露出一副“这怎么得了！”的表情。要是照着他们的做法：买了一本书，好——读过了，好——上架，好——没事了，一辈子也不会再去碰它第二回，可是呢，“丢掉？万万,春天,海莲·汉芙,《查令十字街84号》
41,四月份难得晴天，天空总是灰蒙蒙地阴暗，但是春天渐去，夏日即来。,春天,三岛由纪夫,《丰饶之海》
42,人生就像四季开放的花，有的在春天开放，而有的却开放在冬天。,春天,姜伟,《猎场》
43,这个世界上最美的风景，不是春天的风，夏天的树，秋天的叶，冬天的雪，而是每天我醒来睁开眼看见的，你仍在熟睡的脸。,春天,艾小图,《我曾纯粹爱过你》
44,春天像一片生命的海倾注在地上，白色的花沫悬挂在树上，一片广远，温暖的雾光布满各处。,春天,海涅,
45,如果春天同着阳光来临， 花儿便叶茂蕊放； 如果月亮开始冷泛银光， 星儿便在其中荡漾； 如果歌手看到两只甜蜜的眼睛， 歌儿便涌出他的心房。 眼睛，月色和阳光， 这些使我多么欢畅， 但世界却并不总是这样。,春天,海涅,《佚名》
46,春天的特色只有在冬天才能认清，在火炉背后，才能吟出最好的五月诗篇。,春天,海涅,《海涅抒情诗选》
47,冬天从这里夺去的，春天会交还给你。,春天,海涅,《海涅抒情诗选》
48,正如人们所希望的，他们度过了冬天，在春天容易离别，告别过去，在春天，幸福的人也容易被吸引到远方去，抑如永恒的长度，美好未来的力度，将有限的生命拉长、变宽，使其更具深度，延续到更遥远的地方——未来。,春天,屠格涅夫,《猎人笔记》
49,春天到了，幸福的人走向远方，寻觅历史的足迹，看看外面的世界。,春天,屠格涅夫,《猎人笔记》
50,让预言的号角奏鸣吧！哦，西风啊，如果冬天来了，春天还会远吗？,春天,雪莱,《雪莱诗选》
51,冬天已经到来，春天还会远吗？,春天,雪莱,《雪莱诗选》
52,明知道没有我你也可以，但就是想陪着你，,春天,佚名,《一禅小和尚》
53,怎样才算彻底放下一个人？,春天,佚名,《一禅小和尚》
54,师父说:世间大多珍惜，只能靠失去才能懂得，有些事情，是留也留不住的，夕阳最美时，也总是将近黄昏，江南春天的尾巴，总是雨季，结果连雨不觉春去，一晴方知夏深，这就是人生，不必伤感，也不必惋惜，你得先学会忍受他的善变无情，才会懂得享受他的旖旎温存。,春天,佚名,《一禅小和尚》
55,尽管出土的小草都被清除，尽管煤炭和石油燃烧的浓烟四处弥漫，尽管树木被滥罚，鸟兽被驱逐，即使在这样的城市里，春天依然是春天。,春天,列夫·托尔斯泰,《复活》
56,并没有一个永久的秋天，秋天过了，春天就会来的。,春天,巴金,《秋》
57,第二年的春天终于来了。大地跟着春风渐渐地变了颜色。春天带来的是生命，是欢乐，是花香，是鸟鸣，是温暖，是新绿，以及别的许多许多的东西。,春天,巴金,《春》
58,芍药是春天很早时开放的花。天气尚寒冷，芍药花苞日日膨胀，不知觉间，在向阳墙角绽出花朵。单瓣，重瓣，颜色鲜艳，硕大热烈，花园陡显春色。等其他大部分的花绽放，芍药闭门歇户。浓密绿叶猛长，不再有花苞，成为一簇废草。为了不占据有限空间，一般会把它的枝叶剪除，只留下花根。芍药是注定要被牺牲的花朵。,春天,安妮宝贝,《眠空》
59,春天，玉兰开出大朵白花，淘气的孩子扔石头块上去，把大花打落下来，花瓣洁白瓷实，指甲尖划上去掐出浅褐色印痕，平白添了折损。这花其实并无用处。它就是兀自盛开着，气味诡异。又实在是一种高傲的花，禁不起把玩。,春天,安妮宝贝,《素年锦时》
60,春天的意志和暖流正在逐渐地驱走寒冬。,春天,安德烈·纪德,《窄门》
61,春天百花盛开，夏天收割大忙，秋天果实累累，冬天舒适地坐在火炉旁。,春天,奥维德,《变形记》
62,把所有的春天 都揉进了一个清晨,春天,鹿先森乐队,《所有的酒，都不如你》
63,这个具有梅花雀外形的少女，身上不仅有着春天，也还有着一个光辉的灵魂，透过她那玫瑰色的肉体在发光，像火苗透过盏灯一样。,春天,亨利克·显克维支,《你往何处去》
64,新的脚在我的花园里行走新的脚在我的花园里行走新的手指在拨弄泥土榆树上一位民谣歌手歌声里有寂寞流露新的孩子们在绿荫上游戏新的困倦者在地下熟睡忧郁的春天依旧归来白雪，依旧准时飘坠,春天,艾米莉·狄金森,《艾米莉·狄金森诗选》
65,微雨众卉新，一雷惊蛰始。,春天,韦应物,
66,重到红楼意惘然,春天,孔尚任,《桃花扇》
67,春天，从繁花盛开的李树黑枝条上,春天,露易丝·格丽克,《露易丝·格丽克诗选》
68,对待同志要像春天般的温暖，对待工作要像夏天一样火热，对待个人主义要像秋风扫落叶一样，对待敌人要像严冬一样残酷无情。,春天,雷锋,《佚名》
69,一朵鲜花打扮不出美丽的春天，一个人先进总是单枪匹马，众人先进才能移山填海。,春天,雷锋,《佚名》
70,因为每一滴汗水都可以滋润一株小草小花，所以一个人只要懂得精心耕耘，就能培育出一个繁花似锦的春天。,春天,,
71,无论如何，春天来了。河水暴涨，大地潮湿。巨大的云块从西往东，很低地，飞快地移动着。阳光在云隙间不断移动，把一束束明亮的光线在大地上来回投射——云块遮蔽的地方是冰凉清晰的，光线照射的地方是灿烂恍惚的。这斑斓浩荡的世界。我们站在山顶往下看。喀吾图位于我们所熟悉的世界之外，永远不是我们心里的那些想法所能说明白的。,春天,李娟,《我的阿勒泰》
72,春天接羔，夏天催膘，秋天配种，冬天孕育。羊的一生是牧人的一年，牧人的一生呢？这绵延千里的家园，这些大地最隐秘微小的褶皱，这每一处最狭小脆弱的栖身之地……青春啊，爱情啊，希望啊，全都黙黙无声。,春天,李娟,《冬牧场》
73,为人处事，不仅要有拿起的能力，更要有放下的勇气。,春天,,
74,“我说，你最喜欢哪个季节？”“秋天”“为什么不是春天”“春天，好多感觉挤在一起，累人呢，秋天多好”“倒不如说郁郁葱葱得让人嫉妒”,春天,刘慈欣,《三体》
75,如谷之歌，扎根土里。与风共存，与种子越冬，与鸟歌颂。,春天,宫崎骏,《天空之城》
76,它脱下破旧的外衣，又开始新的生活；它贪婪地吮吸着春天那清新、甜润的露珠儿，慢慢地长出逗人喜爱的嫩枝绿叶。,春天,马克·吐温,《汤姆·索亚历险记》
77,在一个令人愉快的春天的早晨，人间的一切罪恶都得到了宽赦。这就是罪恶消亡的日子。阳光如此温暖人心，即使坏人说不定也会回头。我们自己恢复了纯真，自然也能看到我们邻居的纯真。,春天,梭罗,《瓦尔登湖》
78,春日已经来临，我们仍在冬季中踟蹰。,春天,梭罗,《瓦尔登湖》
79,我看到那些岁月如何奔驰，挨过了冬季，便迎来了春天。,春天,梭罗,《瓦尔登湖》
80,春天的青苔爬上岩石，一些事温暖得不露痕迹。,春天,佚名,《读者》
81,袭人便伸手取了一支出来，却是一枝桃花，题着“武陵别景”四字，那一面旧诗写着道是：桃红又是一年春。,春天,曹雪芹,《红楼梦》
82,春天过去，夏天激进,春天,佚名,《意林》
83,墙里的春天，不过是虚应个景儿，谁知星星之火，可以燎原，墙里的春延烧到墙外去，满山轰轰烈烈开着野杜鹃，那灼灼的红色，一路摧枯拉朽烧下山坡子去了。,春天,张爱玲,《沉香屑·第一炉香》
84,春天来了。就连教科书上也说：“春天是一年中最美丽的季节。”,春天,张爱玲,《红玫瑰与白玫瑰》
85,卖花担上，买得一枝春欲放。,春天,李清照,《李清照词全集》
86,春到长门春草青，红梅些子破，未开匀。,春天,李清照,《李清照词全集》
87,风住尘香花已尽，日晚倦梳头。物是人非事事休，欲语泪先流。,春天,李清照,《李清照词全集》
88,风定落花深，帘外拥红堆雪。长记海棠开后，正伤春时节。,春天,李清照,《李清照词全集》
89,莫许杯深琥珀浓，未成沉醉意先融，疏钟已应晚来风。,春天,李清照,《李清照词全集》
90,《冬天》,春天,佚名,《三行诗》
91,春天之所以美好，富饶 ，是因为它经过了最后的料峭。,春天,舒婷,《舒婷诗集》
92,春天，像一篇巨制的骈俪文；而夏天，像一首绝句。,春天,简媜,《水问》
93,这是春光以坚定的步履向前推进的一周。,春天,村上春树,《舞！舞！舞！》
94,春天的步履坚定地光临大地、到处洋溢着令人亲切的春天气息，地球顽强而有条不紊地继续绕太阳公转。,春天,村上春树,《舞！舞！舞！》
