,text,tag,author,from_book
93,王二一家是勤勤恳恳踏踏实实经营逐渐积累起来的财富，生活上获得的改善也不过是得以尽兴听书，过年时赌个小钱。他的经历被食客张汉改头换面成了禀赋所带来的恩赐，说白了是天生的，不是人人都可得。关键的是，人们信了！尤其是两三次险些被请走的陶同事和老是犯错挨打的陈相公。他们不但羡慕王二“大小解分开”的禀赋，还试图检验自身是否也由此隐藏的天赋。听起来夸张搞笑，但也心酸，在等级分明的药房里讨生存的小人物，巴巴地指望着有一天，生活能朝好的方向发展。即使现实茫然而残酷，可挣扎仍在继续，希望之火虽小，却努力着不让它被浇灭。,搞笑,汪曾祺,《受戒》
94,就是五万多头猪，共军抓三天也抓不完！,搞笑,都梁,《亮剑》
95,他娘的，倒霉的时候，放屁都砸脚后跟！,搞笑,都梁,《亮剑》
96,部下：平安城那只有李云龙的一个主力团的兵力啊？,搞笑,都梁,《亮剑》
97,你他娘的还真是个天才,搞笑,都梁,《亮剑》
98,靠请示打仗，你哪道菜也别想赶上！,搞笑,都梁,《亮剑》
99,列瓦连科骂了一句什么，又爬上跳下地捣鼓了半天，才把发动机重新启动了。当飞机再次滑跑时，我在驾驶座后面问列瓦连科：“要是发动机在空中停了怎么办？”,搞笑,刘慈欣,《球状闪电》
100,我不是为了你谢谢我才当你的保镖的哟，儿子。不必了，不必了，拜拜，再见！,搞笑,臼井仪人,《蜡笔小新》
101,小新：你回来了 麻麻：是我回来了,搞笑,臼井仪人,《蜡笔小新》
102,——别人的意思有歧义导致拿错。,搞笑,臼井仪人,《蜡笔小新》
103,美伢：别说了，快把小裤裤穿上,搞笑,臼井仪人,《蜡笔小新》
104,四郎：哦，原来你跟全家人一起来赏花啊,搞笑,臼井仪人,《蜡笔小新》
105,没想到被那种笨蛋救了，真憋屈。,搞笑,臼井仪人,《蜡笔小新》
106,妈妈，你回来了,搞笑,臼井仪人,《蜡笔小新》
107,我还是个孩子，你干嘛那么认真呢。,搞笑,臼井仪人,《蜡笔小新》
108,正男：小新你赖皮！,搞笑,臼井仪人,《蜡笔小新》
109,真是的，妈妈叫得那么大声，要大的话，就光让屁股大一点。,搞笑,臼井仪人,《蜡笔小新》
110,这张照片拍的不错，可以在我的葬礼上用,搞笑,臼井仪人,《蜡笔小新》
111,——啊may呀，默写偶得了A啊！,搞笑,臼井仪人,《蜡笔小新》
112,对不起，敬个礼，放个屁臭死你。,搞笑,臼井仪人,《蜡笔小新》
113,风间：”那还有别的人想要当“领队”吗？”,搞笑,臼井仪人,《蜡笔小新》
114,小新：有酱油卖吗？,搞笑,臼井仪人,《蜡笔小新》
115,这样勉强做一些事情，只会弄坏自己的身体吧。我还是觉得“桥到船头自然直”这句话最棒了。,搞笑,臼井仪人,《蜡笔小新》
116,"小新：“妈妈,妈妈”",搞笑,臼井仪人,《蜡笔小新》
117,美伢：我以为你在写功课，竟然是在玩电动。 小新：这又不能怪我。 美伢：难道要怪我？ 小新：没错，谁叫你走路声音那么轻。,搞笑,臼井仪人,《蜡笔小新》
118,美伢：小新，你这学期捡到10次钱吗？ 小新：没有，只捡到一次。 美伢：那怎么会有十张拾金不昧的荣誉卡？ 小新：我把捡到的一百元换成10个铜板。,搞笑,臼井仪人,《蜡笔小新》
119,小毛：我妈妈是硕士，爸爸是博士。 小新：有什么了不起！ 小毛：你爸妈是什么士？ 小新：我爸爸是男士，我妈妈是女士。,搞笑,臼井仪人,《蜡笔小新》
120,美伢(小新的妈妈)：小新，你又开电视了。 小新：我又不是要看电视。 美伢：那你在做什么？ 小新：我在核对报纸上的电视节目表有没有印错。,搞笑,臼井仪人,《蜡笔小新》
121,美伢：小新，要你补英语是希望你不要输在起跑线上。 小新：我早就输在起跑线上了。 美伢：你输了什么？ 小新：遗传。,搞笑,臼井仪人,《蜡笔小新》
122,小新：老师，我要上厕所。 老师：不行，现在是上课时间，刚才下课怎么不去？ 小新：下课时间那么宝贵，用来上厕所多可惜呀！,搞笑,臼井仪人,《蜡笔小新》
123,在哪里跌倒，就在哪里趴着。,搞笑,臼井仪人,《蜡笔小新》
124,妹妹：哥，你是我见过最爱干净的人。 小新：过奖了，你是怎么看出来的？ 妹妹：不管什么事，你都推得一干二净。,搞笑,臼井仪人,《蜡笔小新》
125,我会记住直到忘记为止,搞笑,臼井仪人,《蜡笔小新》
126,你说我有啥天赋啊，我现在就有个饼,搞笑,李雪琴,《脱口秀大会第三季》
127,这期一对一选人PK，赢了就能晋级，你们都没看见，那些人老想赢了，争着抢着就要选我，搞得我压力特别大，我这辈子都没被这么多男人竞争过,搞笑,李雪琴,《脱口秀大会第三季》
128,你不喜欢我，我也不喜欢你,搞笑,李雪琴,《脱口秀大会第三季》
129,左拐也是一种右拐,搞笑,李雪琴,《脱口秀大会第三季》
130,甲方是爸爸还是孙子,搞笑,李雪琴,《脱口秀大会第三季》
131,我妈说宇宙的尽头是铁岭,搞笑,李雪琴,《脱口秀大会第三季》
132,世界以痛吻你 你扇它巴掌呀,搞笑,李雪琴,《脱口秀大会第三季》
133,宇宙都有尽头，北京地铁没有,搞笑,李雪琴,《脱口秀大会第三季》
134,所有人都有可能骗你，但是数学不会，数学不会就是不会,搞笑,佚名,《微博》
135,家里买回来的闹钟，我把它全部拆开，而且重新装好，但不走了。,搞笑,周立波,《壹周·立波秀》
136,大家都停在杠头上，两位专家的脸都是深度套牢的脸。,搞笑,周立波,《壹周·立波秀》
137,中国人爱什么什么就遭殃，爱孩子孩子就要吃家什。,搞笑,周立波,《壹周·立波秀》
138,这就过了，过了就错了，这就叫过错。,搞笑,周立波,《壹周·立波秀》
139,从6124点往下看，我们都是熊的传人。,搞笑,周立波,《壹周·立波秀》
