,text,tag,author,from_book
14,一夜忽见其珠甚近，初微开其房，光自吻中出，如横一金线，俄顷忽张壳，其大如半席，壳中白光如银，珠大如拳，灿烂不可正视，十余里间林木皆有影，如初日前照，远处但见天赤如野火，倏然远去，其行如飞，浮于波中，杳杳如日。,景色,沈括,《梦溪笔谈》
15,第二天就是重阳节了，花匠把花园里的菊花盆全搬到一起去，五颜六色地搭成福、禄、寿、禧四个字。,景色,苏童,《妻妾成群》
16,午后阳光照射着两棵海棠树，一根晾衣绳栓在两根树上，四太大颂莲的白衣黑裙在微风中摇曳。,景色,苏童,《妻妾成群》
17,河水无声地流着，闪耀着光芒，反映着天空的清澈的蓝色;渔夫们的桨投入河水发出清脆的声音，沉重的然而像图画一般美的小船缓缓地顺流而下。,景色,狄更斯,《匹克威克外传》
18,桃树，杏树，梨树，你不让我，我不让你，都开满了花赶趟儿。红的像火，粉的像霞，白的像雪。花里带着甜味;闭了眼，树上仿佛已经满是桃儿，杏儿，梨儿。花下成千成百的蜜蜂嗡嗡的闹着，大小的蝴蝶飞来飞去。野花遍地是：杂样儿，有名字的，没名字的，散在草丛里像眼睛像星星，还眨呀眨的。,景色,朱自清,《朱自清散文集》
19,正从高岸上往下看，河上一处处的绿野与村落好像“绣在一张毯子上”;“河水刚掉转脸亲了徳瑞司登一下，马上又溜开去”。这儿说的是第一个弯子。他还说“绕着的山好像花箍子，向蓝的天好像在意大利似的。”在晴天这大约是真的。,景色,朱自清,《朱自清散文集》
20,一阵阵难以言说的黑暗，像吹过泥屋旁边柳树的风那样，不停地吹拂着玛丽亚姆。,景色,卡勒德·胡赛尼,《灿烂千阳》
21,洁白的小屋，平顶的天台，极似阿拉伯的建筑风味，与大自然的景色配合得恰到好处，它绝不是优雅的，秀丽的，它是寂寂的天，寂寂的地，吹着对岸沙漠刮过来的热风。,景色,三毛,《哭泣的骆驼》
22,老人低头吸烟，天已经暗下来了，风突然厉裂的吹拂过来，夹着呜呜的哭声，椰子树摇摆着，帐篷的支柱也吱吱的叫起来。,景色,三毛,《哭泣的骆驼》
23,那是一个清朗的夜，月光照着像大海似的一座一座沙丘，它总使我联想起“超现实画派”那一幅幅如梦魅似神秘的画面，这种景象，在沙漠的夜晚里，真真是存在的啊！,景色,三毛,《哭泣的骆驼》
24,诸方无云翳，四面皆清明，微风吹香气，众山静无声。今日大欢喜，舍却危脆身。无嗔亦无忧，宁不当欣庆？,景色,金庸,《倚天屠龙记》
25,今夕兴尽，来宵悠悠，六和塔下，垂柳扁舟。彼君子兮，宁当来游？舟去渐远，歌声渐低，但见波影浮动，一灯如豆，引入了湖光水色,景色,金庸,《倚天屠龙记》
26,"“如果说去旅行去冒险是为了遇见不曾见过的美妙景色,经历不曾想过的充实人生,那么与你的相遇相守就是我能想到的最美丽的冒险”。 Thanks for the adventures.",景色,彼特·道格特,《飞屋环游记》
27,从低谷翻越山巅 就能找到云淡风轻的庭院,景色,张嘉佳,《从你的全世界路过》
28,古老的太阳，年轻的脸庞，明亮的笑容，动人的歌曲，火车的窗外有胶片般的风景。,景色,张嘉佳,《从你的全世界路过》
29,世界旅行不像它看上去的那么美好，只是在你从所有炎热和狼狈中归来之后，你忘记了所受的折磨，回忆着看见过的不可思议的景色，它才是美好的。,景色,杰克·凯鲁亚克,《在路上》
30,青草、芦苇和红的、白的、紫的野花，被高悬在天空的一轮火热的太阳蒸晒着，空气里充满了甜醉的气息。,景色,比切·斯托夫人,《汤姆叔叔的小屋》
31,扫过山脊的风吹拂着我的居所，那断断续续的呜咽恍如人间能得几回闻的天籁之音。晨风永无止息，造化之歌不绝如缕，但能听得见的耳朵很少。大地之上，何处不是奥林匹斯山呢？,景色,梭罗,《瓦尔登湖》
32,一个湖是风景中最美、最有表情的姿容。它是大地的眼睛；望着它的人可以测出他自己的天性的深浅。湖所产生的湖边的树木是睫毛一样的镶边，而四周森林蓊郁的群山和山崖是它的浓密突出的眉毛。,景色,梭罗,《瓦尔登湖》
33,景色中最丰富的元素，就是一点天真无邪的阳光。,景色,梭罗,《瓦尔登湖》
34,远山是紫色的，在黄昏时分，漫天淡霞的时候。而天空会是奇异的冰蓝色，将云翳都变得瑰灿绚烂，美得令人出神。,景色,匪我思存,《千山暮雪》
35,黑色的粗犷的树枝上缀满鲜艳的樱花，如同礁石上密密麻麻地粘满白色的贝壳。,景色,三岛由纪夫,《丰饶之海》
36,暮色中的白云和蓝天互相交融，都显得淡薄。花与花交汇在一起，透出模糊的空间轮廓，仿佛融进苍茫暮色。,景色,三岛由纪夫,《丰饶之海》
37,红白相间的布幕一直挂到山丘的小路通往湖边和大门方向的岔道处，那里有一棵大樱树，挡住人们的视线。,景色,三岛由纪夫,《丰饶之海》
38,黄昏时分，下了一场暴雨。微微群山染上一层白花花的颜色。远近层次已分不清了。前面的小河，眼看着变得浑浊，成为黄汤了。,景色,川端康成,《伊豆的舞女》
39,枫树正抽出微红的小嫩芽，蝶群在那上面翩翩飘舞，白色点点，衬得实在美极了。两株紫花地丁的叶子和花朵，都在枫树树干生长的青苔上，投下了隐隐的影子。,景色,川端康成,《古都》
40,残雨斜日照，夕岚飞鸟还。,景色,王维,
41,漠漠水田飞白鹭，阴阴夏木啭黄鹂。,景色,王维,
42,山下孤烟远村，天边独树高原。,景色,王维,
43,万壑树参天，千山响杜鹃。,景色,王维,
44,竹喧归浣女，莲动下渔舟。,景色,王维,
45,深林人不知，明月来相照。,景色,王维,
46,深林人不知，明月来相照。,景色,王维,
47,渭城朝雨浥轻尘，客舍青青柳色新。,景色,王维,
48,桃红复含宿雨，柳绿更带朝烟。,景色,王维,
49,人闲桂花落，夜静春山空。,景色,王维,
50,明月松间照，清泉石上流。,景色,王维,
51,霹雳一四事会，春雷把时然以成响起。倾盆的暴雨像是一股积郁在胸中已久的怒会物，终于落了下来。一道道闪电撕裂了黝黑的苍穹，一颗颗雨点珍珠般闪心就样第然以银光，子为一要出就样第然以小是把成了一片银色的光幕，笼罩了黑暗的土他心。现在本来已经年觉该是日出的时候了，可是在个起有闪电的时候，风子他心间月学更黑暗。,景色,古龙,《楚留香传奇》
52,细雨鱼儿出，微风燕子斜。,景色,杜甫,《杜工部集》
53,映阶碧草自春色，隔叶黄鹂空好音。,景色,杜甫,《杜工部集》
54,颠狂柳絮随风去，轻薄桃花逐水流。,景色,杜甫,《杜工部集》
55,流水今日，明月前身。,景色,司空图,《二十四诗品》
56,清寒入山骨，草木尽坚瘦。,景色,韩愈,
57,草木知春不久归，百般红紫斗芳菲。,景色,韩愈,
58,如果不相信，头伸出老虎窗，啊夜，层层叠叠屋顶，“本摊”的哭腔，霓虹养眼，骨碌碌转光珠，软红十丈，万花如海。六十年代广播，是纶音玉诏，奉命唯谨，澹雅盛繁华，之后再现“市光”的上海夜，风里一丝丝苏州河潮气，咸菜大汤黄鱼味道，氤氲四缭，听到音乐里反复一句女声，和你一起去巴黎呀一起去巴黎呀去巴黎呀。对面有了新房客了，窗口挂的小衣裳，眼生的，黑瓦片上面，几支白翅膀飘动。,景色,金宇澄,《繁花》
59,这一日江南晓寒，迷蒙细雨，湿云四集,景色,金宇澄,《繁花》
60,这是一种类似夏天傍晚庭园中的情景，没有风，池面映着夕阳的余辉，平静得象一面金光灿烂的镜子。在树林中间，远远地现出一个小村子。露水降下来，一群家畜混合着鸣声吠声和蹄声，象音乐合奏一般，向家里走去……你们一定会衷心地发誓，一辈子再不需要比这个更美丽的景色了……这美丽的黄昏，过二个钟头便会消失了，因此更其值得留恋。它为了保护自己的声誉，在别人还没有厌倦之前叫他们珍惜自己，便在恰当的时候转变成黑夜。,景色,赫尔岑,《谁之罪》
61,暮霭生深树，斜阳下小楼。,景色,杜牧,
62,南朝四百八十寺，多少楼台烟雨中。,景色,杜牧,
63,千里暮山重叠翠，一溪寒水浅深清。,景色,杜牧,
64,千里莺啼绿映红，水村山郭酒旗风。,景色,杜牧,
65,焦陂荷花照水光，未到十里闻花香。,景色,欧阳修,
66,青林霜日换枫叶，白水秋风吹稻花。,景色,欧阳修,
67,绿苔长秋雨，黄叶堆空阶。,景色,欧阳修,
68,红树青山日欲斜，长郊草色绿无涯。,景色,欧阳修,
69,柳外轻雷池上雨，雨声滴碎荷声。,景色,欧阳修,
70,堤上游人逐画船，拍堤春水四垂天。绿杨楼外出秋千。,景色,欧阳修,
71,百啭千声随意移，山花红紫树高低。,景色,欧阳修,
72,林外鸣鸠春雨歇，屋头初日杏花繁。,景色,欧阳修,
73,清明上巳西湖好，满目繁华。争道谁家，绿柳朱轮走钿车。,景色,欧阳修,
74,天容水色西湖好，云物俱鲜。鸥鹭闲眠，应惯寻常听管弦。,景色,欧阳修,
75,荷花开后西湖好，载酒来时。不用旌旗，前后红幢绿盖随。,景色,欧阳修,
76,尝爱西湖春色早。腊雪方销，已见桃开小。,景色,欧阳修,
77,西湖南北烟波阔，风里丝簧声韵咽。,景色,欧阳修,
78,春深雨过西湖好，百卉争妍。蝶乱蜂喧。晴日催花暖欲然。,景色,欧阳修,
79,洪都风景最繁华，仿佛参差十万家。,景色,冯梦龙,《醒世恒言》
80,俯视河中，波光如练，轻罗小扇，并坐水窗，仰见—飞云过天，变态万状。,景色,沈复,《浮生六记》
81,一泓秋水照人寒,景色,沈复,《浮生六记》
82,秋日远足，最好迷失而不知归途。,景色,沈复,《浮生六记》
83,每当风生竹院，月上蕉窗，对景怀人，梦魂颠倒。,景色,沈复,《浮生六记》
84,这葵绿色的纸包被打开了，里面还有一层很薄的纸，也是葵绿色，揭开薄纸，才露出那东西的本身来，光滑坚致，也是葵绿色，上面还有细簇簇的花纹，而薄纸原来却是米色的，似橄榄非橄榄的说不清的香味也来得更浓了。,景色,鲁迅,《彷徨》
85,一天是阴沉的上午，太阳还不能从云里面挣扎出来；连空气都疲乏着。耳中听到细碎的步声和咻咻的鼻息，使我睁开眼。大致一看，屋子里还是空虚；但偶然看到地面，却盘旋着一匹小小的动物，瘦弱的，半死的，满身灰土的……。,景色,鲁迅,《彷徨》
86,依然是这样的破窗这样的窗外的半枯的槐树和老紫藤，这样的窗前的方桌，这样的败壁，这样的靠壁的板床。,景色,鲁迅,《彷徨》
87,下了一天雪，到夜还没有止，屋外一切静极，静到要听出静的声音来。,景色,鲁迅,《彷徨》
88,窗外沙沙的一阵声响，许多积雪从被他压弯了的一技山茶树上滑下去了，树枝笔挺的伸直，更显出乌油油的肥叶和血红的花来。天空的铅色来得更浓，小鸟雀啾唧的叫着，大概黄昏将近，地面又全罩了雪，寻不出什么食粮，都赶早回巢来休息了。,景色,鲁迅,《彷徨》
89,窗外只有渍痕班驳的墙壁，帖着枯死的莓苔；上面是铅色的天，白皑皑的绝无精采，而且微雪又飞舞起来了。,景色,鲁迅,《彷徨》
90,东，是几株杂树和瓦砾；西，是荒凉破败的丛葬；其间有一条似路非路的痕迹。一间小土屋向这痕迹开着一扇门；门侧有一段枯树根。,景色,鲁迅,《野草》
91,这是死火。有炎炎的形，但毫不摇动，全体冰结，象珊瑚枝；尖端还有凝固的黑烟，疑这才从火宅中出，所以枯焦。这样，映在冰的四壁，而且互相反映，化成无量数影，使这冰谷，成红珊瑚色。,景色,鲁迅,《野草》
92,两岸边的乌桕，新禾，野花，鸡，狗，丛树和枯树，茅屋，塔，伽蓝，农夫和村妇，村女，晒着的衣裳，和尚，蓑笠，天，云，竹，……都倒影在澄碧的小河中，随着每一打桨，各各夹带了闪烁的日光，并水里的萍藻游鱼，一同荡漾。诸影诸物：无不解散，而且摇动，扩大，互相融和；刚一融和，却又退缩，复近于原形。边缘都参差如夏云头，镶着日光，发出水银色焰。凡是我所经过的河，都是如此。,景色,鲁迅,《野草》
93,这是高大的冰山，上接冰天，天上冻云弥漫，片片如鱼鳞模样。山麓有冰树林，枝叶都如松杉。一切冰冷，一切青白。,景色,鲁迅,《野草》
94,木棉花开红了半空，凤凰树开花红了一城。,景色,郭小川,《佚名》
95,那里，在巴尔贝克附近，离那一大片蛮荒之地不远的地方，有个风物秀丽的小海湾；那里熔金般的落日，奥吉谷地的夕阳，我倒并不在乎，因为它们并无多大特色也并无多大意趣；但黄昏时分在那片湿润的空气中，几秒钟之内天边就绽出一束束蓝的、粉的花朵，却美得无法比拟，而且往往要过好几个小时才会凋谢。有几朵云彩虽然不久就零落了，但它们的花瓣，鹅黄色的、桃红色的，洒得满天皆是，更是蔚为壮观。在那个人称银河湾的小海湾里，金黄色的沙滩仿佛比仙女星座里的金发仙女更情意绵绵，它们依偎着附近海边嶙峋的峭壁，贴着那一溜以海难著称的凶险的石岸，,景色,马赛尔·普鲁斯特,《追忆似水年华》
96,我从纤道上向它们伸出双手，我还叫不全它们的名字，只觉得跟法国童话里的王子们的名字一样漂亮动听；它们也许是几百年前从亚洲迁来的，但早已在村子里落户定居；它们对清贫的环境很知足，喜欢这里的太阳和河岸，对于远眺所及的车站的不起眼的景色，它们也决无二心，同时它们还象我们某些古画那样在稚拙纯朴中保留着东方的诗意的光辉。,景色,马赛尔·普鲁斯特,《追忆似水年华》
97,黄昏时分在那片湿润的空气中，几秒钟之内天边就绽出一束束蓝的、粉的花朵，却美得无法比拟，而且往往要过好几个小时才会凋谢。有几朵云彩虽然不久就零落了，但它们的花瓣，鹅黄色的、桃红色的，洒得满天皆是，更是蔚为壮观。,景色,马赛尔·普鲁斯特,《追忆似水年华》
98,我纵目远望，一直望到通往田野的陡坡，那陡坡在花篱以外，一株迷失路津的丽春花和几茎懒洋洋地迟开的矢车菊，以稀稀落落的花朵，象点缀一幅挂毯的边缘似的点缀着那片陡坡，挂毯上疏朗的林野图案一定显得格外精神吧；而更为稀疏的花朵象临近村口的孤零零的房舍宣告村落已近似的，告诉我那里有无垠的田野，起伏着滚滚的麦浪，麦浪之上是叆叇的白云。而在田野边缘孤然挺立的丽春花，凭借一堆肥沃的黑土，高举起迎风燃烧的火炬,景色,马赛尔·普鲁斯特,《追忆似水年华》
99,我们徒然回到我们曾经喜爱的地方；我们决不可能重睹它们，因为它们不是位于空间中，而是处在时间里，因为重游旧地的人不再是那个曾以自己的热情装点那个地方的儿童或少年。,景色,马赛尔·普鲁斯特,《追忆似水年华》
100,两岸山上布满了旧时的堡垒，高高下下的，错错落落的，斑斑驳驳的：有些已经残破，有些还完好无恙。,景色,朱自清,《朱自清散文集》
101,大中桥共有三个桥拱，都很阔大，俨然是三座门儿;使我们觉得我们的船和船里的我们，在桥下过去时，真是太无颜色了。,景色,朱自清,《朱自清散文集》
102,但灯与月竟能并存着，交融着，使月成了缠绵的月，灯射着渺渺的灵辉;这正是天之所以厚秦淮河，也正是天之所以厚我们了。,景色,朱自清,《朱自清散文集》
103,白云下便是黑黑的一带轮廓;是一条随意画的不规则的曲线。,景色,朱自清,《朱自清散文集》
104,岸上另有几株不知名的老树，光光的立着;在月光里照起来。,景色,朱自清,《朱自清散文集》
105,岸上原有三株两株的垂杨树，淡淡的影子，在水里摇曳着。,景色,朱自清,《朱自清散文集》
106,但灯光究竟夺不了那边的月色;灯光是浑的，月色是清的，在浑沌的灯光里，渗入了一派清辉，却真是奇迹!那晚月儿已瘦削了两三分。,景色,朱自清,《朱自清散文集》
107,我全身的黑暗因太阳升起而解除,景色,曹禺,《日出》
108,西南天上起了乌云，密雨下黑了天地，老远望去，雨脚织成的帘子从天到地，悬在西南，真有些像传说里的龙须。,景色,周立波,《暴风骤雨》
109,冬无愆阳，夏无伏阴，春无凄风，秋无苦雨。,景色,左丘明,《左传》
110,山作黄金色，水流乳白香，几十座玉宇琼楼，无量数瑶林琪树，正是华丽境域，锦绣山河，好不动人歆羡呀！,景色,曾朴,《孽海花》
111,清露晨流，新桐初引。,景色,刘义庆,《世说新语》
112,是不是对生活不满意，很久没有笑又不知为何，既然不快乐又不喜欢这里，不如一路向西去大理。路程有点波折，空气有点稀薄，景色越辽阔，心里越寂寞，不知道谁在何处等待，不知道后来的后来，谁的头顶上没有灰尘，谁的肩上没有齿痕，也许爱情就在洱海，等着，也许故事正在发生着,景色,岳小军,《心花路放》
113,夜凉如水，一轮明月高高的挂在天空中，发出淡青柔和的光芒。,景色,梦入神机,《佛本是道》
114,星 细砂般的数不尽的星，有颗向我眨眼睛,景色,芥川龙之介,《侏儒的话》
115,滴泉如珠，响彻一室叮咚。,景色,桩桩,《永夜》
116,月夜，灯影，花树疏斜。,景色,桩桩,《永夜》
117,满川风雨独凭栏，绾结湘娥十二鬟。,景色,黄庭坚,
118,雨中山果落，灯下草虫鸣。,景色,王维,
119,明月松间照，清泉石上流。,景色,王维,
120,古木阴森一线天，巫峰十二锁寒烟。,景色,冯梦龙,《醒世恒言》
121,两岸连山，石泉悬溜，行者辄徘徊留念，情不极已也。,景色,郦道元,
122,巴东三峡巫峡长，猿啼三声泪沾裳,景色,郦道元,
123,坐在亭子里，觉山色皆来相就。,景色,汪曾祺,《汪曾祺散文》
124,长久冲着整面天空注目的话，慢慢地，会惊觉自己也被挟卷进了一场从天到地的大移动中——那样的移动，是整体的，全面的，强大的。风从一个方向刮往另一个方向，在这个大走向之中，万物都被恢弘地统一进了同一场巨大的倾斜……尤其是云，尤其是那么多的云．在上方均匀有力地朝同一个方向头也不回地赶去。云在天空，在浩荡漫长的大风中强烈移动的时候，用“飘”这个词是多么的不准确啊!这种移动是富于莫大力量的移动，就像的移时间动一般深重广浩，无可抗拒……,景色,李娟,《我的阿勒泰》
125,上面是天，深蓝明净；下面是草场，一碧万顷；森林在右边浩荡，群山在左边欺负；身边河流淙淙，奔淌不息；前面是山谷的尽头，后面是山谷的另一个尽头；自己的马，自己的牛羊，自己的骆驼，在不远处静默......还有比这个更美妙的酒席吗？所有人高谈阔论，一阵又一阵的歌声直冲云霄，再一声一声落地，一句一句叹息。,景色,李娟,《我的阿勒泰》
126,没有月亮，外面漆黑一团。但星空华丽，在世界上半部分兀自狂欢。星空的明亮与大地的黑暗断然分割。,景色,李娟,《我的阿勒泰》
127,停车坪上的风，畅快地吹着，还没有上机，心已经飞了起来，越来越高，耳边的风声呼呼地吹过，晴空万里，没有一片云。,景色,三毛,《温柔的夜》
128,起初滑车缓慢的动着，四周景色还看得清清楚楚，后来风声来了，视线模糊了，一片片影子在身旁掠过，速度越来越快，车子动荡得很厉害，好似要散开来似的。,景色,三毛,《温柔的夜》
129,斜阳最后的余晖已经消失了，天空虽然没有了霞光，还隐隐透着鸽灰的暮色，哀哀的荒原开始刮着刺骨的冷风。夜，并没有很快就化开来，而身后那一片小树林子，却已经什么也看不清了。,景色,三毛,《温柔的夜》
130,夜是如此的美，黑夜淋雨，更是任性的豪华,景色,三毛,《温柔的夜》
131,往事就此了断。逝者已逝，生者当如斯，由是之故，岂能看成是冷酷？她衷心希望自己真正懂得什么是真情与爱心。前路茫茫，虽然不可预测，但她早已鼓足勇气，准备以轻松愉快的心情，去迎接未知的命运。这时，不知出于何故，她突然想起了什么，记忆片断从无意识的深处蓦然浮起。那天早晨，他们在黎明前的昏暗中启程出发。天色破晓后，她没有用眼，而是用心，看到了一副激动人心的美丽景色。与此相比，人类的一切苦难都显得微不足道。也许，她的失足与蠢行，她所遭遇的人生不幸，并不完全是徒劳无益的，只要她沿着这条已经朦朦胧胧展现在眼前的小道前行。,景色,毛姆,《面纱》
132,彩丝结缕催端午，又见黄头鼓楫郎。,景色,张耒,
133,春雨不肯晴，春云与地平。,景色,张耒,
134,清明山色到前檐，汩汩溪流聚小潭。,景色,张耒,
135,涨洛暮连诸谷雨，秋云低抱半山阴。,景色,张耒,
136,"窗外雪覆山,千秋出平湖.林深无旧客,坐看霜满路。",景色,江南,《九州·缥缈录》
137,月光像一盆冷水，迎面泼下来，浇了我一身,景色,白先勇,《孽子》
138,窗外的雨，一过正午，又赴约似的倾倒了下来，远处的那片青山，烟雨濛濛中一样亘古不移，冷冷看尽这个老城中如逝如流的哀乐人间。,景色,三毛,《万水千山走遍》
139,花肥春雨润，竹瘦晚风疏。,景色,李渔,《闲情偶寄》
