,text,tag,author,from_book
50,这个世界上，有教养的人，在没有相同教养的社会里，反而得不着尊重。一个横蛮的人，反而可以建立威信，这真是黑白颠倒的怪现象。,讽刺,三毛,《稻草人手记》
51,大龄少女无权谈恋爱，只能谈对象。,讽刺,阿耐,《欢乐颂》
52,他还是潜力股？都快四十了还潜力股啊，这隐藏得也太深了，照这速度下去，估计五六十还潜着呢，谁买入谁套牢，一准能炒成股东。,讽刺,阿耐,《欢乐颂》
53,她瘦的跟人干似得，垫多少层海绵都不一定有胸。,讽刺,阿耐,《欢乐颂》
54,念念无滞为功德，那如是天魔，本性极恶，依本性恶念，横行杀戮，是否为功德？,讽刺,梦入神机,《阳神》
55,此子乃龙，虽有四海亦难容，更别说小的许家。伟才教化天下，雄才治国安邦，贤才振兴地方，英才可理世家。你们许家兴旺，只要英才就可以了。让此子来你家，实在是浪费。,讽刺,梦入神机,《点道为止》
56,虽然喷了高级的古龙水，,讽刺,鲍鲸鲸,《失恋33天》
57,二百五的脑子配上林黛玉的心，就是说你呢！这就是一个喜新厌旧的物种，你丫寻死觅活的，对得起自己么？回家去洗个澡，好好睡一觉，把自己好好整理整理，好好一个女孩儿，别搞得跟外贸尾单似地,讽刺,鲍鲸鲸,《失恋33天》
58,笨蛋经常认为除自己以外的所有人都是笨蛋。,讽刺,芥川龙之介,《侏儒的话》
59,良心也许创造道德。可是道德却连良心的良字也未曾创造过,讽刺,芥川龙之介,《侏儒的话》
60,故事里杀生罪无可恕，杀妖七级浮屠。,讽刺,,
61,故事里杀声罪无可恕，杀妖七级浮屠。,讽刺,,
62,长得漂亮了不起吗？先学会做人吧，反正我们早上起床嘴里的味道是一样的,讽刺,杨熙胜,《举重妖精金福珠》
63,因为有脊梁的人，早已经不能站在这个朝堂上。留下的，都是一些墙头草，或者软骨头。,讽刺,饶俊,《我就是这般女子》
64,与皇家沾亲带故，还活得有滋有味的人，没有谁是傻子。,讽刺,饶俊,《我就是这般女子》
65,谢谢你，赠我一大筐空欢喜,讽刺,李木戈,《暗恋橘生淮南》
66,我老板脸上有颗很大的痦子，每天用粉盖无数遍，这叫欲盖弥彰，长脸上了你盖来盖去的有什么用啊。,讽刺,韩延,《滚蛋吧！肿瘤君》
67,屋子里坐了三十个人形机器人，个个都在说着毫无价值的废话，就好像正在演一出能改变生活的大戏。,讽刺,克莱儿·麦克福尔,《摆渡人》
68,“北京像个淘金场，个个觉得自己是龙胎凤种 ，太闹了。”,讽刺,豆豆,《天道》
69,“圣经的理由是， 因信着得救了，上天堂， 因不信有罪了 ，下地狱。用这种哄孩子，吓孩子得方法让人去信，虽有利于基督教的实践却也恰恰迎合了人的怕死的一面。贪婪的一面，这样的因果关系已经不给人以自觉自醒的机会，人连追求高尚的机会都没了， 又何以高尚呢？”,讽刺,豆豆,《天道》
70,所以，我总愿意把你想象成一个流浪街头的醉汉，想收留你，却不敢想象收留你的门槛有多高。你说过，给你扔块馒头就行，可你要的这块馒头太大了，我这个穷家养不活你。——芮小丹,讽刺,豆豆,《天道》
71,兔兔这么可爱，为什么要吃它？,讽刺,,
72,这么丰盛，吃的这是上路饭啊。,讽刺,麦家,《风声》
73,我怀着满腔热血，走进考场，然后全吐卷子上了。,讽刺,简·奥斯汀,《理智与情感》
74,说真话的人，有时候看起来就是傻瓜。,讽刺,简·奥斯汀,《理智与情感》
75,苍蝇一辈子都在骚扰别人。生活中还真的有这样的“苍蝇”，还不少呢!,讽刺,E·B·怀特,《夏洛的网》
76,在现代社会中，“行仁义”具有了更多的贬义，它只有在人们谈论处罚违法犯罪行为时才会使用这个词。,讽刺,鲁思·本尼迪克特,《菊与刀》
77,利益能给人们的眼睛蒙上一层厚厚的隔膜，即使双目失明亦不过如此。,讽刺,《全球通史》,
78,总之，除了疾病、犯罪案件和疯狂病症没有增加外，其他什么东西都增产。,讽刺,乔治·奥威尔,《一九八四》
79,知道与不知道，知道全部事实真相，却说着精心编造的谎言。,讽刺,乔治·奥威尔,《一九八四》
80,土司太太很喜欢听见这种自己少少一点爱，就把人淹得透不过气来的声音。,讽刺,阿来,《尘埃落定》
81,我宁愿相信一个傻子的话，有时候，聪明人大多了，叫人放心不下。,讽刺,阿来,《尘埃落定》
82,对联“两个狗男女，一对黑夫妻”，“鬼窝”。,讽刺,古华,《芙蓉镇》
83,天一亮，鬼就出不来了。,讽刺,古华,《芙蓉镇》
84,一个胖商人凑近了那个洋学生，挤眉弄眼地瞟着乐器和女学生。,讽刺,杨沫,《青春之歌》
85,我们都心知肚明，但不会讲出来，该死的上帝不会回应任何人的祈祷。,讽刺,布莱恩·福勒,《汉尼拔》
86,杜善人太胖，走道就喘气。唐抓子天天装穷，一声接一声地叹气。杜善人好对穷人说:,讽刺,周立波,《暴风骤雨》
87,肉食者鄙，未能远谋。,讽刺,左丘明,《左传》
88,眼睁睁看着自己的闺蜜和自己的初恋相濡以沫，你挂在上扬嘴角的泪珠，讽刺的爱情。,讽刺,赵晨阳,《漂亮的李慧珍》
89,别以为自己快入土为安了，出来撒泼就没人敢管你们了！,讽刺,迈克尔·帕特里克·金,《破产姐妹》
90,她改变想法的次数比我换内衣裤还多。,讽刺,迈克尔·帕特里克·金,《破产姐妹》
91,骗光整座城的人是你老爸 ——他只跟我们说今年生意挺好。,讽刺,迈克尔·帕特里克·金,《破产姐妹》
92,桂树焉知泰山之高，渊泉之深。,讽刺,刘义庆,《世说新语》
93,I just think society's way too concerned with other people's idea of what's pretty.,讽刺,迈克尔·帕特里克·金,《破产姐妹》
94,你的纹身是想气死你爹,讽刺,迈克尔·帕特里克·金,《破产姐妹》
95,"Whenever you're in pain, that is my treat.",讽刺,迈克尔·帕特里克·金,《破产姐妹》
96,我也不想说这么白，不过要我从你和牛肉之间做选择，我绝对是选牛肉。,讽刺,迈克尔·帕特里克·金,《破产姐妹》
97,姑娘很努力哟，比霍金戴袖口还卖力。,讽刺,迈克尔·帕特里克·金,《破产姐妹》
98,我唯一的天赋技能就是睡的比死婴还沉,讽刺,迈克尔·帕特里克·金,《破产姐妹》
99,我只有一半的人类血统，所以我只有五分愚蠢，但你们是百分百的愚蠢。,讽刺,杰克·科比,《复仇者联盟3》
100,舆论经常是私刑，而私刑又经常是娱乐，就像是用报纸上的报道来代替手枪一样。,讽刺,芥川龙之介,《侏儒的话》
101,道德是方便的异名，和“左侧通行”相似。,讽刺,芥川龙之介,《侏儒的话》
102,这世上有形形色色的关系，没拆穿时你好我好，拆穿了便众叛亲离。,讽刺,鲍鲸鲸,《失恋33天》
103,尤瑟纳尔说过一句我一直觉得无比刻薄但又无比精准的话：世上最肮脏的，莫过于自尊心。,讽刺,鲍鲸鲸,《失恋33天》
104,对婚姻不忠的渣男，最终的结局，就是孤家寡人。,讽刺,南西,《爱的厘米》
105,儿行千里父担忧，父行千里儿不愁啊。,讽刺,南西,《爱的厘米》
106,儿子再窝囊是个宝，女儿再优秀她就是草。,讽刺,南西,《爱的厘米》
107,他是个好警察，但警察局不需要这样的警察。,讽刺,王伟,《隐秘而伟大》
108,坏人不知道自己是坏人。,讽刺,季羡林,《季羡林文集》
109,简单说来，拜金主义只有三个信条：第一，要自己能挣饭吃。第二，不可抢别人的饭吃。第三，要能想出法子来，开出路来，叫别人有挣饭吃的机会。,讽刺,胡适,《胡适文存》
110,原来着了魔的人，一个个摇身一变，全都成了正人君子。,讽刺,多丽丝·莱辛,《天黑前的夏天》
111,所有其他的作家，全世界的作家，都在不停地写一些秘不示人的书，因为他们害怕自己正在思考的东西。,讽刺,多丽丝·莱辛,《金色笔记》
112,所谓平等，就是穷人不占富人的便宜。,讽刺,亚里士多德,
113,癞蛤蟆想吃天鹅肉，也不看看自己配不配。,讽刺,蒋胜男,《燕云台》
114,“真想不明白为什么有男人会去找外遇呢？明明一个已经够麻烦了。”,讽刺,乔一,《我不喜欢这世界，我只喜欢你》
115,古生物学家为什么对别人的事这么上心，而不去为了自己的母亲去寻求帮助什么的？这样还能算孝？不知是不是我错过了什么情节，因为某种原因母亲不能治疗。否则我觉得这样的情节编排很不合理。,讽刺,毕淑敏,《血玲珑》
116,睡狗醒来是非多。,讽刺,乔叟,《坎特伯雷故事集》
117,说谎的嘴是发臭的洞。,讽刺,本·琼森,《佚名》
118,没有任何格言能有益于傻瓜。,讽刺,本·琼森,《佚名》
119,邓超：现在连公共厕所都上市了，概念就是全国连锁，拉稀,讽刺,一丁,《爱情呼叫转移Ⅱ》
120,刘家峧有两个神仙，邻近各村无人不晓：一个是前庄上的二诸葛，一个是后庄上的三仙姑。,讽刺,赵树理,《小二黑结婚》
121,就恨你们这些为虎作伥、搅屎棍子的人。,讽刺,莫言,《红高粱》
122,eloquent men are ringht every bit as often as imbeciles,讽刺,乔治·马丁,《权力的游戏》
123,他们之所以让我们厌恶，是因为他们就是我们——剥去光鲜外表的我们。,讽刺,乔治·马丁,《权力的游戏》
124,"You waste time trying to get people to love you,you will end up the most popular dead man in town.",讽刺,乔治·马丁,《权力的游戏》
125,生活总是充满讽刺,讽刺,乔治·马丁,《权力的游戏》
126,最愚蠢的人通常也会嘲笑比他们聪明的家伙。,讽刺,乔治·马丁,《权力的游戏》
127,我一生游历四方阅女无数，没有一个是抵得住甜言蜜语的。,讽刺,乔治·马丁,《权力的游戏》
128,Jugglers and singers require applause,讽刺,乔治·马丁,《权力的游戏》
129,What do we have left once we abandon the lie?,讽刺,乔治·马丁,《权力的游戏》
130,迟到这习惯也需要培养，学生只知准时出现，迟者自误。,讽刺,秦雯,《流金岁月》
131,你在这里死去活来，他在那厢一无所知。,讽刺,王朔,《动物凶猛》
132,我承认，冰激凌可能没窝头重要，但对有的人来说，宁肯不吃窝头饿着肚子也要吃冰激凌。那个时候资产阶级还在国门之外觊觎我们呢。,讽刺,王朔,《动物凶猛》
133,原来在那人身上捡不到便宜，可以骂那人不仁不义,讽刺,秦雯,《流金岁月》
134,凡是因为太快活生出来的毛病都治得了。,讽刺,狄更斯,《匹克威克外传》
135,无知懒散与恶习，有时可能正是当一个立法者所必备的唯一条件。,讽刺,乔纳森·斯威夫特,《格列佛游记》
136,如果一个品行端正的人因为无知而犯错误怎么也不会像那些存心贪污腐败的人那样给社会利益造成极大影响，也正因他们本事大、手段高，能够加倍地营私舞弊，同时还会巧妙地掩饰自己的腐败行径。,讽刺,乔纳森·斯威夫特,《格列佛游记》
137,在我看来，聪明人就像是山上那些永远担惊受怕的旱獭，吃饱了不好好安安生生地在太阳下睡觉，偏偏这里打一个洞，那里疴一泡屎，要给猎人无数障眼的疑团。可到头来总是徒劳枉然。,讽刺,阿来,《尘埃落定》
138,他们是正常人，有正常的脑子，所以一致反对给任何人一粒种子。而我说，又不是银子。他们说，咄，那不就是银子吗？！其实我不是这个意思，他们没有叫我把话说完。我是想说，那东西长在野地里，又不是像银子一样在麦琪官寨的地下室里。,讽刺,阿来,《尘埃落定》
139,活佛激动得连话都说不出来了，一个劲地对土司太太躬身行礼。照理说，他这样做是不对的。一穿上黄色的衬衫，紫色的袈裟，他就不是自己了，而是众多神佛在这片土地上的代表，但他把这一切都忘记了。,讽刺,阿来,《尘埃落定》
