,text,tag,author,from_book
32,我无法形容那夜里的寂静有多强烈。我在波摩图斯的岛上，夜里不曾有过如同这里的万籁俱寂。海滩上会有无数动物发出沙沙声，有那些不停爬动的小甲壳类，还有陆蟹窜动的嘈杂声响。偶尔你会听见潟湖里鱼儿跳出水面，有时则是棕色鲨鱼吓得其他鱼类落荒而逃的急促溅水声。而压倒这一切嘈杂声响的是那如同时间般永不停歇的，碎浪打在礁岩上的隆隆声。但在这里却无声无息，空气中夜的白花暗香浮动。那一夜美得叫灵魂难以承受肉体的牢笼。感觉灵魂仿佛就要随着虚空婆娑而去，死亡的面容竟如挚友般可亲。,安静,毛姆,《月亮和六便士》
33,只是到了夜里，人籁寂寂，天籁齐歇，像躺在一支坏了的表里，横听竖听，都没有声音。,安静,余光中,《记忆像铁轨一样长》
34,路边张贴的宣传画和坏了的长夜灯,安静,新海诚,《言叶之庭》
35,夕阳的影下，满室寂静。啪嗒啪嗒，响着的，是挂钟走过的声音。,安静,书海沧生,《十年一品温如言》
36,静得那般深沉，侧耳倾听，甚至可以听见地球旋转的声音。,安静,村上春树,《海边的卡夫卡》
37,做一个安静的人，不随意评断他人，才是一个人为人处世的分寸。,安静,秦桑,《极物》
38,有时候，安静才是一个人最难得的气质。,安静,秦桑,《极物》
39,幸福不喜欢喧嚣浮华，却常常在黯淡中降临。淡定是一种解脱的智慧，更是一种快乐的心态。,安静,佚名,《读者》
40,随便当个忍者，随便赚点钱，和一个不算美也不算丑的女人结婚，生两个小孩，第一个是女儿，第二个是儿子。长女出嫁，儿子独立之后，退休，每天悠闲地下棋隐居，然后比自己的老婆早死。,安静,岸本齐史,《火影忍者》
41,一个人坐在陡的安静下来的房间，看着春天午后的阳光在西墙上移动脚步，觉着这时辰似曾相识，又是此一时彼一时的。那面墙上的光影。她简直熟到骨头里去的，流连了一百年一千年的样子，总也不到头的，人到底是熬不过光阴。,安静,王安忆,《长恨歌》
42,只有风安静了，雨停歇了，,安静,雪小禅,《那莲那禅那光阴》
43,你最后终会找到自己，找到和自己属性最相似的那个物质。,安静,雪小禅,《那莲那禅那光阴》
44,我保持着过度的安静。,安静,雪小禅,《那莲那禅那光阴》
45,年龄长了，人生是慢慢往回收的。,安静,雪小禅,《那莲那禅那光阴》
46,在我的记忆中，少年时代的他总是沉默，我们相处的画面就像一幕幕安静的默剧。他什么都不说，但我能感受到他的存在，就像一不需要担心会忽然断电的落地灯，稳稳当当的照亮一切。,安静,乔一,《我不喜欢这世界，我只喜欢你》
47,说来伤感，有些人就是这样，平时插科打诨从来不说正经话，可是安静下来的那一秒，你会突然发现，他心里什么都懂，他只是不说。,安静,乔一,《我不喜欢这世界，我只喜欢你》
48,林中的鹿角,安静,张楚,《张楚经典歌词》
49,人类不快乐的唯一原因是他不知道如何安静地呆在他的房间里。,安静,帕斯卡尔,《思想录》
50,人类不快乐的唯一原因是他不知道如何安静地呆在他的房间里。,安静,帕斯卡尔,《思想录》
51,个人的自我并不是整个世界的最大的一部分。一个能够自我超越于自己的思想和希望的人，也能够在日常生活的困境中为自己找到安静闲适之地，而这对彻底的利己主义者来说是不可能的。,安静,伯特兰·罗素,《幸福之路》
52,安静的成为传说不是很好吗,安静,尾田荣一郎,《海贼王》
53,他迫切地希望离开，独自去某个安静的地方，在那儿他可以把那充沛汹涌的精力倾注到他的本行工作上。他仅仅需要一个炽热的太阳，促使他成熟结果。,安静,欧文·斯通,《渴望生活·梵高传》
54,林子里安静得像是空气里充满了耳朵，充满了倾听。,安静,李娟,《我的阿勒泰》
55,一个还没有满月的、半透明的小宝贝，雪白的，晶莹的，脆弱的，睫毛又长又安静，面孔美得不可思议。睡得香甜得，就像一枚小小的水果糖。,安静,李娟,《我的阿勒泰》
56,而森林，这森林中的每一片叶子都是沉重深暗的，每一片叶子都深不可测，似乎每一片叶子都能陷进去另一片森林,安静,李娟,《我的阿勒泰》
57,外婆你不要再想我了，你忘记我吧！忘记这一生里发生过的一切，忘记竹林，忘记小学校的六楼。吐一吐舌头，继续你绵绵无期的命运。外婆，“痛苦”这东西，天生应该用来藏在心底，悲伤天生是要被努力节制的，受到的伤害和欺骗总得去原谅。满不在乎的人不是无情的人……你常常对我说，娟啊，其实你不结婚也是可以的，不生孩子也是可以的。你不要受那些罪了。你妈妈不晓得这些，我晓得的……外婆，现在我才渐渐有些明白了你的意思，虽然我现在还是一团混沌，无可言说，无从解脱。但能想象得到，若自己也能活到九十八岁，仍然清清静静、了无牵挂，其实，也,安静,李娟,《我的阿勒泰》
58,痛苦这东西，天生应该用来藏在心底，悲伤天生是要被努力节制的，受到的伤害和欺骗总得去原谅，满不在乎的人不是无情的人。最安静与最孤独的成长，也是能使人踏实、自信、强大、善良的，大不了，吐吐舌头而已。,安静,李娟,《我的阿勒泰》
59,静得怪异，静得神秘，又像蕴藏着个怪兽似的伏着虎虎生命的气息。,安静,三毛,《温柔的夜》
60,千古不灭的灵魂，在我专注的呼唤里复活再生。神秘安静布满青苔的雨林里，一时鬼影憧憧。,安静,三毛,《万水千山走遍》
61,岁月可以这样安静而单纯地流过去，而太阳仍旧一样升起。,安静,三毛,《万水千山走遍》
62,认识到事情是不可避免和必然地发生这一真理以后，心灵会感受到抚慰和安静。,安静,叔本华,《人生的智慧》
63,一个精神富有的人会首先寻求没有痛苦、没有烦恼的状态，追求宁静和闲暇，亦即争取得到一种安静、简朴和尽量不受骚扰的生活。因此，一旦对所谓的人有所了解，他就会选择避世隐居的生活；如果他具备深邃、远大的思想，他甚至会选择独处。因为一个人自身拥有越丰富，他对身外之物的需求也就越少，别人对他来说就越不重要。所以，一个人具备了卓越的精神思想就会造成他不喜与人交往。,安静,叔本华,《人生的智慧》
64,行走在路上，我已经分不清自己是属于这黑的夜，还是那夜的黑。喜欢这种被融化的感觉，至少这一刻我就是我，我就自然！我用不着整理那些千丝万缕的绳线，牵动按照所谓的轨迹奔跑的那个木偶般的另一个我！喜欢这份安静，我真的能感觉到此时此刻，我笑的有多么甜！,安静,杨烁,《佚名》
65,我这一生都太安静，思考太久，现在就该行动了,安静,汤姆·舒尔曼,《死亡诗社》
66,从天空降临的少女，轻轻的飘荡在他的身前。如此的安静着，带着来自远方的梦。梦的此刻在此时起航。,安静,宫崎骏,《天空之城》
67,在我长长的岁月里，你安静的像一艘船，似从未抵达，却是我青春里再也抹不去的伤疤。,安静,张嘉佳,《从你的全世界路过》
68,这个世界上，没有两个真的能严丝合缝的半圆。只有自私的灵魂，在寻找另外一个自私的灵魂。我错过了多少，从此在风景秀丽的地方安静地跟自己说，啊哈，原来你不在这里。,安静,张嘉佳,《从你的全世界路过》
69,回忆不能抹去，只好慢慢堆积。岁月带你走上牌桌，偏偏赌注是自己。,安静,张嘉佳,《从你的全世界路过》
70,我的日子真的很安静。每天，我在家里读书和写作，外面各种热闹的圈子和聚会都和我无关。我和妻子女儿一起品尝着普通的人间亲情，外面各种寻欢作乐的场所和玩意也都和我无关。我对这样的日子很满意，因为我的心境也是安静的。,安静,周国平,《安静》
71,在一个安静的位置上，去看世界的热闹,安静,周国平,《安静》
72,人生最好的境界是丰富的安静。,安静,周国平,《安静》
73,醉鬼总是这样。咆哮、尖叫、用鞋拔子敲打某件东西，然后唱她那首老歌。当然从没有人出来叫她安静下来，即使是布里特-玛丽，因为在这栋楼里，醉鬼和怪物一样——人们认为，如果无视他们，他们就不复存在了。,安静,弗雷德里克·巴克曼,《外婆的道歉信》
74,保持安静的时候，你基本上不会让人失望。所有即将八岁的孩子都知道。,安静,弗雷德里克·巴克曼,《外婆的道歉信》
75,当才华撑不起野心的时候 只能安静读书,安静,周智勇,《中国合伙人》
76,没有一处安静的地方可供我们谈情说爱，因此我希望有一座坟墓，又深又窄，在那里我们紧紧抱着，难解难分。,安静,弗兰兹·卡夫卡,《城堡》
77,上司奖赏不奖赏，自然是他的自由，至少我的心上是安静的。,安静,果戈理,《钦差大臣》
78,如果有来生,安静,,
79,当羔羊安静下来，你是否听到心灵最暗处的呐喊和低语？,安静,托马斯·哈里斯,《沉默的羔羊》
80,这是一张瘦长脸，宽广的前额，朝下尖的鼻子，大而带绿色的眼睛，红黄色的下垂的胡须，一个安静的微笑使他的脸庞显得有了光彩，而且表现出他的自信力和聪明来。,安静,屠格涅夫,《父与子》
81,以前挺好，想的少睡得早也喜欢笑,安静,佚名,《佚名》
