,text,tag,author,from_book
37,山路曲径，银月皎白。一路还是无言，你亦没泪可哭了。,悲哀,七堇年,《尘曲》
38,婚礼真是凄惨，每个人都揣着心底的一块秤砣，铅黑色沉沉的，喜酒比黄连还苦。少年的我在日记里写过要娶你吗？若有，那彼时之愿兑现此景，便是对幻灭的精确注解。,悲哀,七堇年,《尘曲》
39,后来。我们就没后来了。,悲哀,七堇年,《尘曲》
40,静水流深，只是不想在你这起波澜而已。,悲哀,王伟,《隐秘而伟大》
41,一觉醒来，和平就没了。,悲哀,王伟,《隐秘而伟大》
42,我们是百姓吗，我们是蝼蚁啊。,悲哀,王伟,《隐秘而伟大》
43,泪落人亡，如此而已。,悲哀,流潋紫,《甄嬛传》
44,我回想自己卧病在床时的情形，回想当时心中那股愠怒厌烦、自怨自艾的感觉，到了最后，那种感觉似乎已变成了疾病本身。你的头发油腻不堪，你可以从自己的呼吸、自己的皮肤上，闻到疾病的酸腐气味。你仿佛被困在一个病痛的硬壳、一阵恶疾的疠瘴之中。然后，护士走过来，替你洗脸、梳头，迅速换掉散发出酸腐气味的床单。,悲哀,多丽丝·莱辛,《特别的猫》
45,她以什么样的心情再次走进自家前门，无关紧要:现在，事情的关键是那个，是真相。我们穷尽一生评价、权衡、盘算自己的想法、感受......结果都是扯蛋。我们怀着不同的想法和感情经历了某一事件，并在当时有了相应的判断，等事情过了很久--瞧着吧，看起来就会大不相同。你以为，那才是当时的情况;你以前的所想所感，现在看来是那么可笑，那么乏味。,悲哀,多丽丝·莱辛,《天黑前的夏天》
46,我们的骄傲多半是基于我们的无知！,悲哀,多丽丝·莱辛,《金色笔记》
47,她有时匆匆忙忙走过我身边，毫不在意，微笑着，我感觉她比陌生人还要陌生。,悲哀,安德烈·纪德,《窄门》
48,我多想痛哭一场，然而我觉得这颗心比沙漠还要干燥。,悲哀,安德烈·纪德,
49,癌症是个无底洞，很多效益还算不错的单位，刚开始还说：安心养病，尽管治，药费的事不用挂在心上。,悲哀,毕淑敏,《拯救乳房》
50,我们只不过是尘埃和影子。,悲哀,贺拉斯,《诗艺》
51,一切事物，无论是神界的或是俗世的美德，名望和荣誉都是“财富”的奴隶。,悲哀,贺拉斯,《诗艺》
52,无情白发催寒暑，蒙垢余生抑苦酸。,悲哀,陶铸,《理想情操精神生活》
53,春花秋月何时了，往事知多少。小楼昨夜又春风，故国不堪回首月明中。,悲哀,李煜,
54,须知“权势”两字，正是自古以来人人想得到的东西。古往今来，不知有多少英雄豪杰的千秋事业，便是建立在这“权势”两字之上。只不过要看这掌握“权势”的人，是否运用得当罢了。“若你将‘权势’做为你的奴隶，而运用它做成一番事业，那你便是成功的；但是你若变为‘权势’的奴隶，那你就值得悲哀了。,悲哀,古龙,《飘香剑雨》
55,路上行人往来如鲫，有的欢乐，有的悲哀，有的沉重，有的在寻找，有的在遗忘…… 但真能尝着绝望滋味的，又有谁？,悲哀,古龙,《武林外史》
56,朱门九肉臭，路有冻死骨。,悲哀,杜甫,《杜工部集》
57,尔曹身与名俱灭，不废江河万古流。,悲哀,杜甫,《杜工部集》
58,安得广厦千万间，大庇天下寒士俱欢颜！,悲哀,杜甫,《杜工部集》
59,之前我不但放弃一切介入的机会，而且更没有为自己的方向作出自己的选择，我一直都在虚无中度过了漫长的岁月，一个达到理智之年的人居然不能理智的确定自己的人生路线这是莫大的悲哀。,悲哀,萨特,《存在与虚无》
60,大概静默了两分钟，颂莲发出了那声惊心动魄的狂叫。陈佐千闯进屋子的时候看见她光着脚站在地上，拼命揪着自己的头发。颂莲一声声狂叫着，眼神黯淡无光，面容更像一张白纸。陈佐千把她架到床上，他清楚地意识到这是颂莲的末日，她已经不是昔日那个女学生颂莲了，陈佐千把被子往她身上压，说你看见什么？你到底看见了什么？颂莲说，杀人。杀人。陈佐千说，胡说八道。你看见了什么？你什么也没有看见。你已经疯了。,悲哀,苏童,《妻妾成群》
61,一些人穷极一生也梦寐以求的无上恩宠，却兜兜转转在另一个巷子里逶迤，终身只是沉沦。,悲哀,张大春,《大唐李白》
62,皮裘与珠宝，何尝能够增加我的快乐，脖子上红宝石鲜艳如血，照不亮我的面色。,悲哀,亦舒,《喜宝》
63,你并不老，比我好得多，我除去青春，什么也没有。,悲哀,亦舒,《喜宝》
64,我已经够有钱。要离开他现在我可以马上走。但还有谁会来听我的倾诉？ 谁有兴趣再读我长信中琐碎的事情？他的确已经年老。但他永远站在我的身后，当我最需要他的时候，他在那里。,悲哀,亦舒,《喜宝》
65,我原来为生在这个世界的孩子感到悲哀，但现在我觉得我错了。成长就是为了适应这个世界。,悲哀,罗伯特·柯克曼,《行尸走肉》
66,蛾子却也许等不到明天便会死亡，变成一撮尘埃。,悲哀,张贤亮,《男人的一半是女人》
67,现在，你们的生产力已经被阉割了，连再生产的能力也没有了，它一直在靠嘴对嘴的人工呼吸来勉强维持。可笑的是：你们这个时代，不是脑，不是手，而是嘴这个器官特别发达的时代。,悲哀,张贤亮,《男人的一半是女人》
68,我们不是帝王世家的人，不明白生在帝王世家的悲哀。,悲哀,张恨水,《金粉世家》
69,好想抱你一下， 偏隔着满怀黄金甲。,悲哀,张恨水,《金粉世家》
70,我问你，没有我，你习惯吗? 你淡淡的说，这和习惯无关。,悲哀,张恨水,《金粉世家》
71,这乱世里的人命啊，比粟贱比米贱，比布帛贱比车马贱，唯独情义更贵一些。,悲哀,Priest,《有翡》
72,它们是已死的邮车的腐朽的骨架，而在这荒凉的地方，在这深夜，它们更显得沮丧而悲哀。,悲哀,狄更斯,《匹克威克外传》
73,没有比漫无目的地徘徊更令人无法忍受的了。,悲哀,荷马,《荷马史诗》
74,坟上的一株小草，一颗露珠儿压得它微微摇摆着……，象泪水一样沉重的露珠反射着东方白色的天光；终于，它悄俏地滚落了，消失在黝黑的泥土之中。,悲哀,曹禺,《日出》
75,总而言之，我们在那个时代订出的规矩是叫人向下而不是叫人向上的。,悲哀,阿来,《尘埃落定》
76,她低声下气地说：“少爷你请。”我没有回答，但心中难过。我看着她从灯光下后退到黑暗里，平生第一次感到有种东西从生活里消失，而且再也不会出现了。在此之前，我还以为什么东西生来就在那里，而且永远在那里。以为他们一旦出现就不会消失。,悲哀,阿来,《尘埃落定》
77,感觉终于快要看到傻子看到的明天了觉得唾手可得又遥不可及的样子。,悲哀,阿来,《尘埃落定》
78,门巴喇嘛回头看看经堂里的壁画。门廊上最宽大的一副就画着天上、人间、地狱三个世界。而这三个各自又有看好多层次的世界都像一座宝塔一样堆叠在一个水中怪兽身上。那个怪兽眨一下眼睛，大地就会摇晃，要是它打个滚，这个世界的过去、现在、未来都没有了。,悲哀,阿来,《尘埃落定》
79,她在满是浮尘的春天大路上跪下了，一个头磕下去，额头上沾满了灰尘。,悲哀,阿来,《尘埃落定》
80,在我们这个太平的年代里慢慢习惯了软弱，还有没有什么事情，能够成为我们为活着的虚无和痛楚引流的渠道。,悲哀,七堇年,《尘曲》
81,平生总相误，只宜无情游。,悲哀,七堇年,《尘曲》
82,她终生寻找一片装盛泪水的叶，一朵记录欢笑的花朵的身影。,悲哀,七堇年,《尘曲》
83,这一天也没有什么特别的,悲哀,李祐汀,《请回答1988》
84,我的一生，都在和异于常人的感觉作斗争。,悲哀,杜拉斯,《情人》
85,从来不讲什么你好，晚安，拜年。从来不说一声谢谢。从来不说话。从来不感到需要说话。就那么呆在那里，离人远远的，一句话不说。这个家庭就是一块顽石，凝结得又厚又硬，不可接近。,悲哀,杜拉斯,《情人》
86,他一向坐在后面，他那模样依稀可见，一动不动，沮丧颓唐。,悲哀,杜拉斯,《情人》
87,今天这份悲哀，我认为它是与生俱来来，我几乎可以把我的名字转给它，因为它和我那么相像，那么难解难分。,悲哀,杜拉斯,《情人》
88,在这地方，人们什么都不知道，只是张望着森林，空空等待、哭泣。,悲哀,杜拉斯,《情人》
89,在我很年轻时，一切已经太迟。,悲哀,杜拉斯,《情人》
90,许多人在苦苦工作，苦苦挣扎，其原因就是因为他们依然固执与陈旧的观念。,悲哀,罗伯特·清崎,《富爸爸穷爸爸》
91,如果学校教学生认识钱，社会就有可能会变得更富有而且物价低廉。但学校关注的只是教学生为钱而工作，而不是如何开发和利用钱的力量。,悲哀,罗伯特·清崎,《富爸爸穷爸爸》
92,"但不幸的是,对许多人来说,离开学校是学习的终点而不是起点。",悲哀,罗伯特·清崎,《富爸爸穷爸爸》
93,他得到了什么，失去了什么，在最不想得到的时候得到，在最不想失去的时候失去。,悲哀,饶俊,《醉玲珑》
94,姻缘凌乱，究竟是他欠了她，还是她欠了她?是来世的他辜负了她才得今日无情，还是此生的她伤害了他才有来世背叛?,悲哀,饶俊,《醉玲珑》
95,所以世间大多的男人啊，花前月下时他可以做天下最英勇的英雄，但也仅仅是花前月下时的英雄了。,悲哀,饶俊,《我就是这般女子》
96,"从小被养移了性子,也不知道是为了自己活着，还是为了父母培养出来的虚荣活着。",悲哀,饶俊,《我就是这般女子》
97,暗恋很痛苦吧？世界上最遥远的距离，就是你在我身边，我却不知道你爱我。然而有时候，更痛苦的是，我知道你爱我，却不知道你爱的到底是不是我。,悲哀,李木戈,《暗恋橘生淮南》
98,她的谨慎小心和他自己的犹疑骄傲，常常联手扼杀了拥抱的机会。,悲哀,李木戈,《暗恋橘生淮南》
99,大家都说自己不是不长记性的人，可是我们都在做不长记性的事。,悲哀,李木戈,《暗恋橘生淮南》
100,我所知，所有的地方都是有天气的。起雾了。吹风了。风热了，雪变成了雨。,悲哀,阿来,《尘埃落定》
101,山镇上的平头百姓啊，他们的财产不多，把一个人的名声贞节—这点略带封建色彩的精神财富，却看得比自己的性命还要紧。,悲哀,古华,《芙蓉镇》
102,这世道，你不踩我，我不踩你，就活不下去啊。,悲哀,古华,《芙蓉镇》
103,乘客们吸足了新鲜空气，看车外看得腻烦了，一个个都慢慢回过头来，有的打着呵欠，有的搜寻着车上的新奇事物。,悲哀,杨沫,《青春之歌》
104,就像回忆童年的往事，你也不确定那是你的记忆还是你朋友的记忆，后来你悲哀的意识到，那不过是一本旧书里的一些图片。,悲哀,布莱恩·福勒,《汉尼拔》
105,陛下若知祁王，当不会怀疑他有大逆谋位之心，祁王若知陛下，也不至于到死都还不相信，你会杀他。,悲哀,海宴,《琅琊榜》
106,身为女子一旦没了清白，只会是茫然无措，受人摆布而已。,悲哀,海宴,《琅琊榜》
107,他在这尘土飞扬的市场上颠簸着为几个钱受屈受辱，心里顿时翻起了一股苦涩的味道。,悲哀,路遥,《人生》
108,正是我知道成名不等于成功，我才痛苦得不被人理解，不理解又要以自己的想法去做，才一步步陷入了众要叛亲要离的境地！,悲哀,贾平凹,《废都》
109,所有的怀疑，都是成长的悲哀。,悲哀,田维,《花田半亩》
110,以义行之，则公器化为私道。不韦执拗于义本，则是以风尘商旅之道求权力公器之道。不容些许负义之行，于公器之道实为偏执。以此心入仕途，终将大毁也！,悲哀,孙皓晖,《大秦赋》
111,一个人天下无敌，也就没有多大价值了。,悲哀,孙皓晖,《大秦赋》
112,我都三十岁的人了，一分存款都没有。,悲哀,阿耐,《欢乐颂》
113,这也是普通人的悲哀所在，连自律都做不到，就算是有绝世武功摆在面前，也没有任何用处。,悲哀,梦入神机,《点道为止》
114,我以为我已摆脱了过去，但为何那曾经的点点滴滴总在我眼前浮现?往事如烟，为何总是缭绕于我心间?!往事成风，为何风向不定，总在我心中飘动?!,悲哀,辰东,《完美世界》
115,曾经的山盟海誓犹萦于耳，过逝的音容笑貌仍现眼前，往昔的心有灵犀至今未散。然而，再次相见，却已生死两茫茫!,悲哀,辰东,《完美世界》
116,在你漫长而又丰富的一生里也许我只是匆匆的一瞬间。,悲哀,辰东,《神墓》
117,成长的悲哀或许就在于，人们再也莫要机会去表现纯真和幼稚。,悲哀,安宁,《温暖的弦》
118,我不知道是不是每个面临把握不住的爱情的女子都会有这样的感受，浓得化不开的苦涩和悲哀在心里酝酿，再由心脏通过血液把这感受输送到身体每个角落里。,悲哀,靡宝,《歌尽桃花》
119,我想出生在组长隔壁的平凡家庭。,悲哀,王伟,《隐秘而伟大》
120,至少在自己的世界里做一回主角，哪怕是苦情戏也好，总比当观众强。,悲哀,李木戈,《暗恋橘生淮南》
121,止痛药固然好，能帮她平息腹部的灼烧感，然而它们却无力医治她心里裂开的口子，那种怅然若失，空落落的痛楚。,悲哀,克莱儿·麦克福尔,《摆渡人》
122,谁是生命中的旅行者，谁是生命的车轮，过去的尘埃，现在的世界的风，灵魂的无限的悲哀。最后，没有人是任何人。,悲哀,克莱儿·麦克福尔,《摆渡人》
123,听说眉骨高隆的男子很有桃花运，他会无端招惹桃花吗。,悲哀,白槿湖,《如果巴黎不快乐》
124,现代的社会像个杀戮战场，每个人都在用不同的方式试着夺取别人的能量，想控制他人、用权利凌驾他人、获得别人的关注、认可、喜爱，或是证明自己是对的、好的、高人一等的，不一而足。,悲哀,张德芬,《遇见未知的自己》
125,我现在就是你的掌中之物，生死就在你的一念之间。,悲哀,闫宇彤,《阳光之下》
126,这世上的事，哪有你想得那么简单，你以为你想跟谁好，就能跟谁好。,悲哀,孔笙,《山海情》
127,你不知道他们多使劲的想把日子过下去。,悲哀,孔笙,《山海情》
128,政府老说未来未来，未来这个好，未来那个好，未来是啥吗?未来就是还没有来吗？啥时候能来？谁又能知道呢？,悲哀,孔笙,《山海情》
129,光明，一个令人神往的词语，拥有了光明，就能拥有一切美好的事物。假如我是一位盲人，什么都看不见，假如某一天我拥有了只能持续三天的光明，而不是一生的话，这是多么悲哀!,悲哀,海伦·凯勒,《假如给我三天光明》
130,从那天起，我就知道小千代已经消失在雪白的面具和鲜红的嘴唇后面了。,悲哀,阿瑟·高顿,《艺伎回忆录》
131,她以刻意的粉饰来掩盖真实的面容，她的眼睛深的像秋水，这不是一个艺妓该期盼的，这不是一个艺妓该感受的。,悲哀,阿瑟·高顿,《艺伎回忆录》
132,如果太阳不出来了，我就不去学校了；如果出来了，我就继续睡觉！,悲哀,简·奥斯汀,《理智与情感》
133,一个人孤军奋战。不会有兵荒马乱。,悲哀,简·奥斯汀,《理智与情感》
134,我才知道最难过是，我在慢慢失去你，却又无能为力。,悲哀,简·奥斯汀,《理智与情感》
135,不做无聊之事，何以遣有生之涯！,悲哀,简·奥斯汀,《理智与情感》
136,除了回家没别的地方可去。当我进了家，除了院子也没别的地方可逛。,悲哀,E·B·怀特,《夏洛的网》
137,再来过集市的数以千计的人中，没有一个知道，一只灰蜘蛛曾经起过最重要的作用。在它死的时候，没有任何一个谁陪在它身边。,悲哀,E·B·怀特,《夏洛的网》
138,以前父母和孩子一同开车出游，大家有说有笑，相互交流；如今，他们在电视机前并排坐着，一坐就是几小时，几乎没有眼神交流。如果他们相互讨论，也只会为电视节目争论不休。,悲哀,威廉·曼彻斯特,《光荣与梦想》
139,颂莲叹一口气，他对我好有什么？这世界上根本就没人可以依靠。,悲哀,苏童,《妻妾成群》
