,text,tag,author,from_book
42,死生契阔，与子成悦，执子之手，与子偕老。这句话，虽然好听，却实在是天大的悲剧。,毒鸡汤,书海沧生,《十年一品温如言》
43,没有痛是不行的，注定如此。,毒鸡汤,村上春树,《海边的卡夫卡》
44,你的眼必见王的荣美，必见辽阔之地。,毒鸡汤,佚名,《圣经》
45,"已有的事后必再有,已行的事后必再行。日光之下并无新事。",毒鸡汤,佚名,《圣经》
46,睡不够的人会死得早，而睡够的人，多活的时间都在睡觉。,毒鸡汤,佚名,《意林》
47,这个世界上的人太多太多，而两个人相爱的几率太小太小，所以你不爱我，我不怪你。,毒鸡汤,佚名,《意林》
48,别总去追问为什么，不是每一个问题都了一个标配了答案，也不是谁有义务必须给你解答。,毒鸡汤,佚名,《意林》
49,人生没有重来，贪心有何不可。,毒鸡汤,佚名,《意林》
50,总交不到女朋友，难道是我要求太高了？别傻了，是别人的要求太高了。,毒鸡汤,佚名,《意林》
51,无疑，一个鸡蛋是碰不赢石头的，但世界上所有的鸡蛋联合起来，就能碰赢石头吗？――决定一件事情的成败，不是看其数量，而是看其质地,毒鸡汤,佚名,《意林》
52,其实后天努力对于成功影响不大。一个人努力念完大学，考完了吧哪些知识又扔了，因为那不是他的本能，那只是为了达到目的的手段。如果完成一件事需要很努力，那证明这条路走错了。,毒鸡汤,佚名,《意林》
53,上帝不会亏欠痴情人，一般往死里整。,毒鸡汤,佚名,《微博》
54,人要不趁着年轻的时候做点傻事，以后还什么时候做啊。,毒鸡汤,九夜茴,《匆匆那年》
55,我不怕被人骗。撒谎可以，但一定不要让我再知道真相。,毒鸡汤,九夜茴,《匆匆那年》
56,"上帝为你关上一扇门的同时,也一定会为你加把锁。",毒鸡汤,李宫俊,《李宫俊的诗》
57,这年头有些人靠脸吃饭，而有些人，靠不要脸吃饭。,毒鸡汤,佚名,《佚名》
58,世界那么大，能认识你，我觉得好不幸。,毒鸡汤,佚名,《佚名》
59,我尝试着做一个有趣的人，后来却跑偏了，成了一个逗逼。,毒鸡汤,佚名,《佚名》
60,你现在的生活，也许不是你想要的，但绝对是你自找的。,毒鸡汤,佚名,《佚名》
61,人不能低下高贵的头，但捡钱时例外。,毒鸡汤,佚名,《佚名》
62,经过大家的耐心劝导，我终于接受了，自己是傻逼这个事实。,毒鸡汤,佚名,《佚名》
63,遇到喜欢的人就勇敢追求，这样你才能知道，拒绝你的人远不止一个。,毒鸡汤,佚名,《佚名》
64,没有人关心你飞得多高，倒是有一群人，等着看你摔得多惨。,毒鸡汤,佚名,《佚名》
65,失败乃成功之母，但往往失败都是，不孕不育。,毒鸡汤,佚名,《佚名》
66,做政治试卷，是我这辈子，说谎最多的时候。,毒鸡汤,佚名,《佚名》
67,认识陌生人其实很麻烦，许多谎话又得重新说起。,毒鸡汤,佚名,《佚名》
68,没有钱的时候，听到别人说恭祝长命百岁，都觉得是一种诅咒。,毒鸡汤,佚名,《佚名》
69,试着去了解那些你讨厌的人，你会发现，真是越看越讨厌。,毒鸡汤,佚名,《佚名》
70,经过十年不断的努力和奋斗，我终于从懵懂无知的少年，变成了懵懂无知的青年。,毒鸡汤,佚名,《佚名》
71,穷只是暂时的，只要你努力，你会发现你慢慢就习惯了。,毒鸡汤,佚名,《佚名》
72,如果你失败了，别灰心再去挑战，然后彻底死心。,毒鸡汤,佚名,《佚名》
73,白雪公主诠释了，七个小屌丝对她再好，也不及高富帅的一个吻。,毒鸡汤,佚名,《佚名》
74,俗话说人无远虑，必定很有钱。,毒鸡汤,佚名,《佚名》
75,领导开会的时候，我们应该保持肃静，打扰别人睡觉是很不礼貌的。,毒鸡汤,佚名,《佚名》
