,text,tag,author,from_book
47,爱情是爱情，婚姻归婚姻，婚姻就是爱情的坟墓。走向坟墓不是走向死亡，而是走向超脱。,爱国,金星,《掷地有声》
48,可惜我不能像食欲来了就去买吃的那样，喜欢了就去追你，我的胃比我有勇气。,爱国,佚名,《意林》
49,低层次的情感要求，是要求被照顾,爱国,席瑞,《奇葩说》
50,“你到底为什么喜欢我”,爱国,佚名,《意林》
51,多年后她在华盛顿一条僻静的街上看见一个淡棕色童化头发的小女孩一个人攀着小铁门爬上爬下，两手扳着一根横栏，不过跨那么一步，一上一下，永远不厌烦似的。她突然憬然，觉得就是她自己。老是以为她是外国人——在中国的外国人——因为隔离。,爱国,张爱玲,《小团圆》
52,多数的年轻人爱中国而不知道他们所爱的究竟是一些什么东西。无条件的爱是可钦佩的——唯一的危险就是：迟早理想要撞着了现实，每每使他们倒独一口凉气，把心渐渐冷了。我们不幸生活于中国人之间，比不得华侨，可以一辈子安全地隔着适当的距离祟拜着神圣的祖国。,爱国,张爱玲,《色戒》
53,五十年功如电扫，华清花柳咸阳草。,爱国,李清照,《李清照诗文》
54,千古风流八咏楼，江山留与后人愁。,爱国,李清照,《李清照诗文》
55,窗前谁种芭蕉树，阴满中庭。阴满中庭。叶叶心心，舒卷有余清。(余清 一作：情),爱国,李清照,《李清照词全集》
56,每一个伟大人物的历史意义，是以他对祖国的功勋来衡量的，他的人品是以他的爱国行为来衡量的。,爱国,车尔尼雪夫斯基,《佚名》
57,爱国主义是无赖最后的避难所。,爱国,塞缪尔·约翰逊,《诗人传》
58,只要还有一个德国人活下来，战争就将继续。,爱国,希特勒,《我的奋斗》
59,不辞艰险出夔门，救国图强一片心；莫谓东方皆落后，亚洲崛起有黄人。,爱国,吴玉章,《佚名》
60,丈夫当为国，破敌如摧山。,爱国,韦应物,
61,国耳忘家，公耳忘私。,爱国,班固,《汉书》
62,明犯强汉者，虽远必诛。,爱国,《佚名》,
63,爱国如饥渴。,爱国,班固,《汉书》
64,同心而共济，始终如一。,爱国,欧阳修,《佚名》
65,忧劳可以兴国，逸豫可以亡身。,爱国,欧阳修,《佚名》
66,我对祖国的召唤，永远只能敬奉如仪。,爱国,乔治·华盛顿,《佚名》
67,我们爱我们的民族，这是我们自信心的泉源。,爱国,周恩来,《佚名》
68,为中华崛起而读书。,爱国,周恩来,《佚名》
69,一个伟大的国家必然是充满爱心的国家，一个不关心弱势群体的人不可能成为伟人，而一个不关心贫困人群的国家也不可能成为伟大的国家。,爱国,马丁·路德·金,《佚名》
70,忧国者不顾其身，爱民者不罔其上。,爱国,林逋,《佚名》
71,人民需要科学，不发展科学的国家，必将沦为殖民地。,爱国,居里夫人,《佚名》
72,我们是国家的主人，应该处处为国家着想。,爱国,雷锋,《佚名》
73,一个人如果失去了祖国，也就失去了个人的一切。,爱国,苏霍姆林斯基,《苏霍姆林斯基教育名言》
74,爱国的主要方法，就是要爱自己所从事的事业。,爱国,谢觉哉,《佚名》
75,咱们都是炎黄子孙，在自己的国土上打内战，没意思,爱国,都梁,《亮剑》
76,我的犁被敌人铸成了剑，刺穿了祖国的海防线。,爱国,刘慈欣,《球状闪电》
77,爱国主义就是千百年来固定下来的对自己的祖国的一种最深厚的感情。,爱国,列宁,《佚名》
78,我赞美祖国的现在，我三倍地赞美祖国的未来。,爱国,马雅可夫斯基,《穿裤子的云》
79,做人最大的事情是什么呢？就是要知道怎样爱国。,爱国,孙中山,《孙中山全集》
80,努力向学，尉为国用。,爱国,孙中山,《孙中山全集》
81,我是一个中国人，永远也不会忘本，在好莱坞打拼如何也不妨碍我国内发展，我们中国人不像有些国家，因为一部电影在好莱坞略有影响就改了美国籍。,爱国,成龙,《佚名》
82,我们都是中国长大的，我们受了20 多年的教诲，本身未曾种过一粒米，未曾挖过一块煤。我们都是靠千万万万终日劳动的中国工农公共的血汗扶养长大的。他们盼愿我们，我们还不应赶紧归去，把本身的一技之长，献给故国的人民吗?,爱国,朱光亚,《佚名》
83,核兵器奇迹是集团的奇迹，全部的统统声誉都是集团的。我仅仅是个中的一员，是一个代表。,爱国,朱光亚,《佚名》
84,我们中国事要出面的，我们的民族再也不是一个被人欺侮的民族了!我们已经站起来了!,爱国,朱光亚,《佚名》
85,同窗们，故国在呼叫我们了，我们还踌躇什么?倘佯什么?我们该顿时归去了。故国的建树迫切地必要我们。,爱国,朱光亚,《佚名》
86,我这一辈子首要做的就这一件事——搞中国的核兵器。,爱国,朱光亚,《佚名》
87,科协是人民集体，是科技事变者之家，要停止行政化倾向。要让来服务的常识分子有回家的感受。,爱国,朱光亚,《佚名》
88,故国在向我们呼叫，四千万五万万的长者兄弟在向我们呼叫，五千年的光耀在向我们呼叫!让我们归去把我们的血汗洒在故国的土地上浇灌出光辉灿烂的花朵。,爱国,朱光亚,《佚名》
89,花弧：保护我的国家和家人是我的荣幸。,爱国,妮琪·卡罗,《花木兰》
90,国人无爱国心者，其国恒亡。,爱国,李大钊,《佚名》
91,因此红军不仅由于给贫农和无地农民土地而得到他们拥护的经济基础，而且在有些情况下也由于取消捐税剥削而赢得了中农的感激，在少数情况下由于同样原因或者通过抗日运动的爱国宣传而争取到了小地主的支持。陕西好几个著名的共产党员出身于地主家庭。,爱国,埃德加·斯诺,《红星照耀中国》
92,绝不要以为杨虎城将军早年当过土匪，就必然没有资格做领袖了。这样的假定在中国是不适用的。因为在中国，一个人青年时当过土匪，往往表示他有坚强的性格和意志。翻一翻中国的历史，就可以发现中国有些极能干的爱国志士，都曾一度被人贴上土匪的标签。事实上，许多罪大恶极的无赖、流氓、汉奸，都是以正人君子的面目，陈腐的诗云子曰的伪善，中国经书上的愚民巫术，爬上显赫的地位的，尽管他们常常也要利用一个纯朴的土匪的有力臂助来达到这一目的——今天多少也仍是如此。,爱国,埃德加·斯诺,《红星照耀中国》
93,只内战，不抗日，难道这是爱国？,爱国,埃德加·斯诺,《红星照耀中国》
94,现在有很多文人下了海，不再从事文化事业。不管在商界、产业界还是科技界，人们以聪明才智、辛勤劳动来进行竞争。唯独在文化界，赌的是人品、爱国心、羞耻心。照我看来，这有点像赌命，甚至比赌命还严重。这种危险的游戏有何奖品？只是一点小小的文名。所以，你不要怪文人下海。,爱国,王小波,《沉默的大多数》
95,“家国破碎之际，以军人之身报效先人。”,爱国,管虎,《八佰》
96,我多么愿意外国人能欣赏我的礼教，可惜的是，事实证明，他们享受了我的礼教，而没有回报我应该收到的尊重。我不再去想父母叮咛我的话，但愿在不是自己的国度里，化作一只弄风白额大虎，变成跳涧金睛猛兽，在洋鬼子的不识相的西风里，做一个真正黄帝的子孙。,爱国,三毛,《稻草人手记》
97,为了国家，为了信仰，夏某不惜生命。,爱国,王伟,《隐秘而伟大》
98,平生爱国，不甘后人，即使把我烧成灰，我也是爱国的!,爱国,季羡林,《季羡林文集》
99,歌颂我们的国家是爱国，对我们国家的不满也是爱国，这是我的看法。,爱国,季羡林,《季羡林文集》
100,现在有人对你们说：“牺牲你们个人的自由，去求国家的自由！”我对你们说：“争你们个人的自由，便是为国家争自由！争你们自己的人格，便是为国家争人格！自由平等的国家不是一群奴才建造得起来的！”,爱国,胡适,《胡适文存》
101,爱国主义也和其他道德情感与信念一样，使人趋于高尚，使他愈来愈能了解并爱好真正美丽的东西，从对于美丽东西的知觉中体验到快乐，并且用尽一切方法使美丽的东西体现在行动中。,爱国,凯洛夫,《教育学》
102,人民不仅有权爱国，而且爱国是个义务，是一种光荣。,爱国,徐特立,《徐特立教育文集》
103,革命流血不流泪，生死寻常无怨尤。,爱国,陈毅,《陈毅诗词选集》
104,南国烽烟正十年，此头须向国门悬。后死诸君多努力，捷报飞来当纸钱。,爱国,陈毅,《陈毅诗词选集》
105,祖国如有难，汝应作前锋。,爱国,陈毅,《陈毅诗词选集》
106,作为一个年轻的大国，中国不能没有自己的核力量，否则就不能有真正的独立。,爱国,于敏,《佚名》
107,西方人以法治为本位，以实利为本位，故以小人始，以君子终；中国人以感情为本位，以虚文为本位，故全都以君子始，以小人终！,爱国,陈独秀,《陈独秀著作选编》
108,我们爱的是国家为人民谋幸福的国家。,爱国,陈独秀,《陈独秀著作选编》
109,一个民族想要站在科学的最高峰，就一刻也不能没有理论思维。,爱国,恩格斯,
110,为祖国而死是幸福和光荣的。,爱国,贺拉斯,《诗艺》
111,国破山河在，城春草木深。,爱国,杜甫,《杜工部集》
112,爱国是文明人的首要美德。,爱国,拿破仑,《拿破仑文选》
113,科学没有国界，科学家却有国界。,爱国,巴甫洛夫,《佚名》
114,革命的人民是一切都不怕的，首先是不怕天。只有天都不怕了，才能不怕鬼神，不怕一切反动势力；才敢于革掉帝国主义、封建主义、官僚资本主义及其走狗帮凶们的命。,爱国,邓拓,《佚名》
115,爱国主义的力量多么伟大呀！在它面前，人的爱生之念，畏苦之情，算得是什么呢！在它面前，人本身也算得是甚么呢！,爱国,车尔尼雪夫斯基,《佚名》
