,text,tag,author,from_book
17,如果命运是一条孤独的河流，谁会是你的灵魂摆渡人？,孤独,克莱儿·麦克福尔,《摆渡人》
18,原来，她至始至终都是在孤身奋战。走在人群中，她不由得加快了步子，生怕会和人群走散，会突然一下世界静止，所有人都不在，孤独留她停在原地悲望。,孤独,白槿湖,《如果巴黎不快乐》
19,雪景很美 人很孤独。,孤独,白槿湖,《如果巴黎不快乐》
20,《如果害怕孤独，请学会和宇宙中一起事物对话》,孤独,,
21,我们为什么要多读书？哲人说：理想的书籍是智慧的钥匙，善读者可以医愚。对于有文化的人而言，读书是摄取精神食粮的高尚享受，是人生排除寂寞、享受孤独的最佳途径。书籍是知识的海洋，是智慧的宝库，我们读书越多，就越发变得聪慧而有力量。,孤独,,
22,悉达多纹丝未动，彻骨的冰冷瞬间袭击他的心脏。他感到这颗心脏像一只小动物，一只鸟或一只兔子般在胸中颤抖。他如此孤独。多年来，他并未像现在这样意识到自己无家可归。从前，即便在最深的禅定中，他仍是父亲的儿子，高贵的婆罗门，一个修行之人。如今，他只是苏醒的悉达多，再不是别的什么人。,孤独,赫尔曼·黑塞,《悉达多》
23,孤独、绝尘，与世界为敌。一种由无声的激情、不惜一切去献身、无情的肉体灭绝构成的灼热气息回旋在他们周身。,孤独,赫尔曼·黑塞,《悉达多》
24,一瞬间，当周围的世界在他心中融解并消退，当他像太空的一颗恒心一般孤独的伫立，一种冰冷的绝望感吞没了他；但是，他比以往任何时候都坚定地成为他自己，这是他觉醒之最后的颤栗，这是他新生之最后的阵痛。,孤独,赫尔曼·黑塞,《悉达多》
25,于是两位老人默默而听。那多种音声的河水之歌轻轻地回响。悉达多凝视着河水，流动的水面浮现出许多形象。他看到自己的父亲孤独地为失去爱子而哀痛；他也看到自己，孤独一人，无法摆脱对远方孩子的思念；他还看到自己的儿子，也是孤独一人，沿着燃烧的欲望之路急切前行。每个人都执着于自己的目标，每个人都为自己的目标所困扰，每个人都在经受痛苦。河水之声忧伤，带着悲哀与渴望，向自己的归宿流去。,孤独,赫尔曼·黑塞,《悉达多》
26,当那个共同的问题没有之后，集体就不再像从前那样好了，做一个孤独的人更好一些，而不要当首领。,孤独,卡尔维诺,《树上的男爵》
27,简单的说，我们孤独，没有目的，注定要在冷漠的宇宙中漫游，没有得救的希望，除了痛苦、死亡和永恒虚无这些空荡荡的现实，没有任何前途，难道不是这样？,孤独,伍迪·艾伦,《门萨的娼妓》
28,偶尔的孤独，在我个人来说，那是最重视的，我的心灵的全部从不对任何人开放。,孤独,三毛,《哭泣的骆驼》
29,我一直都爱着我的妈妈，无论何时何地，我一直都爱着她，尽管有的时候连她自己都忘记了，但是我一直都爱着她，自始至终，对自始至终。她活在我心中，可我无处立足，我孤独无助。,孤独,Ronni Kern,《风雨哈佛路》
30,别让别人注意到你。,孤独,王小波,《黄金时代》
31,在章风山她骑在我身上一上一下，极目四野，都是灰蒙蒙的水雾。忽然间觉得非常寂寞，非常孤独。虽然我的一部分在她身体里摩擦，她还是非常寂寞，非常孤独。后来我活过来了，说道：换换，你看我的。我就翻到上面去。她说，那一回你比哪回都混蛋。,孤独,王小波,《黄金时代》
32,一个新的开始，至少是一个变化。任何变化都是好的。我已经在这世界孤独一人过了不知多少岁月，简直再没有任何新鲜事情。（赖伦铎尔哀歌）,孤独,乔治·马丁,《冰与火之歌》
33,“在这个世界上，有些人就算突然失踪，也没人找他，没人担心他，更不会有人报案。因为那个人过着和家人断绝关系的生活。”,孤独,东野圭吾,《嫌疑人X的献身》
34,要是孤独和寂寞同时来找我，我会选择做事——做自己喜欢的事。,孤独,,
35,阿瑟是整本书里最温情的人，他虽然离群寡居，但却是如此得充满了人情味。,孤独,哈珀·李,《杀死一只知更鸟》
36,唯有结交几个思想相通、灵魂相近的朋友，你才可以在苦闷彷徨的时候一吐为快；唯有心中装着蓝天和风景人，才不会感到孤独与寂寞！,孤独,,
37,这三年来到处寻寻觅觅，却始终落得个冷冷清清。终南山古墓常闭，万花坳花落无声，绝情谷空山寂寂，风陵渡凝月冥冥。,孤独,金庸,《倚天屠龙记》
38,她的孤独不是一个人的孤独 是根本没有人的孤独,孤独,林奕含,《房思琪的初恋乐园》
39,这美真孤独。美丽总之是孤独。在这爱里她找不到自己。她的孤独不是一个人的孤独，是根本没有人的孤独。,孤独,林奕含,《房思琪的初恋乐园》
40,更多的时候，孤独的人都养着一只精神的孔雀。这精神的孔雀，在蓝色的星空下，百媚崭放。拥有这些孔雀的人，拥有银莲满目的悲凉之美。,孤独,雪小禅,《那莲那禅那光阴》
41,亲爱的鱼，它也是孤独的，,孤独,雪小禅,《那莲那禅那光阴》
42,那些死了的树，树的尸体更惊心。,孤独,雪小禅,《那莲那禅那光阴》
43,我已经深深爱上这个人而无法自拔了.,孤独,多丽丝·莱辛,《金色笔记》
44,与其为了摆脱孤独去结婚，你宁可选择孤独。但我指的是另外一层含义。你害怕写你所感受到的生活，因为那时你也许会发现自己处在一个暴露的地位。你得暴露你自己，你会感到孤独。,孤独,多丽丝·莱辛,《金色笔记》
45,太阳落山，我往回走。,孤独,乔一,《我不喜欢这世界，我只喜欢你》
46,万里悲秋常作客，百年多病独登台。,孤独,杜甫,《杜工部集》
47,没有家庭，人们将孤独于世，在寒风中颤抖不已。,孤独,安德烈·莫洛亚,《佚名》
48,我们已经都知道，人生是一场悲剧，更悲哀的是，这场悲剧的主角还不是你，而是命运。每一个人，都注定了是旷野里的寂寞，都注定要面对生命本身的孤独，甚至还有人性中固有的恶。,孤独,雷蒙德·卡佛,《当我们谈论爱情时我们在谈论什么》
49,他只拍卖荒野，绝望是价码。从孤独的一颗心，到两颗一一不会更多。,孤独,艾米莉·狄金森,《艾米莉·狄金森诗选》
50,永远，不要爱上一个以剑为生的男人。剑，本身就是孤独的。,孤独,温世仁,《秦时明月》
51,其实每个人都是孤独的，每条路也都是要自己走的，但生活总会留点什么给对它抱有信心的人。,孤独,杨紫,《佚名》
52,不要让朋友为自己而等待，因为等待是一种极为孤独寂寞的过程！,孤独,尾田荣一郎,《海贼王》
53,即使你现在是一个人，总有一天一定会遇上同伴的！海域是无限的，总有一天，必定会出现守护你的同伴。出生在这个世界上，绝对不会永远孤独一人！,孤独,尾田荣一郎,《海贼王》
54,我真的不记得，酩酊大醉和大肆吹嘘是否有一次令我快乐，我自始至终也没有习惯喝酒，每次醉后都狼狈不堪。这一切都非我所愿。我做自己不情愿的事，是因为完全不知道如何面对自己。我恐惧长久的孤独，害怕心绪的各种细微、羞涩和热切的波动，害怕那常常泛起的爱的柔情。,孤独,赫尔曼·黑塞,《德米安》
55,外面是真实的世界，外面有街道、房子、人、各种设施、图书馆和教室，而这里则是爱和心灵，这里是童话和梦。当然，我们并不是与世隔绝，我们活在思想和对话中，因此活在世界的中心，只不过是在另一块土地上，我们和大多数人没有泾渭分明的区别，我们只是用另一种目光看世界。我们的任务是在世界上建起一个岛屿，或是一个榜样，总之是推出另一种生存的可能性。我是一个久尝孤独的人，此时却进入了团体，这是那些品尝过绝对孤独的人们才能结成的团体。我不再渴望幸福的盛宴和愉快的节日，看到旁人结众扎群时，我也不再嫉妒或想家。我已慢慢体会到了身带,孤独,赫尔曼·黑塞,《德米安》
56,恐惧中，我感到，他已经完全进入了自身中。我从来没有感到如此孤独，我不是他的一分子，无法触及他，天涯海角也没有他离我的距离那般遥远。,孤独,赫尔曼·黑塞,《德米安》
57,我做自己不情愿的事，是因为完全不知如何面对自己。我恐惧长久的孤独，害怕心绪的各种细微、羞涩和热切的波动，害怕那常常泛起的爱的柔情。,孤独,赫尔曼·黑塞,《德米安》
58,上帝借由各种途径使人变得孤独，好让我们可以走向自己。,孤独,赫尔曼·黑塞,《德米安》
59,然而我又隐约地知晓，青春和孤独，成年的孤独，中年乃至老年的孤独，都是一些症状不同的疾病。每一个年龄段的人们都有着各自的孤独。你无法返身拾回你的过去了。你必须沉浮在现在的时光之河中，捞取另一份生活的感悟和失落。,孤独,吴晓波,《把生命浪费在美好的事物上》
60,较为相同、较为普遍的人，一向总是占有优势；较为杰出的、较为高雅的、较为独特的和难于理解的人，则往往孑然独立；他们常常在孤独中死于偶然事件，很少能繁衍下去。必须借助相反的巨大力量，才能阻止这种自然的、太自然的使人人相同的进程，在这一进程中，人会演化成千人一面的、普遍的、平庸的、喜欢群居的人——演化成卑贱的人！,孤独,尼采,《天才的激情与感悟》
61,远看——甲：为何这样孤独？乙：我没有生任何人的气。不过，我觉得独处时看我的朋友，比起与他们共处时更清楚、更美，而当我最爱音乐、最受其感动时，我是远离音乐而生活的。看来，我需要远看，以便更好地思考事物。,孤独,尼采,《天才的激情与感悟》
62,“云天明，我代表联合国行星防御理事会战略情报局问你：你愿意尽一个人类公民的责任，接受这个使命吗？这完全是自愿，你可以拒绝。”,孤独,刘慈欣,《三体》
63,人类文明的航船已经孤独地驶到了茫茫的大洋之中，举目四望，只有无边无际的险恶波涛，谁也不知道，彼岸是不是真的存在。,孤独,刘慈欣,《三体》
64,周围怎么是这样，看这束夕阳透进窗里的余晖，投在白墙上如一摊肮脏的血；外面孤独的橡树，不过是坟墓中伸出的枯骨,孤独,刘慈欣,《三体》
65,人类之外的另一个文明，对于高级知识阶层无疑具有巨大的吸引力，并使他们极易对其产生种种美好的幻想。对于人类这样一个幼稚的文明，更高等的异种文明产生的吸引力几乎是不可抗拒的。有一个不太恰当的比喻:人类文明一直是一个孤独行走于宇宙荒漠中的不谙世事的少年，现在她(他)知道了另一个异性的存在，虽然看不到他(她)的面容和身影，但知道他(她)就在远方，对他(她)的美好想象便如同野火般蔓延。,孤独,刘慈欣,《三体》
66,1379号监听员对元首说：,孤独,刘慈欣,《三体》
67,在这个大城市里，肯花三个小时的时间路程来见朋友的，真的是过命的交情了！,孤独,,
68,我们的孤独就像天空中漂浮的城市，仿佛是一个秘密，却无从述说。,孤独,宫崎骏,《天空之城》
69,最孤独的人最亲切，受过伤的人总是笑的最灿烂，因为他们不愿让身边的人承受一样的痛苦,孤独,李俊益,《素媛》
70,在这个世界上，再也没有比置身于人群之中，却又得孤独生活更可怕的事了。,孤独,茨威格,《一个陌生女人的来信》
71,因为这个世界上没有什么东西可以比得上孩子暗地里悄悄所怀的爱情！,孤独,茨威格,《一个陌生女人的来信》
72,这让我们欣喜，看着孤独的日，守着暗淡的夜，并且要以岁月为马，奔腾到彼岸，找到和你周长、角度、裂口都相互衔接的故事。然后捧着书籍，晒着月光，心想：做怎样的跋山涉水，等怎样的蹉跎时光，都不重要，重要的是对面有谁在等你。,孤独,张嘉佳,《从你的全世界路过》
73,"“媚兰是我一生中唯一的女友，""她绝望地想，""除了母亲以外，她是唯一真正爱我的女人。她也像母亲那样。凡是认识她的人都跟她亲近。""突然，她觉得那关着的门里躺着的好像就是她母亲，她是第二次在告别这个世界。突然她又站在塔拉，周围的人都在认论，而她感到十分孤独，她知道失去那个软弱，文雅而仁慈善良的人的非凡力量，她是无法面对生活的。",孤独,玛格丽特·米切尔,《乱世佳人》
74,“我没法说——我真的没法说。自从第一次拜访之后，她央求我再来，向我诉说了自己的孤独和不快乐。她这么做让我很难拒绝。她如此明显地向我表达自己的恋慕和喜爱之情，这让我处于一种尴尬的境地。你知道，梅亨先生，我天生就有这样的弱点——我会犹豫不决——我是那种不会说‘不’的人。而且不管你相不相信，拜访她三四次后，我发现自己渐渐有点喜欢上了这位老夫人。在我很小的时候，我妈妈就去世了，姨妈抚养我长大，但在我十五岁之前她也去世了。如果我告诉你，我渐渐开始享受那种被溺爱、被纵容的感觉，我敢说你肯定会笑话我。”,孤独,阿加莎·克里斯蒂,《控方证人》
75,当,孤独,斯蒂夫·康拉德,《当幸福来敲门》
76,不要害怕孤独。因为这个世界上，肯定有一个人，正努力的走向你。,孤独,宫崎骏,《龙猫》
77,我们来到世界上，都是孤独的旅行，即使身边有人相伴，最终也会各奔东西！,孤独,孔枝泳,《熔炉》
78,"So do you want to take a leap of faith or become an old man, filled with regret, waiting to die alone?",孤独,克里斯托弗·诺兰,《盗梦空间》
79,不人可能告知你，当时警示你，为了持续活下去该怎么凑合。你清楚吗，这就是孤独。你必需单独应付，孤单就像电荷一样，你能蒙受必定数目而不致失去。,孤独,威廉·福克纳,《福克纳随笔》
80,窗外，夜灯如蛇，蜿蜒百里，沉睡中的都市有如一头孤独的怪兽，身后是喧嚣的尘世，眼前，通往孤独的小道上，正大雪弥漫。的确，所有孤独的事物，包括喧嚣的人生，都是很孤独的，无非，我们并不感知。,孤独,吴晓波,《把生命浪费在美好的事物上》
81,的确，所有喧嚣的事物，包括喧嚣的人生，都是很孤独的，无非，我们并不感知。,孤独,吴晓波,《把生命浪费在美好的事物上》
82,在这个现代的都市中，我们的孤独只因为我们往往互怀戒心，只因为对自己的生存状态是那么的恍惚和恐慌。,孤独,吴晓波,《把生命浪费在美好的事物上》
83,身后是喧嚣红火的尘世，眼前，通往孤独的小道上，正大雪弥漫。,孤独,吴晓波,《把生命浪费在美好的事物上》
84,我喜欢适度的孤独，心灵上最释放的一刻，总舍不得跟别人共享,孤独,三毛,《温柔的夜》
85,儿童节其实是我最喜欢的节日，因为男人永远是孩子，我也多么想活的像个孩子；纯粹，简单，直接！但现在的我无形中有了太多的焦虑，太多的不安，太多的悲伤！酒越喝越多，一不留神一瓶红酒就下去了！多少个夜晚连手机上的字都看不清才肯睡去，再去做一个个稀奇古怪的梦！还好生命中有几个如亲人般的朋友，可以理解我的情绪化包容我的负面，我可以畅所欲言，可以点一支香，大家手拉着手静坐，那一刻我是沉静的温暖的，还可以没有理由的泪下！不然我得是多么多么孤独的人啊。很多时候我想活在戏里，不想出来，出来了太失落！经常的想到死亡，一想到终极,孤独,黄轩,《佚名》
86,往往简单质朴了，你的人在会柔润通透，感受到很多这世间最实在和虚无的东西。我不希望被卷入一个尘世的游戏里，不停的打转，到头来却完完全全没有真正的活过，真正的看过自己。当有一天，你什么都玩不动了，躺在家里，发现面对的是恐惧和孤独，你一无所有，我不希望成为那样的人。,孤独,黄轩,《佚名》
87,字里行间都是火山般的孤独和渴望，还有年少时无端的爱憎,孤独,江南,《九州·缥缈录》
88,那一夜，南淮城的星空下，她以她的天真无邪点燃了一颗燃尽天下的火种，在他最孤独的时候。,孤独,江南,《九州·缥缈录》
89,真正进步的人决不以“孤独”“进步”为己足，必须负起责任，使大家都进步，至少使周围的人都进步。,孤独,邹韬奋,《佚名》
90,可是我那时不知怎地，将她的一生缩在眼前了，亲手造成孤独，又放在嘴里去咀嚼的人的一生。,孤独,鲁迅,《彷徨》
91,只有在爱中，你才发现，无爱的灵魂，原来是那么孤独。也只有在爱中，你才发现，孤独的灵魂，多么需要另一个灵魂来守护和陪伴。,孤独,孙中山,《孙中山全集》
92,节制欲望 享受孤独,孤独,叔本华,《人生的智慧》
93,孤身独处正是他们求之不得的，闲暇则是至高无上的赐予。他们的重心就在他们的自身当中。由此，我们可以解释清楚为何这类极其稀罕的人物，就算他们有着最良好的性格脾性，也不会对朋友、家庭和集体表现出其他人都会有的那种强烈的休戚与共的兴趣。他们拥有自身内在，那么，尽管失去了其他的一切也能得到安慰。因此，在他们身上有着一种孤独的特质；尤其在别人从来没有真正完全地满足过他们的时候，这种特质就更加明显。他们因而无法视别人为自己的同类。的确，当彼此的差异无处不在的时候，他们也就慢慢地习惯了作为另类的人生活在人群当中。在称呼人,孤独,叔本华,《人生的智慧》
94,孤独为一个精神禀赋优异的人带来双重的好处：第一，他可以成为自己；第二，他用不着和别人在一起。,孤独,叔本华,《人生的智慧》
95,把部分的孤独带进社会人群中去，学会在人群中保持一定程度上的孤独。这样，他就要学会不要把自己随时随地的想法马上告诉别人；另外，对他人所说的话千万不要太过当真。他不能对别人有太多的期待，无论在道德上抑或在思想上。对于别人的看法，他应锻炼出一副淡漠、无动于衷的态度，因为这是培养值得称道的宽容的一个最切实可行的手段。,孤独,叔本华,《人生的智慧》
96,只有孤独的孩子才能把全部热情集聚起来，其他的人在社交活动中早已滥 用了自己的感情，和人亲切交往中早已把感情消磨殆尽，他们经常听人谈 论爱情，在小说里常常读到爱情，他们知道，爱情乃是人们共同的命运。 他们玩弄爱情，就象摆弄一个玩具，他们夸耀自己恋爱的经历，就象男孩抽了第一支香烟而洋洋得意,孤独,茨威格,《一个陌生女人的来信》
97,只有孤独的孩子才能把全部热情集聚起来，其他的人在社交活动中早已滥用了自己的感情，和人亲切交往中早已把感情消磨殆尽。他们经常听人谈论爱情，在小说里常常读到爱情，他们知道，爱情乃是人们共同的命运。他们玩弄爱情，就像摆弄一个玩具，他们夸耀自己恋爱的经历，就象男孩抽了第一支香烟而洋洋得意。,孤独,茨威格,《一个陌生女人的来信》
98,这世间为什么总是这么宁静呢？大约因为死亡累积得太多，因为死的事远远多于生的事吧。,孤独,李娟,《冬牧场》
99,寿命的延长改变了年轻人与老年人的关系，崇老文化正在瓦解，现代化的进程让年轻人甚少依赖老者的经验，老年人不再被崇拜。年轻人勇于逃脱家庭期望的束缚，使更多的老人孤独孑然。,孤独,阿图·葛文德,《最好的告别》
100,是的，生命如同旅程，最好能与人结伴同行。当然，不同的人都会成为同伴：住在街道对面的邻居，或者是睡在枕边的人，望子成龙的母亲，又或是捣蛋的小孩。但是，尽管我们有着最好的愿望，有些人会在旅途中失去同伴，接着旅程就会令人无法忍受。你看，人类能应对许多问题，但孤独并不在其中。,孤独,马克·切利,《绝望的主妇》
101,这个世界充满了不可能发生而发生的友情，要问他们是怎样开始的？一个有着迫切需要，而另一个愿意伸出援助之手，当有了这样的仁慈，我们最终得以见到我之前所作的一切的价值，在我们知道以前，一条联系彼此的纽带就已形成，不管别人是否能理解，确实如此，意外的情谊天天都会发生，每人能理解他们比孤独更多。事实上，这是他们所依赖的。,孤独,马克·切利,《绝望的主妇》
102,想要开始清理QQ音乐里“喜欢”列表的音乐了，有一些不喜欢了，随机听见的时候，我一点也不开心，要清理干净了。,孤独,,
103,One may be the loneliest number... But sometimes only the lonely can play.,孤独,乔舒亚·萨夫兰,《绯闻女孩》
104,你在事业上会超级成功，成功到你都意识不到自己有多孤独.,孤独,迈克尔·帕特里克·金,《破产姐妹》
105,我单身，可我没得选啊。感觉自己可能要孤独终老了。,孤独,迈克尔·帕特里克·金,《破产姐妹》
106,我将要功成名就，然后孤独终老.,孤独,迈克尔·帕特里克·金,《破产姐妹》
107,【白矖（xǐ）】传说盘古开天辟地之后，女娲非常孤独，于是用泥造人，同时也造了和自己同为蛇神的宠物。一为白矖，为雌；一为腾蛇，为雄。女娲补天因所采五色石不够用，于是以身补天，白矖和腾蛇亦追随以身补天。,孤独,佚名,《山海经》
108,令女人感到沮丧的最主要原因就是孤独。,孤独,约翰·格雷,《男人来自火星女人来自金星》
109,肉身和灵魂是分离的，因此，无论何时，在最深层的感触中，我们始终孤独。在黑暗里，总有双闪着寒光的眼盯着你孤独的外衣，而不是你孤独的心。所以，孤独的心反而不那么畏惧黑暗的到来，我们渐渐长大了，我们都会渐渐不怕黑。因为孤独植入了我们的心。,孤独,田维,《花田半亩》
110,我们说，要幸福的活者，却仍然发现，风景是孤独的。,孤独,田维,《花田半亩》
111,我是中了毒，没有日夜地想写字。生产废话。并不能连缀成篇的，只是东一句，西一句的。一个个冒出来，时而欢乐，时而又没理由地失望。据说，写字的人，多是灵魂孤独的。大概没有错。我的灵魂始终孤独着。我却很好奇，谁是不孤独的呢?你可以在人山人海中确切地找寻到自己的岸吗，你确信你的确找到了吗? 找到了，就不会孤独吗?,孤独,田维,《花田半亩》
112,你曾强装着勇敢，把胆怯咬在舌头下边，像个盲目的人一样，从孤独中走过去了。没有人知道这一切，因为，孤独是你自己的，没有谁能真正了解。记得那一片黑暗吧，当她说起孤独，你便能够让她稍稍平静。,孤独,田维,《花田半亩》
113,偶尔的孤独，在我是最最重视的。我心灵从来不为任何人开放，荷西可以进来看看、坐坐，甚至占据一席。但是，在角落里的孤独，那是：我的，我一个人的。,孤独,三毛,《稻草人手记》
114,人之一生。总是需要什么保护的东西。不然的话。无欲无求。那还是人吗？就算成了强者。那种孤独寂寥。也是能让得人发疯。,孤独,天蚕土豆,《斗破苍穹》
115,我从小就是孤独的。在我小小的心里，一向感觉到缺少点什么。我虽然从没叹息过，但叹息却堆在我的心里。现在听了她的叹息，我的心仿佛得到被解脱的痛快。我愿意听这样的低咽的叹息从这垂老的人的嘴里流出来。,孤独,季羡林,《季羡林文集》
116,在人生的道路上，每个人都是孤独的旅客。,孤独,季羡林,《季羡林文集》
117,父母也好，爱人也罢，朋友同事，所有的人，他们在时，都是恩赐，是上苍给你的礼物，所以更加倍珍惜和感激;而一旦离开，也别太伤感。你要明离，离开是正常的，孤独才是生命的常态。,孤独,季羡林,《季羡林文集》
118,有一天我发现一个，进去，忽然想起奥登的诗来：“他在严寒的冬天消失了；小溪已经冻结，飞机场几无人迹……”长这么大，我还是一个人在如此巨大的游泳池里游泳。冰冷，安静。就像一个热闹的时代结束了，只有我留下来，孤独地站在巨大的广场上。,孤独,于坚,《相遇了几分钟》
119,因为没人堪寄，所以只能借一双耳，说给自己听一听。,孤独,安宁,《温暖的弦》
120,此生能够和你一起生活，用一辈子的温柔奉陪到底。属于三生有幸，而我这三生三世，只要能同你走过一生一世，其余两生，就算孤独终老，亦是甘愿。,孤独,白槿湖,《如果巴黎不快乐》
121,我们在这孤独的世间，执著地想得到深爱的缠绵。只是天不遂人愿，我们各有各的心思和立场，再相爱的人，总是无法做到思想都是一致的，除了偶尔的默契，到底还是两个不相干的个体存在。如同星球，哪怕光芒环绕，交相辉映，还是会顺着自己的轨道运行。我们这一生遇到的人太多了，甚至对你说我爱你的，可能也很多，而能够给你平和长久相伴岁月的，只有一个。我们在人世中灌注情深，又渐行渐远，漂流疏离，直到惘然相忘。,孤独,白槿湖,《如果巴黎不快乐》
122,更高的哲人独处着，不是他们享受孤独，而是在他们身边找不到同类,孤独,豆豆,《天道》
123,他在手机里始终保持着两个城市的天气，上海、伦敦。在忽冷忽热的天气里，会担心她有没有及时增减衣服，她的夜盲症好些了吗？还会不会独自待在电梯里就不安害怕？他梦见她微笑着走到他面前，然后一阵风吹过，她便不见了，他泣不成声从梦中醒来。,孤独,白槿湖,《如果巴黎不快乐Ⅲ》
124,他是世间最美好的男子，深情而孤独。,孤独,白槿湖,《如果巴黎不快乐Ⅲ》
125,只有真正孤独的人才会自己跟自己聊天,孤独,李潇,《好先生》
126,有时候，天空没有云，只有恢恢飘过而又孤独的风。,孤独,简·奥斯汀,《理智与情感》
127,你不在，即便身处人山人海，一样孤独,孤独,小吉祥天,《灵魂摆渡》
128,爱与被爱，记忆与遗忘，虚伪与真实，友谊与孤独，痛楚与欢愉，卑鄙与崇高。还有生命。还有死亡。还有生活的态度及意义……人世间所有的美好，生命中所有的真谛。,孤独,E·B·怀特,《夏洛的网》
129,爱与被爱，记忆与遗忘，虚伪与真实，友谊与孤独，痛楚与欢愉，卑鄙与崇高。还有生命。还有死亡。 还有生活的态度及意义。,孤独,E·B·怀特,《夏洛的网》
130,你的生命历程并不是由那些看上去很保险、很容易做的事情决定的，而是由那些富于挑战、困难的事情决定的：经过努力，你通过了那些起初看起来无法通过的课程......通过不懈的努力，你从看似非自己擅长的工作中学到了技能......当你觉得孤独或者压力过大时，你能够鼓起勇气去寻求别人的帮助。,孤独,雪莉·桑德伯格,《向前一步》
131,他是一个孤独的鬼魂，正在讲述一个没有人会听的真理。,孤独,乔治·奥威尔,《一九八四》
132,It's a lonely path.Don't make it any lonelier than it has to be.,孤独,格里格·伯兰蒂,《闪电侠》
133,"There is no solace above or below.Only us... Small, solitary,battling one another.I pray to myself, for myself.",孤独,迈克尔·道布斯,《纸牌屋》
134,"""他们还说我会爱上你。但这并不是什么了不起的预言。我也可以做这样的预言，很久很久以前──我记得那时太阳还发出黄色的光芒──我就知道，我会爱上任何一个声音，只要不是我的回声。""",孤独,乔治·马丁,《权力的游戏》
135,老人在悲苦的心情中，愿望就这样睡到要离开的人们都离开了，儿女们都离开了的时候，愿望他们离开以后孤独地在凄凉的家宅中死去，而使离开了的儿女们，永远地背负著罪孽和悲凉。,孤独,路翎,《财主底儿女们》
136,一个孤独的老年人的命运，他周围的人一定会发生新的和另外一种爱恋而离开他。,孤独,狄更斯,《匹克威克外传》
137,我们拥有无休止的生命和强大的力量，但我们同样的拥有孤独,孤独,凯文·威廉姆森,《吸血鬼日记》
138,That is in the end we're left infintely and utterly alone.最终，我们会剩下无穷无际的孤独！,孤独,凯文·威廉姆森,《吸血鬼日记》
139,Don't let your pride leave you all alone. 别让你的骄傲使你孤独一人。,孤独,凯文·威廉姆森,《吸血鬼日记》
