,text,tag,author,from_book
23,思琪一时间明白了，在这个故事中父母将永远缺席，他们旷课了，却自以为是还没开学。,嘲笑,林奕含,《房思琪的初恋乐园》
24,“傻瓜。你以为我们能逃脱？逃逸速度，你怎么不算算逃逸速度？你是用屁股读书的吗？嘿嘿嘿嘿……”,嘲笑,刘慈欣,《三体》
25,射手假说：有一名神枪手，在一个靶子上，每隔10cm打出一个洞。设想这个靶子上生活着一种二维智能生物，它们中的科学家在对自己的宇宙进行观察后，发现了一个伟大的定律：每隔10cm单位，必然会有一个洞。 它们把这个神枪手一时兴起的随意行为，看成自己宇宙中的铁律。农场主假说：一个农场里有一群火鸡，农场主每天上午11点来给它们喂食。火鸡中的一名科学家观察这个现象，一直观察了近一年都没有出现例外，于是它也发现了自己宇宙中的伟大定律：每天早上11点，就有食物降临。 它在感恩节早晨向大家宣布了这个定律，但这天早上11点食,嘲笑,刘慈欣,《三体》
26,既没有入世的能力也没有出世的资本——说的是云天明，不过很具有普遍性,嘲笑,刘慈欣,《三体》
27,然后我有了信仰,嘲笑,汤姆·舒尔曼,《死亡诗社》
28,再生利用和限速都是扯淡，这就好比你在临终的床上决心戒烟。,嘲笑,大卫·芬奇,《搏击俱乐部》
29,在黑暗的时候，,嘲笑,杨宇硕,《辩护人》
30,又来一个把白痴当英雄的笨蛋，还是过气的！,嘲笑,博·古德曼,《闻香识女人》
31,日本人生气和客气都是一个模样！要不咋叫鬼子呢？,嘲笑,姜文,《鬼子来了》
32,你要尽全力保护你的梦想。那些嘲笑你梦想的人，他们必定会失败，他们想把你变成和他们一样的人。我坚信，只要我心中有梦想，我就会与众不同。你也是。,嘲笑,斯蒂夫·康拉德,《当幸福来敲门》
33,"""你见过有人到殡仪馆去和死尸握手吗?""",嘲笑,麦兆辉,《无间道》
34,好了，到我这来。你们兔子，就是爱哭。,嘲笑,拜伦·霍华德,《疯狂动物城》
35,“剧情太复杂，而且没有字幕，不适合你”,嘲笑,拉吉库马尔·希拉尼,《三傻大闹宝莱坞》
36,不要狂热 别碎得像一地粉末,嘲笑,安德鲁·尼科尔,《楚门的世界》
37,他们是真把我们当那种女团练习生了是吗？,嘲笑,《乘风破浪的姐姐》,
38,每个时代总是嘲笑旧的时尚，但又虔诚地追随新的时尚。,嘲笑,梭罗,《瓦尔登湖》
39,我们总是过于匆忙，似乎总是要赶到哪里去，甚至是休假、游玩的时候也是匆匆忙忙地跑完地图上标上的所以风景点，到一处“咔嚓、咔嚓”，再到一处“咔嚓、咔嚓”，然后带回可以炫示于人的照片。,嘲笑,梭罗,《瓦尔登湖》
40,然而大人们却又总觉得自己比孩子聪明，因为他们有更多的生活经验，确切地说，是更多的失败经验。,嘲笑,梭罗,《瓦尔登湖》
41,我觉得这些事情总在腐蚀我，它们与我以前对生活的认识太不合辙，总好像是在嘲笑我的理想。,嘲笑,阿城,《棋王》
42,聪明人嘲笑幸福是一个梦，傻瓜到梦中去找幸福，两者都不承认现实中有幸福。看来，一个人要获得实在的幸福，就必须既不太聪明，也不太傻。人们把这种介于聪明和傻之间的状态叫作生活的智慧。,嘲笑,周国平,《人与永恒》
43,“我小的时候，你外祖母说过，如果你成为一名警官，就不能选择自己保护的对象。你必须努力保护所有人。”,嘲笑,弗雷德里克·巴克曼,《外婆的道歉信》
44,你什么时候，能想做一个普通人呢。,嘲笑,姜伟,《猎场》
45,真是个深思熟虑的选择,嘲笑,佚名,《英雄联盟》
46,对于一切的嘲笑甚至殴打，瓦列特卡都用可惊的冷漠来忍受。当它由于不仅是狗所独有的弱点而把忍饥挨饿的嘴脸伸进暖香逼人的厨房里去的时候，厨子马上放下工作，大声叫骂着追赶他，这给厨子们带来特别的快乐。,嘲笑,屠格涅夫,《猎人笔记》
47,幻想有如闪电转瞬即逝，冷酷的理智回过头来嘲笑她阵发的愚蠢。,嘲笑,托马斯·哈代,《德伯家的苔丝》
48,越长大，就越难找个人说说话。你分享你的开心事，别人也许认为你在炫耀，你哭诉你的伤心事，别人也许在背后嘲笑，跟朋友说，怕会打扰，给家人说，怕被担心，看你笑话的人，永远比用心逗你笑的人多。所以，宁可活的没心没肺，也不让人觉的楚楚可怜。苦乐自度，冷暖自知。,嘲笑,佚名,《一禅小和尚》
49,这个世上，根本就没有感同身受这回事，,嘲笑,佚名,《一禅小和尚》
50,真正的智慧，是得到的时候坦然接受，失去的时候淡然面对。,嘲笑,佚名,《一禅小和尚》
51,倘若哲学有何用处，就是能使人自我嘲笑。,嘲笑,林语堂,《苏东坡传》
52,有些常识的人都会记得，眼睛的困惑有两种，也来自两种起因，不是因为走出光明，就是因为走进光明所致，不论是人体的眼睛或是心灵的眼睛，都是如此。记得这些事的人，当他们看到别人迷茫、虚弱的眼神，他们不会任意嘲笑，而会先询问这个人的灵魂是否刚从更明亮的生命走出来，因为不适应黑暗而无法看清周遭；或是他刚从黑暗走入光明，因为过多的光芒而目眩。他会认为其中一个人的情况与心境是快乐的，並对另一个人产生怜悯。或是，他可能会有心情嘲笑从幽冥走进光明的灵魂，但这总比嘲笑从光明世界回到黑暗洞穴的人更有道理。,嘲笑,柏拉图,《理想国》
53,一时惊动了众多姨太，也有拿门闩的，也有拿木棒的，一拥上前，围住乱打。,嘲笑,吴趼人,《二十年目睹之怪现状》
54,今天最为惊人的事，就是得知你的字典上还有“客气”二字,嘲笑,枢梁,《黑执事》
55,我们所做的功绩没有人能看到，但是一旦失败，我们立马就会被众人所知。,嘲笑,青山刚昌,《名侦探柯南》
56,别人一夸我，我就局促不安，由于夸的还不够！,嘲笑,萧伯纳,《佚名》
57,我见过土匪，没见过练块儿的土匪。,嘲笑,姜文,《让子弹飞》
58,这哪是打我的屁股？,嘲笑,姜文,《让子弹飞》
59,你瞧你那德行，一点儿无产阶级的勇气都没有，别让我藐视你。——胡八一,嘲笑,天下霸唱,《鬼吹灯之龙岭迷窟》
60,不要管大人的事！大人都学坏了；上帝正考验他们呢，你还没有受考验，你应当照着孩子的想法生活。等上帝来开你的心窍，指示你应当做什么，领你走那应走的道路。懂不懂？至于什么人犯了什么过失——这不是你的事。这让上帝来判断，惩罚。这要他来管，不是我们！,嘲笑,高尔基,《母亲》
61,经常有人听见了他们的歌声从窗户底下停下来看着他们，那一张张仰起的面孔让我想起没洗的脏盘子。,嘲笑,高尔基,《童年》
62,好人活着困难，四十却容易.....不知我会怎样死？,嘲笑,高尔基,《母亲》
63,人都是鳄鱼的子孙，肮脏的又不止我一个，有什么好忏悔的。,嘲笑,大仲马,《基督山伯爵》
64,你是不是因为太懦弱了，才这样以炫耀自己的痛苦来作为自己的骄傲？,嘲笑,大仲马,《基督山伯爵》
65,如果我有5000镑 我也是一个好女人。,嘲笑,萨克雷,《名利场》
66,在友谊无能为力的时候，仇恨常常会有办法。,嘲笑,狄更斯,《雾都孤儿》
67,刑警们，你们不是自诩正义使者，保护百姓吗？ 可偏偏，是你们所保护的人，暴露了人性的本质，乱了你们的方寸，让你们在最后一秒，救不下这条本该获救的人命。,嘲笑,丁墨,《美人为馅》
68,太阳底下隐藏着秘密，平坦的土地里掩埋着尸骨。所谓弥天大谎，不过是个伸手一戳，就会破掉的笑话。却偏偏有人处处遮掩，处处缝补，终于得到短暂的偷天换日。,嘲笑,丁墨,《美人为馅》
69,给我这个干什么?集齐十张奖励一条鱼吗?,嘲笑,丁墨,《他来了，请闭眼》
70,你为什么要抬举他们?事实上，就是一个有妄想症的神经病，和一个疯狗一样的神经病。,嘲笑,丁墨,《他来了，请闭眼》
71,打是亲，骂是爱，踹你一脚最实在。,嘲笑,饶雪漫,《左耳》
72,我们都想要牵了手就能结婚的爱情，却活在一个上了床也没有结果的年代。,嘲笑,饶雪漫,《左耳》
73,我连你的左耳失聪都没接受，我还没做好准备适应你的残缺和空白。如果我以为回忆就能挽回爱情，这一刻的我，知道我错了。,嘲笑,饶雪漫,《左耳》
74,我站在中间，左手边是林澜，右手边是大校，他们显然要谈什么重要的事情，而我在这个场合里是多余的。,嘲笑,江南,《上海堡垒》
75,如果你只会吸气吐气的话，旁边的空调都比你有用多了。,嘲笑,渡航,《我的青春恋爱物语果然有问题》
76,两个月，我饿了他们两个月，按照原计划，他们这个月就饿死了,嘲笑,六六,《安家》
77,不错啊，血染的风采。,嘲笑,宁浩,《无人区》
78,不过天下事总是这样的。你嘴上不诉苦，就没有人可怜你。,嘲笑,简·奥斯汀,《傲慢与偏见》
79,你，浑身上下就嘴好使,嘲笑,徐兵,《新世界》
80,贪多嚼不烂。,嘲笑,天蚕土豆,《斗破苍穹》
81,一段认真的感情结束后，让人痛的部分，是你从此失去了和一个人彻夜长谈耳鬓厮磨的机会；但让人烦的部分是，聒噪的路人纷纷上来围观要求你详尽剖析案情。,嘲笑,鲍鲸鲸,《失恋33天》
82,活着的时候用不到，那死后的颜面，都是留给活人看的。,嘲笑,流潋紫,《甄嬛传》
83,你知道吗？那些嘲笑别人是花瓶的人，她们唯一的强项是当不上花瓶。,嘲笑,乔一,《我不喜欢这世界，我只喜欢你》
84,每天退化三次的活恐龙,嘲笑,一丁,《爱情呼叫转移Ⅱ》
85,男人总会遇到一些无论如何也不能逃避的战斗，尤其是当伙伴的梦想被人嘲笑的时候。,嘲笑,尾田荣一郎,《海贼王》
86,一个男人，有时候是不能逃避战斗的，尤其是当伙伴的梦想被别人嘲笑的时候！,嘲笑,尾田荣一郎,《海贼王》
87,一个男子汉，就算遇到了死也不会赢的强敌，有时候遇到绝对不能逃避的战斗，尤其是当伙伴的梦想被人嘲笑的时候，你听着，鲁夫不会死，因为那个小子迟早会成为海贼王，我绝不允许，绝不允许任何人嘲笑他的梦想。,嘲笑,尾田荣一郎,《海贼王》
88,这个世界并不是掌握在那些嘲笑者的手中，而恰恰掌握在能够经受得住嘲笑与批评仍不断往前走的人手中。,嘲笑,尾田荣一郎,《海贼王》
89,虽然我们都嘲笑追逐影子的人，但生活中绝大多数人却都在追逐影子。,嘲笑,华兹华斯,《佚名》
90,波洛冷冷地说：“我很同情你，夫人，尤其是想到你一向不习惯受委屈。”,嘲笑,阿加莎·克里斯蒂,《尼罗河上的惨案》
91,说到白刃战，拼刺刀，我们是小鬼子的祖宗、如今小鬼子不敬祖宗还行?,嘲笑,都梁,《亮剑》
92,呀!脚印好帅！好温柔！好潇洒！好有礼貌!,嘲笑,耳雅,《龙图案卷集》
93,自古萌物皆吃货,嘲笑,耳雅,《龙图案卷集》
94,你可以对一个创业者不断批评，但请少一些讽刺挖苦！无论如何，创业者即使失败了，也比整日不做实事只会嘲笑他人的人强100倍！与同在草根创业路上的同仁们共勉！大家加油！,嘲笑,刘强东,《佚名》
95,卑鄙的灵魂是绝不会信任伟大的人物的；下贱的奴隶们则带着讥讽的神情在嘲笑着自由这个名词。,嘲笑,卢梭,《社会契约论》
96,不嘲笑、不悲伤、但求理解。,嘲笑,斯宾诺莎,《佚名》
97,这种对人对己的胸怀在她的目光中化为微笑，同我们在别人脸上见到的微笑绝然相反，它除了自我解嘲之外毫无嘲讽的意味。,嘲笑,马赛尔·普鲁斯特,《追忆似水年华》
98,别再说什么无论发生什么情况，因为在我们说无论发生什么情况的时候，头一个发生的情况我们就不会料到。,嘲笑,若泽·萨拉马戈,《修道院纪事》
99,最蠢的人通常也比嘲笑他们的家伙聪明。——泰温·兰尼斯特,嘲笑,乔治·马丁,《冰与火之歌》
100,死胖子你过了水了知不知道，死沉死沉的。——胡八一,嘲笑,天下霸唱,《鬼吹灯之龙岭迷窟》
101,在淳朴的劳动人民当中呢，像您这么能白活的，我是头一个见。——王胖子,嘲笑,天下霸唱,《鬼吹灯之龙岭迷窟》
102,男人啊，就是那种孤独到无处诉说，还要笑眯眯的喝一大口酒的生物啊！,嘲笑,空知英秋,《银魂》
103,上了年纪的人，最讨厌的就是爬楼梯和婆婆啰嗦，不过啊，也从心里比任何人更爱着婆婆。,嘲笑,空知英秋,《银魂》
104,"在我们国家能单手拖住摩托车的不叫少女,而叫做山地大猩猩。",嘲笑,空知英秋,《银魂》
105,打算为了一时的享乐而糟蹋人生吗？,嘲笑,空知英秋,《银魂》
106,那些口口声声为了别人的家伙，基本上其实都是为了自己,嘲笑,空知英秋,《银魂》
107,总之，他要不是一个异乎寻常的老奸巨猾，便是天下第一号的蠢驴。,嘲笑,伏尼契,《牛虻》
108,要是你厉害，根本不需要那玩意儿；要是你需要，就别对我逞能。,嘲笑,雷蒙德·钱德勒,《漫长的告别》
109,等待而已，也叫努力？是在等别人离开，还是在等自己放弃？,嘲笑,紫式部,《源氏物语》
110,她们似乎还都做梦呢。她们都打扮得很好，像铺子里的货物。她们的眼溜着年轻的男人，心里好像作着爱情的诗。我笑她们，是的，我必定得原谅她们，她们有饭吃，吃饱了当然只好想爱情，男女彼此结成了网，互相捕捉；有钱的，网大一些，捉住几个，然后从容地选择一个。我没有钱，我连个结网的屋角也没有。我得直接地捉人，或是被捉，我比她们明白一些，实际一些。,嘲笑,紫式部,《源氏物语》
111,美使我抬高了自己的身份。可是我根本没身份，安慰是先甜后苦的，苦到末了又使我自傲。穷，可是好看呢！,嘲笑,紫式部,《源氏物语》
112,他是利用我的无知，畅快他自己。,嘲笑,紫式部,《源氏物语》
113,这样，那些文明人已不多照顾我，因为我丢了那点“小鸟依人”——他们唯一的诗句的身段与气味。,嘲笑,紫式部,《源氏物语》
114,“你干吗跟女孩儿似的那么涩？是怕别人骂你不老实？老实。对女儿的确资本，但对你——则如同轭子。公牛老实，那它只配吃干草。”,嘲笑,高尔基,《我的大学》
115,谁敢改祖宗的章程，谁就得掉脑袋！,嘲笑,老舍,《茶馆》
116,要抖威风，跟洋人干去，洋人厉害！,嘲笑,老舍,《茶馆》
117,我看呐，这大清国是要完啊！,嘲笑,老舍,《茶馆》
118,敢在专家面前拿出自己的一知半解的人不是皇帝，便是比皇帝也许更糊涂的傻蛋。冠先生不傻。他是没脸没皮。,嘲笑,老舍,《四世同堂》
119,只要有人给饭吃，他们可以做任何人的奴才。他们像苍蝇与臭虫那样没有国籍,嘲笑,老舍,《四世同堂》
120,作文零分选手贺朝夫斯基，代表作《我的背影真他妈帅气》，曾以一张十分的数学卷打破立阳二中低分记录，永远的年级倒一……,嘲笑,木瓜黄,《伪装学渣》
121,“你告诉我，你真的念完九年制义务教育了吗。”,嘲笑,木瓜黄,《伪装学渣》
122,“你看这个色彩，多艳丽……”,嘲笑,木瓜黄,《伪装学渣》
123,偶尔搭地铁时会闻到，搭地铁的人有种特别的气味。,嘲笑,奉俊昊,《寄生虫》
124,我们老是感到缺乏什么东西而不满足，是因为我们对已经得到的东西缺少感激之情。,嘲笑,丹尼尔·笛福,《鲁滨逊漂流记》
125,昂热说：“在你们脸上看到严肃二字，简直就像在阿根廷树懒脸上看到思考二字一样叫人不安啊。,嘲笑,江南,《龙族3·黑月之潮》
126,世间一切幸福，皆月影中一现的昙花；唯有孤独与痛，常伴在黄泉深处。,嘲笑,江南,《龙族3·黑月之潮》
127,遇到个人不容易，你都没有靠山，你凭啥那么嚣张？,嘲笑,猫腻,《庆余年》
128,那些催你们结婚的七大姑八大姨们。他们自己没有自己的生活，却渴望看别人的生活取乐。你想看生殖、看繁衍，去看《动物世界》呀！——催婚是爱还是变态,嘲笑,马薇薇,《奇葩说》
129,人最难的是面对真实的自己，面对自己的差距时，很多人总是像鸵鸟，,嘲笑,《奇葩说》,
130,你们希望我做一个good boy，我只想让自己当一个bad girl。,嘲笑,肖骁,《奇葩说》
131,没有自己的人，存在感只仰赖于别人的回应。,嘲笑,《奇葩说》,
132,单身不是狗，真爱才是狗。真正的童话故事不是王子遇见公主之后从此过上幸福的生活，而是一个平庸的我遇见一个平庸的你，我们愿意放下幻想、放弃标准，做一对相互依偎的狗，因为此刻我们只愿意对彼此忠诚。,嘲笑,肖骁,《奇葩说》
133,阿玛尼得分什么人穿！有的人穿上就变成了阿尼玛！,嘲笑,白一骢,《约会专家》
134,高跟鞋是女人的生命，你必须得习惯。,嘲笑,白一骢,《约会专家》
135,尚在人间，就不要鬼话连篇。,嘲笑,佚名,《佚名》
136,你爸好歹也是个局长，你们家连户口本副食本一块儿算上，总共不到十本书吧？,嘲笑,都梁,《血色浪漫》
137,行，我明白了，以后就是有人往我嘴里撒尿，我也得张嘴接着，还得说跟他妈啤酒似的味道好极了。,嘲笑,都梁,《血色浪漫》
138,你看你儿子一直在啃指甲，人家二十分钟做了套试卷，他二十分钟做了个美甲。,嘲笑,黄磊,《小欢喜》
139,该你操心的你不操心，不该你操心的你瞎操心。,嘲笑,黄磊,《小欢喜》
